FPR	TPR	THR
0.341748	0.829920	0.057587
0.341748	0.831058	0.057007
0.343042	0.831058	0.055328
0.343042	0.831627	0.053711
0.344984	0.831627	0.051849
0.344984	0.832196	0.051605
0.345631	0.832196	0.050568
0.345631	0.833333	0.049225
0.346278	0.833333	0.049133
0.346278	0.834471	0.046722
0.346926	0.834471	0.046173
0.348220	0.834471	0.045166
0.350162	0.834471	0.044098
0.350162	0.835609	0.043488
0.351456	0.835609	0.041626
0.351456	0.836746	0.040314
0.352104	0.836746	0.039978
0.352104	0.837884	0.039062
0.352751	0.837884	0.038940
0.352751	0.838453	0.038330
0.353398	0.838453	0.038269
0.353398	0.839590	0.037018
0.354045	0.839590	0.035828
0.354045	0.841297	0.033997
0.354693	0.841297	0.032074
0.354693	0.841866	0.031677
0.355340	0.841866	0.030441
0.355340	0.842435	0.029495
0.356634	0.842435	0.029297
0.356634	0.843003	0.029190
0.357282	0.843003	0.028854
0.357282	0.843572	0.027679
0.357929	0.843572	0.025620
0.357929	0.844141	0.025146
0.358576	0.844141	0.023987
0.358576	0.845279	0.021347
0.359223	0.845279	0.021057
0.359223	0.846416	0.019196
0.360518	0.846416	0.018677
0.360518	0.846985	0.018448
0.361165	0.846985	0.018372
0.361165	0.847554	0.018173
0.362460	0.847554	0.017776
0.362460	0.848123	0.016541
0.363107	0.848123	0.016312
0.363107	0.849261	0.015236
0.370874	0.849261	0.005474
0.370874	0.850398	0.004791
0.372168	0.850398	0.004021
0.372168	0.850967	0.002789
0.373463	0.850967	0.001754
0.373463	0.852105	0.000947
0.374110	0.852105	0.000895
0.374110	0.852673	-0.000394
0.376052	0.852673	-0.003061
0.376052	0.854380	-0.006580
0.377994	0.854380	-0.008888
0.377994	0.854949	-0.009483
0.379288	0.854949	-0.010704
0.379288	0.855518	-0.010971
0.379935	0.855518	-0.011017
0.379935	0.856086	-0.011688
0.381230	0.856086	-0.015007
0.381230	0.857224	-0.015495
0.382524	0.857224	-0.017410
0.382524	0.858362	-0.019135
0.385761	0.858362	-0.022797
0.385761	0.860637	-0.026596
0.386408	0.860637	-0.028000
0.386408	0.862912	-0.031082
0.387055	0.862912	-0.032806
0.387055	0.863481	-0.032837
0.392233	0.863481	-0.038422
0.392233	0.865188	-0.039368
0.392880	0.865188	-0.039581
0.392880	0.865757	-0.039642
0.395469	0.865757	-0.041962
0.395469	0.866325	-0.042389
0.396117	0.866325	-0.042786
0.396117	0.866894	-0.042969
0.397411	0.866894	-0.046234
0.397411	0.868032	-0.046600
0.400647	0.868032	-0.053223
0.400647	0.868601	-0.054321
0.400647	0.870876	-0.055084
0.401942	0.870876	-0.057739
0.401942	0.871445	-0.059479
0.404531	0.871445	-0.062317
0.404531	0.872014	-0.065552
0.405178	0.872014	-0.066589
0.406472	0.872014	-0.066895
0.406472	0.872582	-0.068176
0.407120	0.872582	-0.069214
0.407120	0.873151	-0.069763
0.409061	0.873151	-0.071289
0.409061	0.873720	-0.071472
0.411003	0.873720	-0.076172
0.412298	0.873720	-0.076843
0.412298	0.874289	-0.077820
0.412945	0.874289	-0.078064
0.412945	0.874858	-0.079041
0.414239	0.874858	-0.080444
0.414239	0.875427	-0.080750
0.418123	0.875427	-0.085754
0.418123	0.876564	-0.087830
0.418770	0.876564	-0.089294
0.418770	0.878840	-0.091431
0.419417	0.878840	-0.093201
0.419417	0.879408	-0.093628
0.420712	0.879408	-0.096863
0.420712	0.879977	-0.097534
0.423948	0.879977	-0.102234
0.423948	0.880546	-0.104248
0.426537	0.880546	-0.108398
0.426537	0.881684	-0.110107
0.427832	0.881684	-0.112000
0.427832	0.883390	-0.114868
0.431068	0.883390	-0.120911
0.431068	0.885666	-0.125488
0.431715	0.885666	-0.125610
0.431715	0.887372	-0.127197
0.432362	0.887372	-0.128174
0.432362	0.887941	-0.129272
0.433657	0.887941	-0.131592
0.433657	0.888510	-0.135498
0.434304	0.888510	-0.136353
0.434304	0.889078	-0.136475
0.434951	0.889078	-0.136597
0.434951	0.889647	-0.137939
0.437540	0.889647	-0.141602
0.437540	0.891923	-0.146240
0.441424	0.891923	-0.161133
0.441424	0.892491	-0.164795
0.442071	0.892491	-0.165039
0.442071	0.893629	-0.167114
0.444013	0.893629	-0.167969
0.444013	0.894198	-0.169434
0.444660	0.894198	-0.171265
0.444660	0.894767	-0.173584
0.445955	0.894767	-0.174072
0.445955	0.895904	-0.176025
0.447896	0.895904	-0.177979
0.447896	0.897042	-0.179443
0.449838	0.897042	-0.185425
0.451133	0.897042	-0.185547
0.453074	0.897042	-0.186646
0.453074	0.897611	-0.187134
0.454369	0.897611	-0.189941
0.454369	0.898180	-0.191284
0.456311	0.898180	-0.194458
0.456958	0.898749	-0.195557
0.457605	0.898749	-0.197388
0.457605	0.899317	-0.197754
0.459547	0.899317	-0.200684
0.459547	0.900455	-0.201050
0.461489	0.900455	-0.206421
0.461489	0.901024	-0.207520
0.463430	0.901024	-0.209351
0.463430	0.901593	-0.210815
0.466019	0.901593	-0.213013
0.466667	0.902162	-0.213745
0.469256	0.902162	-0.218140
0.469256	0.903299	-0.219849
0.469903	0.903299	-0.220215
0.469903	0.903868	-0.222900
0.471197	0.903868	-0.223633
0.471197	0.905006	-0.224365
0.473786	0.905006	-0.234253
0.473786	0.905575	-0.234375
0.475728	0.905575	-0.236938
0.475728	0.906143	-0.237793
0.477023	0.906143	-0.238525
0.477023	0.906712	-0.239746
0.478964	0.906712	-0.242065
0.478964	0.907850	-0.243408
0.480906	0.907850	-0.245728
0.480906	0.910125	-0.253418
0.481553	0.910125	-0.255371
0.481553	0.910694	-0.256836
0.482848	0.910694	-0.260742
0.483495	0.911263	-0.260986
0.485437	0.911263	-0.262939
0.485437	0.911832	-0.263184
0.492557	0.911832	-0.275391
0.492557	0.912400	-0.276123
0.493851	0.912400	-0.279785
0.493851	0.912969	-0.280518
0.495793	0.912969	-0.284912
0.495793	0.914676	-0.288818
0.497087	0.914676	-0.289062
0.497735	0.915245	-0.290283
0.500971	0.915245	-0.295410
0.501618	0.915813	-0.296875
0.505502	0.915813	-0.302246
0.505502	0.917520	-0.303223
0.506149	0.917520	-0.304199
0.506149	0.918089	-0.304688
0.507443	0.918089	-0.308350
0.507443	0.918658	-0.308838
0.508738	0.918658	-0.312256
0.509385	0.918658	-0.314209
0.509385	0.919226	-0.315674
0.511327	0.919226	-0.316406
0.511327	0.920364	-0.317871
0.513269	0.920364	-0.320068
0.514563	0.920364	-0.320557
0.516505	0.920364	-0.326660
0.516505	0.920933	-0.326904
0.517152	0.920933	-0.328125
0.517152	0.921502	-0.329102
0.520388	0.921502	-0.333496
0.521036	0.922071	-0.334961
0.522977	0.922071	-0.341309
0.522977	0.922639	-0.343994
0.524272	0.922639	-0.345215
0.524272	0.923208	-0.345703
0.527508	0.923208	-0.347900
0.527508	0.924915	-0.350342
0.528155	0.924915	-0.350586
0.529450	0.924915	-0.354004
0.530097	0.925484	-0.354492
0.531392	0.925484	-0.355713
0.531392	0.926052	-0.356201
0.533333	0.926052	-0.360352
0.533333	0.926621	-0.361572
0.534628	0.926621	-0.362549
0.534628	0.927759	-0.365234
0.535922	0.927759	-0.367920
0.537217	0.927759	-0.368164
0.539806	0.927759	-0.373535
0.539806	0.928328	-0.374023
0.541748	0.928328	-0.378906
0.543042	0.928328	-0.383545
0.544337	0.928328	-0.385010
0.544337	0.928896	-0.386963
0.544984	0.928896	-0.388184
0.546278	0.928896	-0.389648
0.546278	0.929465	-0.390381
0.547573	0.929465	-0.392822
0.547573	0.930034	-0.393311
0.551456	0.930034	-0.398438
0.551456	0.930603	-0.399170
0.552104	0.930603	-0.401367
0.552104	0.931741	-0.402344
0.552751	0.932309	-0.402588
0.552751	0.932878	-0.405273
0.553398	0.932878	-0.405518
0.554693	0.932878	-0.406738
0.554693	0.933447	-0.406982
0.556634	0.933447	-0.409424
0.556634	0.934585	-0.412354
0.557282	0.934585	-0.414795
0.557282	0.935722	-0.416016
0.558576	0.935722	-0.418213
0.558576	0.936291	-0.418701
0.559223	0.936291	-0.419678
0.559223	0.936860	-0.420410
0.563107	0.936860	-0.424072
0.563754	0.937429	-0.433838
0.564401	0.937429	-0.434326
0.564401	0.937998	-0.435547
0.565049	0.937998	-0.437500
0.565049	0.939704	-0.443115
0.565696	0.939704	-0.445557
0.565696	0.940273	-0.446045
0.567638	0.940273	-0.448975
0.567638	0.940842	-0.451416
0.570874	0.940842	-0.462402
0.571521	0.941411	-0.463623
0.573463	0.941411	-0.468506
0.573463	0.941980	-0.468750
0.575405	0.941980	-0.475098
0.575405	0.943117	-0.476807
0.576699	0.943117	-0.479004
0.577994	0.943117	-0.479980
0.578641	0.943117	-0.480713
0.578641	0.943686	-0.482422
0.579288	0.943686	-0.482666
0.579288	0.944255	-0.482910
0.581877	0.944255	-0.489258
0.581877	0.944824	-0.489990
0.583819	0.944824	-0.492676
0.583819	0.946530	-0.494873
0.585113	0.946530	-0.497803
0.586408	0.946530	-0.501953
0.586408	0.947668	-0.504395
0.587055	0.947668	-0.505859
0.587055	0.948237	-0.506836
0.587702	0.948237	-0.508789
0.588997	0.948237	-0.509766
0.588997	0.948805	-0.514648
0.591586	0.948805	-0.518066
0.591586	0.949374	-0.519043
0.592233	0.949943	-0.519531
0.592233	0.950512	-0.520020
0.592880	0.951081	-0.520508
0.592880	0.951650	-0.520996
0.594175	0.951650	-0.522461
0.594175	0.952218	-0.522949
0.594822	0.952218	-0.523438
0.596764	0.952218	-0.525391
0.598058	0.952218	-0.528809
0.598706	0.952787	-0.529297
0.599353	0.952787	-0.531250
0.600000	0.953356	-0.531738
0.600000	0.953925	-0.535156
0.600647	0.953925	-0.536621
0.601942	0.953925	-0.537109
0.602589	0.953925	-0.538574
0.602589	0.954494	-0.540039
0.603883	0.954494	-0.543457
0.605178	0.954494	-0.545410
0.605178	0.955063	-0.545898
0.606472	0.955063	-0.547363
0.608414	0.955063	-0.550781
0.609061	0.955631	-0.551758
0.614239	0.955631	-0.557129
0.614239	0.956769	-0.559570
0.618123	0.956769	-0.568359
0.619417	0.956769	-0.568848
0.620712	0.956769	-0.572266
0.620712	0.957338	-0.573242
0.622006	0.957338	-0.574707
0.623948	0.957338	-0.576172
0.625243	0.957338	-0.578613
0.625243	0.957907	-0.579590
0.625890	0.957907	-0.580078
0.627184	0.957907	-0.580566
0.629126	0.957907	-0.590820
0.630421	0.957907	-0.591797
0.632362	0.957907	-0.594238
0.632362	0.958476	-0.599609
0.633657	0.958476	-0.601562
0.634304	0.959044	-0.604980
0.635599	0.959044	-0.605957
0.636893	0.959044	-0.609863
0.636893	0.960182	-0.610352
0.636893	0.960751	-0.611328
0.640129	0.960751	-0.615723
0.640129	0.961889	-0.617676
0.640129	0.962457	-0.618164
0.641424	0.962457	-0.627441
0.641424	0.963026	-0.629395
0.642718	0.963026	-0.633789
0.643366	0.963595	-0.634766
0.649191	0.963595	-0.648438
0.649838	0.964164	-0.649414
0.650485	0.964164	-0.650391
0.650485	0.964733	-0.654297
0.651780	0.964733	-0.655273
0.652427	0.964733	-0.656250
0.653074	0.965301	-0.658203
0.655016	0.965301	-0.662109
0.656311	0.965301	-0.665527
0.657605	0.965301	-0.667969
0.658252	0.965870	-0.669434
0.660194	0.965870	-0.673340
0.660194	0.966439	-0.674805
0.660841	0.966439	-0.677246
0.662136	0.966439	-0.678223
0.662783	0.966439	-0.679688
0.664078	0.967008	-0.680176
0.664078	0.967577	-0.681152
0.665372	0.967577	-0.683594
0.666667	0.967577	-0.685059
0.667314	0.967577	-0.686523
0.668608	0.967577	-0.687012
0.672492	0.967577	-0.698242
0.672492	0.968146	-0.700684
0.673786	0.968146	-0.703613
0.673786	0.968714	-0.704102
0.674434	0.969283	-0.704590
0.675081	0.969283	-0.706055
0.675081	0.969852	-0.706543
0.676375	0.969852	-0.707520
0.678964	0.969852	-0.708496
0.680259	0.969852	-0.712891
0.680259	0.970990	-0.714355
0.691262	0.970990	-0.750977
0.693851	0.970990	-0.756836
0.695146	0.970990	-0.758789
0.695146	0.971559	-0.759766
0.697735	0.971559	-0.766602
0.697735	0.972696	-0.767578
0.699029	0.972696	-0.773438
0.699029	0.973265	-0.773926
0.700324	0.973265	-0.776367
0.701618	0.973265	-0.779297
0.701618	0.973834	-0.779785
0.702913	0.973834	-0.781250
0.702913	0.974403	-0.782227
0.703560	0.974403	-0.782715
0.704854	0.974403	-0.783203
0.704854	0.974972	-0.786621
0.705502	0.974972	-0.787598
0.705502	0.975540	-0.788574
0.708738	0.975540	-0.795898
0.710032	0.975540	-0.799316
0.713916	0.975540	-0.810059
0.713916	0.976109	-0.811035
0.715858	0.976109	-0.813965
0.715858	0.976678	-0.818359
0.717799	0.976678	-0.825195
0.718447	0.977247	-0.826172
0.718447	0.977816	-0.827637
0.719741	0.977816	-0.830566
0.719741	0.978385	-0.831055
0.721036	0.978385	-0.836914
0.721683	0.978953	-0.839355
0.722330	0.978953	-0.839844
0.723625	0.979522	-0.841309
0.724919	0.979522	-0.843262
0.726861	0.979522	-0.849121
0.726861	0.980091	-0.849609
0.728155	0.980091	-0.850586
0.729450	0.980091	-0.857910
0.730744	0.980091	-0.859375
0.733333	0.980091	-0.865723
0.733333	0.980660	-0.866699
0.735922	0.980660	-0.867676
0.735922	0.981229	-0.869141
0.737864	0.981229	-0.875000
0.737864	0.982366	-0.878418
0.738511	0.982366	-0.878906
0.738511	0.983504	-0.885254
0.741100	0.983504	-0.895020
0.743689	0.983504	-0.897949
0.744337	0.983504	-0.898926
0.744984	0.984073	-0.899414
0.752104	0.984073	-0.920898
0.754693	0.984073	-0.926270
0.756634	0.984073	-0.929199
0.757282	0.984642	-0.929688
0.760518	0.984642	-0.937988
0.760518	0.985210	-0.939453
0.761812	0.985210	-0.942871
0.763107	0.985210	-0.945312
0.765696	0.985210	-0.954590
0.765696	0.985779	-0.956055
0.766343	0.986348	-0.956543
0.770227	0.986348	-0.965332
0.771521	0.986348	-0.968262
0.774110	0.986348	-0.977051
0.776699	0.986348	-0.978516
0.786408	0.986348	-1.017578
0.787702	0.986348	-1.019531
0.789644	0.986348	-1.029297
0.790291	0.986917	-1.030273
0.792233	0.986917	-1.036133
0.792233	0.987486	-1.037109
0.794822	0.987486	-1.047852
0.794822	0.988623	-1.049805
0.795469	0.988623	-1.050781
0.795469	0.989192	-1.051758
0.798706	0.989192	-1.059570
0.800000	0.989192	-1.062500
0.803883	0.989192	-1.073242
0.805178	0.989192	-1.078125
0.807120	0.989192	-1.083008
0.808414	0.989192	-1.085938
0.809061	0.989192	-1.088867
0.809061	0.989761	-1.091797
0.812945	0.989761	-1.104492
0.815534	0.989761	-1.110352
0.816828	0.989761	-1.115234
0.816828	0.990330	-1.117188
0.818123	0.990330	-1.122070
0.819417	0.990330	-1.123047
0.820065	0.990330	-1.128906
0.821359	0.990330	-1.131836
0.822654	0.990330	-1.133789
0.822654	0.990899	-1.138672
0.823948	0.990899	-1.140625
0.824595	0.990899	-1.141602
0.825890	0.991468	-1.142578
0.827832	0.991468	-1.147461
0.829126	0.991468	-1.149414
0.830421	0.991468	-1.152344
0.831715	0.991468	-1.154297
0.840129	0.991468	-1.176758
0.841424	0.991468	-1.179688
0.843366	0.992036	-1.189453
0.845955	0.992036	-1.191406
0.851133	0.992036	-1.205078
0.851133	0.992605	-1.211914
0.852427	0.992605	-1.219727
0.853722	0.992605	-1.223633
0.855663	0.992605	-1.232422
0.856958	0.992605	-1.233398
0.859547	0.992605	-1.240234
0.860841	0.992605	-1.242188
0.861489	0.993174	-1.244141
0.863430	0.993174	-1.253906
0.864725	0.993174	-1.258789
0.871197	0.993174	-1.306641
0.873139	0.993174	-1.309570
0.874434	0.993174	-1.315430
0.874434	0.993743	-1.316406
0.875728	0.993743	-1.319336
0.877023	0.993743	-1.327148
0.878317	0.993743	-1.328125
0.880259	0.993743	-1.333008
0.882848	0.993743	-1.333984
0.884142	0.993743	-1.337891
0.884142	0.994881	-1.341797
0.891262	0.994881	-1.367188
0.892557	0.994881	-1.373047
0.896440	0.994881	-1.398438
0.897087	0.995449	-1.401367
0.897735	0.995449	-1.405273
0.900324	0.995449	-1.413086
0.900971	0.995449	-1.414062
0.902265	0.995449	-1.415039
0.904207	0.995449	-1.420898
0.905502	0.995449	-1.422852
0.907443	0.995449	-1.425781
0.908738	0.995449	-1.429688
0.909385	0.995449	-1.431641
0.910680	0.995449	-1.432617
0.910680	0.996018	-1.435547
0.911974	0.996018	-1.442383
0.913269	0.996018	-1.443359
0.914563	0.996018	-1.451172
0.914563	0.996587	-1.455078
0.916505	0.996587	-1.459961
0.916505	0.997156	-1.460938
0.917152	0.997156	-1.462891
0.918447	0.997156	-1.467773
0.922330	0.997156	-1.481445
0.924919	0.997156	-1.490234
0.924919	0.997725	-1.493164
0.926214	0.997725	-1.497070
0.926861	0.997725	-1.499023
0.928155	0.997725	-1.500000
0.933333	0.997725	-1.524414
0.934628	0.997725	-1.528320
0.936570	0.997725	-1.536133
0.938511	0.997725	-1.537109
0.943042	0.997725	-1.569336
0.944337	0.997725	-1.572266
0.945631	0.997725	-1.577148
0.946926	0.997725	-1.582031
0.948220	0.997725	-1.585938
0.949515	0.997725	-1.587891
0.949515	0.998294	-1.588867
0.950809	0.998294	-1.596680
0.952104	0.998294	-1.599609
0.957282	0.998294	-1.634766
0.958576	0.998294	-1.641602
0.958576	0.998862	-1.643555
0.961165	0.998862	-1.653320
0.963107	0.998862	-1.655273
0.965696	0.998862	-1.665039
0.966343	0.999431	-1.666016
0.967638	0.999431	-1.669922
0.969579	0.999431	-1.672852
0.972168	0.999431	-1.678711
0.974757	0.999431	-1.689453
0.975405	0.999431	-1.693359
0.977346	0.999431	-1.705078
0.978641	0.999431	-1.706055
0.981230	0.999431	-1.721680
0.985113	0.999431	-1.727539
0.985761	0.999431	-1.728516
0.987055	0.999431	-1.729492
0.990291	0.999431	-1.747070
0.991586	0.999431	-1.752930
0.992233	0.999431	-1.753906
0.994175	0.999431	-1.754883
0.996764	0.999431	-1.767578
0.998058	0.999431	-1.771484
1.000000	0.999431	-1.796875
1.000000	1.000000	-1.802734
