FPR	TPR	THR
0.209459	0.874459	-34.322506
0.211712	0.874459	-34.401478
0.211712	0.878788	-34.443512
0.218468	0.878788	-34.458134
0.218468	0.880952	-34.492485
0.220721	0.880952	-34.493954
0.220721	0.885281	-34.511005
0.225225	0.885281	-34.517323
0.225225	0.887446	-34.521206
0.231982	0.887446	-34.578220
0.231982	0.891775	-34.594448
0.236486	0.891775	-34.596775
0.236486	0.893939	-34.599503
0.243243	0.893939	-34.620186
0.243243	0.896104	-34.629215
0.245495	0.896104	-34.633083
0.245495	0.900433	-34.643036
0.250000	0.900433	-34.658138
0.250000	0.904762	-34.663242
0.252252	0.904762	-34.663361
0.252252	0.906926	-34.666737
0.254505	0.906926	-34.671013
0.254505	0.911255	-34.687000
0.256757	0.911255	-34.694408
0.256757	0.915584	-34.704639
0.259009	0.915584	-34.710865
0.259009	0.917749	-34.716263
0.265766	0.917749	-34.725399
0.265766	0.919913	-34.727886
0.274775	0.919913	-34.739449
0.274775	0.922078	-34.740612
0.277027	0.922078	-34.753536
0.277027	0.926407	-34.755138
0.286036	0.926407	-34.766361
0.286036	0.928571	-34.772240
0.301802	0.928571	-34.793732
0.301802	0.930736	-34.794895
0.315315	0.930736	-34.815414
0.315315	0.932900	-34.817486
0.322072	0.932900	-34.829453
0.322072	0.935065	-34.836140
0.328829	0.935065	-34.842682
0.328829	0.937229	-34.843105
0.342342	0.937229	-34.860420
0.342342	0.939394	-34.861786
0.364865	0.939394	-34.888721
0.364865	0.941558	-34.889408
0.369369	0.941558	-34.891541
0.369369	0.943723	-34.893196
0.371622	0.943723	-34.901016
0.371622	0.945887	-34.901588
0.376126	0.945887	-34.911888
0.376126	0.948052	-34.916241
0.380631	0.948052	-34.922100
0.380631	0.952381	-34.923424
0.382883	0.952381	-34.923485
0.382883	0.954545	-34.925461
0.407658	0.954545	-34.934978
0.407658	0.956710	-34.935181
0.421171	0.956710	-34.937290
0.421171	0.961039	-34.938335
0.434685	0.961039	-34.945415
0.434685	0.963203	-34.947201
0.452703	0.963203	-34.958443
0.452703	0.967532	-34.960468
0.470721	0.967532	-34.971653
0.470721	0.969697	-34.972412
0.472973	0.969697	-34.972580
0.472973	0.971861	-34.972610
0.477477	0.971861	-34.972916
0.477477	0.974026	-34.973732
0.484234	0.974026	-34.976673
0.484234	0.976190	-34.977245
0.488739	0.976190	-34.978970
0.488739	0.978355	-34.979919
0.524775	0.978355	-34.993488
0.524775	0.980519	-34.994469
0.529279	0.980519	-34.998455
0.529279	0.982684	-34.998722
0.596847	0.982684	-35.019939
0.596847	0.984848	-35.020432
0.621622	0.984848	-35.030701
0.621622	0.987013	-35.031139
0.630631	0.987013	-35.034561
0.630631	0.989177	-35.034599
0.657658	0.989177	-35.040394
0.657658	0.991342	-35.041565
0.666667	0.991342	-35.044331
0.666667	0.993506	-35.044849
0.668919	0.993506	-35.044914
0.668919	0.995671	-35.045094
0.747748	0.995671	-35.064323
0.747748	0.997835	-35.066059
0.860360	0.997835	-35.101189
0.864865	0.997835	-35.101734
0.903153	0.997835	-35.113789
0.903153	1.000000	-35.116329
1.000000	1.000000	-35.198227
