FPR	TPR	THR
0.771772	1.000000	5.222656
0.772523	1.000000	5.226562
0.775526	1.000000	5.230469
0.776276	1.000000	5.242188
0.778529	1.000000	5.250000
0.779279	1.000000	5.257812
0.781532	1.000000	5.265625
0.785285	1.000000	5.281250
0.786787	1.000000	5.292969
0.787538	1.000000	5.304688
0.790541	1.000000	5.308594
0.791291	1.000000	5.312500
0.796547	1.000000	5.316406
0.799550	1.000000	5.320312
0.803303	1.000000	5.347656
0.806306	1.000000	5.351562
0.808559	1.000000	5.355469
0.813063	1.000000	5.363281
0.814565	1.000000	5.367188
0.818318	1.000000	5.386719
0.819069	1.000000	5.394531
0.822072	1.000000	5.398438
0.826577	1.000000	5.421875
0.829580	1.000000	5.429688
0.831081	1.000000	5.441406
0.835586	1.000000	5.445312
0.838589	1.000000	5.457031
0.839339	1.000000	5.472656
0.840841	1.000000	5.476562
0.843844	1.000000	5.480469
0.846096	1.000000	5.488281
0.849099	1.000000	5.492188
0.851351	1.000000	5.496094
0.852853	1.000000	5.500000
0.855105	1.000000	5.511719
0.858108	1.000000	5.515625
0.860360	1.000000	5.519531
0.866366	1.000000	5.523438
0.867117	1.000000	5.527344
0.869369	1.000000	5.539062
0.870871	1.000000	5.542969
0.873123	1.000000	5.546875
0.873874	1.000000	5.550781
0.879880	1.000000	5.554688
0.882132	1.000000	5.570312
0.882883	1.000000	5.589844
0.885886	1.000000	5.597656
0.888138	1.000000	5.605469
0.892643	1.000000	5.609375
0.893393	1.000000	5.621094
0.894895	1.000000	5.625000
0.896396	1.000000	5.632812
0.900901	1.000000	5.636719
0.902402	1.000000	5.644531
0.909910	1.000000	5.648438
0.912162	1.000000	5.652344
0.912913	1.000000	5.660156
0.917417	1.000000	5.675781
0.920420	1.000000	5.683594
0.924174	1.000000	5.699219
0.924925	1.000000	5.707031
0.929429	1.000000	5.714844
0.931682	1.000000	5.718750
0.932432	1.000000	5.730469
0.933934	1.000000	5.738281
0.936937	1.000000	5.746094
0.939189	1.000000	5.750000
0.940691	1.000000	5.753906
0.941441	1.000000	5.757812
0.944444	1.000000	5.765625
0.945195	1.000000	5.777344
0.947447	1.000000	5.781250
0.948949	1.000000	5.789062
0.950450	1.000000	5.792969
0.951952	1.000000	5.796875
0.956456	1.000000	5.800781
0.957958	1.000000	5.812500
0.958709	1.000000	5.816406
0.961712	1.000000	5.820312
0.962462	1.000000	5.828125
0.963964	1.000000	5.832031
0.966216	1.000000	5.839844
0.967718	1.000000	5.843750
0.969219	1.000000	5.863281
0.971471	1.000000	5.871094
0.973724	1.000000	5.875000
0.974474	1.000000	5.878906
0.976727	1.000000	5.882812
0.978228	1.000000	5.886719
0.980480	1.000000	5.898438
0.981982	1.000000	5.902344
0.983483	1.000000	5.910156
0.984985	1.000000	5.917969
0.987988	1.000000	5.925781
0.989489	1.000000	5.929688
0.995495	1.000000	5.933594
0.996997	1.000000	5.957031
1.000000	1.000000	5.964844
