FPR	TPR	THR
0.012320	0.344037	6.597656
0.012320	0.344954	6.593750
0.014374	0.346789	6.585938
0.014374	0.348624	6.582031
0.014374	0.353211	6.578125
0.014374	0.355046	6.566406
0.014374	0.356881	6.562500
0.014374	0.359633	6.558594
0.014374	0.360550	6.554688
0.016427	0.360550	6.546875
0.016427	0.361468	6.542969
0.016427	0.365138	6.535156
0.016427	0.366055	6.531250
0.016427	0.368807	6.523438
0.016427	0.371560	6.511719
0.016427	0.374312	6.507812
0.017454	0.374312	6.503906
0.017454	0.377064	6.480469
0.017454	0.379817	6.476562
0.017454	0.383486	6.464844
0.017454	0.386239	6.460938
0.017454	0.389908	6.441406
0.017454	0.393578	6.429688
0.018480	0.393578	6.425781
0.018480	0.399083	6.398438
0.019507	0.400000	6.394531
0.019507	0.401835	6.386719
0.019507	0.404587	6.382812
0.019507	0.408257	6.371094
0.019507	0.409174	6.367188
0.019507	0.411009	6.363281
0.019507	0.413761	6.355469
0.019507	0.417431	6.343750
0.020534	0.417431	6.339844
0.020534	0.419266	6.332031
0.020534	0.420183	6.324219
0.021561	0.422018	6.320312
0.021561	0.423853	6.316406
0.021561	0.424771	6.308594
0.022587	0.425688	6.304688
0.022587	0.428440	6.296875
0.024641	0.430275	6.289062
0.024641	0.433028	6.285156
0.025667	0.433028	6.277344
0.026694	0.433945	6.273438
0.026694	0.435780	6.265625
0.026694	0.437615	6.261719
0.026694	0.439450	6.253906
0.027721	0.442202	6.246094
0.027721	0.444954	6.242188
0.027721	0.446789	6.238281
0.028747	0.449541	6.234375
0.028747	0.455963	6.199219
0.028747	0.457798	6.195312
0.028747	0.459633	6.179688
0.029774	0.461468	6.171875
0.029774	0.462385	6.167969
0.029774	0.465138	6.164062
0.029774	0.466055	6.160156
0.030801	0.466972	6.156250
0.030801	0.467890	6.140625
0.030801	0.471560	6.121094
0.030801	0.472477	6.109375
0.031828	0.474312	6.105469
0.031828	0.475229	6.097656
0.032854	0.475229	6.093750
0.032854	0.477982	6.082031
0.032854	0.481651	6.070312
0.033881	0.482569	6.066406
0.033881	0.485321	6.050781
0.034908	0.487156	6.046875
0.035934	0.489908	6.031250
0.035934	0.490826	6.027344
0.035934	0.492661	6.023438
0.036961	0.492661	6.003906
0.036961	0.494495	5.996094
0.036961	0.496330	5.988281
0.036961	0.498165	5.976562
0.037988	0.498165	5.972656
0.037988	0.501835	5.957031
0.039014	0.501835	5.953125
0.039014	0.502752	5.945312
0.039014	0.504587	5.937500
0.039014	0.505505	5.933594
0.039014	0.507339	5.929688
0.039014	0.509174	5.910156
0.039014	0.511927	5.898438
0.040041	0.513761	5.894531
0.040041	0.514679	5.890625
0.040041	0.516514	5.886719
0.040041	0.520183	5.867188
0.041068	0.521101	5.863281
0.041068	0.522018	5.855469
0.042094	0.522936	5.843750
0.042094	0.524771	5.839844
0.042094	0.527523	5.835938
0.042094	0.529358	5.824219
0.044148	0.529358	5.816406
0.044148	0.530275	5.808594
0.045175	0.530275	5.804688
0.045175	0.532110	5.800781
0.045175	0.539450	5.753906
0.045175	0.541284	5.738281
0.045175	0.543119	5.730469
0.045175	0.544954	5.726562
0.046201	0.545872	5.722656
0.046201	0.546789	5.718750
0.046201	0.548624	5.710938
0.046201	0.549541	5.703125
0.047228	0.550459	5.699219
0.047228	0.552294	5.695312
0.047228	0.554128	5.683594
0.048255	0.555046	5.675781
0.048255	0.556881	5.664062
0.048255	0.559633	5.656250
0.048255	0.561468	5.632812
0.048255	0.568807	5.605469
0.049281	0.568807	5.601562
0.049281	0.570642	5.589844
0.049281	0.572477	5.585938
0.049281	0.575229	5.562500
0.049281	0.577064	5.554688
0.049281	0.581651	5.503906
0.050308	0.583486	5.492188
0.050308	0.585321	5.488281
0.052361	0.585321	5.480469
0.052361	0.588991	5.472656
0.053388	0.588991	5.460938
0.053388	0.591743	5.425781
0.053388	0.593578	5.421875
0.054415	0.594495	5.417969
0.054415	0.596330	5.406250
0.054415	0.598165	5.402344
0.055441	0.598165	5.398438
0.055441	0.600000	5.394531
0.055441	0.602752	5.378906
0.055441	0.604587	5.375000
0.056468	0.604587	5.371094
0.056468	0.608257	5.320312
0.058522	0.608257	5.308594
0.058522	0.609174	5.292969
0.059548	0.609174	5.285156
0.059548	0.610092	5.273438
0.059548	0.612844	5.269531
0.059548	0.613761	5.261719
0.059548	0.615596	5.257812
0.059548	0.617431	5.246094
0.059548	0.619266	5.234375
0.059548	0.622018	5.218750
0.059548	0.623853	5.195312
0.060575	0.624771	5.187500
0.060575	0.626606	5.171875
0.062628	0.626606	5.160156
0.062628	0.628440	5.132812
0.062628	0.629358	5.125000
0.063655	0.630275	5.109375
0.065708	0.630275	5.074219
0.065708	0.632110	5.054688
0.065708	0.633945	5.042969
0.065708	0.634862	5.031250
0.066735	0.635780	5.027344
0.067762	0.635780	5.019531
0.067762	0.639450	4.988281
0.067762	0.643119	4.972656
0.067762	0.644954	4.941406
0.068789	0.644954	4.917969
0.068789	0.647706	4.906250
0.070842	0.649541	4.894531
0.070842	0.654128	4.859375
0.071869	0.654128	4.855469
0.071869	0.655046	4.835938
0.071869	0.658716	4.828125
0.071869	0.659633	4.820312
0.072895	0.659633	4.785156
0.072895	0.660550	4.757812
0.075975	0.663303	4.742188
0.077002	0.663303	4.734375
0.077002	0.665138	4.726562
0.078029	0.665138	4.722656
0.078029	0.668807	4.691406
0.078029	0.670642	4.671875
0.079055	0.670642	4.656250
0.079055	0.671560	4.644531
0.080082	0.672477	4.636719
0.080082	0.675229	4.617188
0.080082	0.677982	4.613281
0.081109	0.677982	4.609375
0.082136	0.678899	4.605469
0.082136	0.679817	4.601562
0.084189	0.679817	4.593750
0.084189	0.680734	4.585938
0.085216	0.680734	4.578125
0.085216	0.682569	4.546875
0.086242	0.682569	4.531250
0.086242	0.683486	4.519531
0.087269	0.685321	4.515625
0.087269	0.687156	4.500000
0.087269	0.688991	4.488281
0.089322	0.688991	4.476562
0.089322	0.689908	4.472656
0.091376	0.690826	4.468750
0.091376	0.694495	4.441406
0.091376	0.695413	4.410156
0.092402	0.695413	4.402344
0.093429	0.696330	4.398438
0.094456	0.696330	4.394531
0.094456	0.697248	4.390625
0.095483	0.697248	4.386719
0.095483	0.701835	4.328125
0.096509	0.701835	4.320312
0.098563	0.703670	4.281250
0.098563	0.705505	4.261719
0.099589	0.706422	4.257812
0.099589	0.707339	4.246094
0.099589	0.712844	4.183594
0.099589	0.715596	4.152344
0.100616	0.716514	4.144531
0.100616	0.718349	4.140625
0.100616	0.720183	4.085938
0.102669	0.720183	4.082031
0.103696	0.721101	4.078125
0.103696	0.722936	4.031250
0.103696	0.725688	4.019531
0.105749	0.725688	3.996094
0.105749	0.727523	3.972656
0.105749	0.729358	3.966797
0.106776	0.729358	3.958984
0.107803	0.730275	3.947266
0.107803	0.732110	3.919922
0.109856	0.732110	3.873047
0.109856	0.733945	3.855469
0.110883	0.733945	3.843750
0.110883	0.734862	3.832031
0.112936	0.734862	3.826172
0.112936	0.736697	3.808594
0.113963	0.736697	3.804688
0.113963	0.742202	3.765625
0.113963	0.744954	3.761719
0.113963	0.746789	3.759766
0.116016	0.746789	3.753906
0.116016	0.748624	3.703125
0.116016	0.750459	3.683594
0.118070	0.750459	3.669922
0.118070	0.751376	3.666016
0.121150	0.751376	3.642578
0.121150	0.752294	3.623047
0.123203	0.752294	3.589844
0.123203	0.754128	3.531250
0.125257	0.754128	3.515625
0.125257	0.756881	3.484375
0.125257	0.758716	3.482422
0.125257	0.767890	3.408203
0.126283	0.768807	3.394531
0.126283	0.769725	3.388672
0.127310	0.769725	3.371094
0.127310	0.770642	3.357422
0.128337	0.770642	3.353516
0.128337	0.771560	3.347656
0.130390	0.771560	3.335938
0.130390	0.773394	3.332031
0.131417	0.773394	3.330078
0.131417	0.774312	3.312500
0.132444	0.774312	3.291016
0.133470	0.775229	3.273438
0.133470	0.777064	3.267578
0.134497	0.777064	3.259766
0.134497	0.780734	3.236328
0.135524	0.780734	3.228516
0.135524	0.783486	3.220703
0.136550	0.783486	3.216797
0.136550	0.786239	3.169922
0.138604	0.786239	3.148438
0.138604	0.788073	3.109375
0.139630	0.788073	3.089844
0.140657	0.788991	3.066406
0.140657	0.789908	3.058594
0.141684	0.789908	3.044922
0.141684	0.793578	3.005859
0.142710	0.793578	2.998047
0.143737	0.794495	2.992188
0.143737	0.796330	2.953125
0.143737	0.798165	2.935547
0.143737	0.800000	2.900391
0.144764	0.800000	2.869141
0.145791	0.800917	2.867188
0.149897	0.800917	2.761719
0.149897	0.801835	2.738281
0.150924	0.801835	2.701172
0.151951	0.802752	2.697266
0.151951	0.804587	2.671875
0.152977	0.804587	2.656250
0.152977	0.805505	2.646484
0.157084	0.805505	2.562500
0.157084	0.806422	2.529297
0.160164	0.806422	2.466797
0.160164	0.807339	2.412109
0.161191	0.807339	2.396484
0.161191	0.808257	2.375000
0.162218	0.808257	2.351562
0.162218	0.810092	2.279297
0.163244	0.810092	2.246094
0.163244	0.812844	2.187500
0.165298	0.812844	2.154297
0.165298	0.814679	2.029297
0.166324	0.814679	2.021484
0.166324	0.816514	1.978516
0.167351	0.816514	1.931641
0.167351	0.817431	1.907227
0.171458	0.817431	1.605469
0.171458	0.818349	1.509766
0.171458	0.820183	1.204102
0.171458	0.821101	1.170898
0.172485	0.821101	1.135742
0.172485	0.822018	1.076172
0.175565	0.822018	0.825684
0.175565	0.826606	0.340820
0.176591	0.826606	0.327881
0.176591	0.830275	-0.114258
0.177618	0.830275	-0.121338
0.177618	0.831193	-0.146851
0.180698	0.831193	-0.210815
0.180698	0.832110	-0.268799
0.181725	0.832110	-0.271240
0.181725	0.833945	-0.296631
0.185832	0.833945	-0.505859
0.185832	0.841284	-0.727539
0.186858	0.841284	-0.739746
0.186858	0.843119	-0.790527
0.186858	0.844037	-0.833984
0.188912	0.844037	-0.926270
0.188912	0.845872	-0.982910
0.189938	0.845872	-1.028320
0.189938	0.847706	-1.038086
0.190965	0.847706	-1.088867
0.190965	0.848624	-1.118164
0.193018	0.848624	-1.147461
0.193018	0.849541	-1.338867
0.195072	0.849541	-1.402344
0.195072	0.850459	-1.441406
0.197125	0.850459	-1.525391
0.197125	0.851376	-1.543945
0.198152	0.851376	-1.560547
0.198152	0.854128	-1.668945
0.200205	0.854128	-1.674805
0.200205	0.855963	-1.719727
0.202259	0.855963	-1.823242
0.202259	0.857798	-1.875977
0.203285	0.857798	-1.918945
0.203285	0.862385	-1.964844
0.205339	0.862385	-1.976562
0.205339	0.863303	-1.983398
0.208419	0.863303	-2.017578
0.208419	0.864220	-2.132812
0.210472	0.864220	-2.166016
0.210472	0.867890	-2.220703
0.214579	0.867890	-2.263672
0.214579	0.868807	-2.277344
0.215606	0.868807	-2.300781
0.215606	0.870642	-2.357422
0.219713	0.870642	-2.394531
0.219713	0.873394	-2.449219
0.221766	0.873394	-2.470703
0.222793	0.874312	-2.478516
0.224846	0.874312	-2.492188
0.224846	0.875229	-2.517578
0.225873	0.875229	-2.519531
0.225873	0.877064	-2.558594
0.226899	0.877064	-2.583984
0.226899	0.879817	-2.640625
0.232033	0.879817	-2.716797
0.234086	0.879817	-2.751953
0.236140	0.879817	-2.777344
0.236140	0.880734	-2.779297
0.239220	0.880734	-2.851562
0.239220	0.881651	-2.863281
0.240246	0.882569	-2.875000
0.240246	0.883486	-2.896484
0.241273	0.883486	-2.906250
0.241273	0.884404	-2.925781
0.242300	0.884404	-2.937500
0.242300	0.886239	-2.955078
0.243326	0.886239	-2.960938
0.243326	0.887156	-2.970703
0.245380	0.887156	-2.986328
0.246407	0.887156	-2.992188
0.246407	0.888991	-2.998047
0.246407	0.890826	-3.013672
0.247433	0.890826	-3.017578
0.247433	0.892661	-3.035156
0.250513	0.892661	-3.054688
0.250513	0.893578	-3.056641
0.251540	0.893578	-3.066406
0.251540	0.894495	-3.070312
0.252567	0.894495	-3.078125
0.252567	0.896330	-3.097656
0.254620	0.896330	-3.105469
0.255647	0.897248	-3.113281
0.257700	0.897248	-3.117188
0.257700	0.898165	-3.125000
0.259754	0.898165	-3.156250
0.259754	0.900000	-3.162109
0.260780	0.900000	-3.183594
0.260780	0.900917	-3.201172
0.262834	0.900917	-3.218750
0.262834	0.901835	-3.236328
0.263860	0.901835	-3.242188
0.263860	0.902752	-3.246094
0.265914	0.902752	-3.253906
0.265914	0.903670	-3.259766
0.267967	0.903670	-3.292969
0.268994	0.904587	-3.294922
0.268994	0.905505	-3.306641
0.272074	0.905505	-3.343750
0.272074	0.906422	-3.351562
0.279261	0.906422	-3.412109
0.279261	0.907339	-3.419922
0.281314	0.907339	-3.423828
0.281314	0.908257	-3.429688
0.282341	0.909174	-3.437500
0.284394	0.909174	-3.439453
0.287474	0.909174	-3.490234
0.287474	0.911009	-3.511719
0.289528	0.911009	-3.531250
0.291581	0.911009	-3.539062
0.293634	0.911009	-3.544922
0.293634	0.911927	-3.546875
0.294661	0.911927	-3.550781
0.294661	0.912844	-3.558594
0.298768	0.912844	-3.582031
0.298768	0.913761	-3.587891
0.299795	0.914679	-3.589844
0.300821	0.914679	-3.597656
0.302875	0.914679	-3.599609
0.304928	0.914679	-3.605469
0.304928	0.917431	-3.615234
0.305955	0.917431	-3.623047
0.306982	0.918349	-3.626953
0.308008	0.918349	-3.652344
0.308008	0.919266	-3.656250
0.311088	0.919266	-3.673828
0.311088	0.920183	-3.677734
0.312115	0.920183	-3.681641
0.315195	0.920183	-3.697266
0.317248	0.920183	-3.714844
0.317248	0.921101	-3.716797
0.319302	0.921101	-3.728516
0.320329	0.922018	-3.730469
0.321355	0.922018	-3.746094
0.321355	0.922936	-3.753906
0.324435	0.922936	-3.808594
0.324435	0.923853	-3.818359
0.326489	0.923853	-3.826172
0.326489	0.925688	-3.833984
0.331622	0.925688	-3.863281
0.331622	0.926606	-3.867188
0.333676	0.926606	-3.876953
0.333676	0.927523	-3.882812
0.337782	0.927523	-3.896484
0.337782	0.928440	-3.898438
0.340862	0.928440	-3.919922
0.343943	0.928440	-3.947266
0.345996	0.928440	-3.957031
0.345996	0.930275	-3.970703
0.348049	0.930275	-3.974609
0.348049	0.932110	-3.978516
0.348049	0.933028	-3.982422
0.349076	0.933028	-3.996094
0.350103	0.933945	-4.000000
0.352156	0.934862	-4.003906
0.354209	0.934862	-4.011719
0.356263	0.934862	-4.019531
0.361396	0.934862	-4.046875
0.361396	0.935780	-4.050781
0.363450	0.935780	-4.058594
0.369610	0.935780	-4.066406
0.371663	0.935780	-4.070312
0.377823	0.935780	-4.125000
0.380903	0.935780	-4.128906
0.381930	0.935780	-4.132812
0.382957	0.937615	-4.144531
0.386037	0.937615	-4.156250
0.387064	0.939450	-4.160156
0.389117	0.939450	-4.164062
0.390144	0.939450	-4.171875
0.391170	0.940367	-4.175781
0.392197	0.940367	-4.179688
0.394251	0.940367	-4.195312
0.395277	0.940367	-4.199219
0.397331	0.940367	-4.203125
0.400411	0.940367	-4.218750
0.402464	0.943119	-4.226562
0.403491	0.943119	-4.234375
0.407598	0.943119	-4.246094
0.409651	0.944954	-4.257812
0.409651	0.945872	-4.261719
0.411704	0.945872	-4.265625
0.414784	0.945872	-4.269531
0.418891	0.945872	-4.273438
0.419918	0.946789	-4.277344
0.420945	0.946789	-4.281250
0.422998	0.947706	-4.285156
0.424025	0.947706	-4.289062
0.424025	0.948624	-4.316406
0.425051	0.948624	-4.320312
0.428131	0.948624	-4.324219
0.434292	0.948624	-4.328125
0.435318	0.948624	-4.332031
0.439425	0.948624	-4.335938
0.441478	0.948624	-4.351562
0.444559	0.949541	-4.355469
0.445585	0.949541	-4.359375
0.447639	0.951376	-4.363281
0.449692	0.951376	-4.367188
0.450719	0.952294	-4.375000
0.451745	0.952294	-4.382812
0.453799	0.953211	-4.386719
0.455852	0.953211	-4.390625
0.456879	0.953211	-4.394531
0.460986	0.953211	-4.398438
0.464066	0.953211	-4.402344
0.466119	0.953211	-4.406250
0.468172	0.953211	-4.414062
0.472279	0.953211	-4.417969
0.475359	0.953211	-4.429688
0.476386	0.954128	-4.433594
0.479466	0.954128	-4.437500
0.480493	0.954128	-4.441406
0.483573	0.954128	-4.445312
0.485626	0.954128	-4.449219
0.489733	0.954128	-4.453125
0.491786	0.954128	-4.457031
0.492813	0.955963	-4.460938
0.495893	0.955963	-4.464844
0.496920	0.955963	-4.468750
0.496920	0.956881	-4.476562
0.497947	0.956881	-4.480469
0.498973	0.957798	-4.496094
0.498973	0.958716	-4.500000
0.500000	0.959633	-4.503906
0.504107	0.959633	-4.507812
0.505133	0.960550	-4.515625
0.509240	0.960550	-4.527344
0.510267	0.960550	-4.531250
0.513347	0.961468	-4.535156
0.517454	0.961468	-4.542969
0.520534	0.961468	-4.546875
0.525667	0.961468	-4.550781
0.527721	0.961468	-4.558594
0.528747	0.962385	-4.562500
0.531828	0.962385	-4.566406
0.533881	0.962385	-4.578125
0.533881	0.963303	-4.582031
0.535934	0.963303	-4.585938
0.537988	0.964220	-4.589844
0.539014	0.964220	-4.597656
0.540041	0.965138	-4.605469
0.541068	0.965138	-4.609375
0.543121	0.965138	-4.613281
0.544148	0.966972	-4.617188
0.546201	0.968807	-4.625000
0.547228	0.968807	-4.628906
0.548255	0.969725	-4.636719
0.549281	0.971560	-4.640625
0.549281	0.972477	-4.644531
0.552361	0.972477	-4.648438
0.554415	0.972477	-4.660156
0.556468	0.972477	-4.667969
0.557495	0.972477	-4.671875
0.559548	0.972477	-4.675781
0.565708	0.973394	-4.679688
0.567762	0.973394	-4.683594
0.570842	0.973394	-4.695312
0.572895	0.973394	-4.699219
0.577002	0.973394	-4.703125
0.581109	0.973394	-4.718750
0.583162	0.973394	-4.722656
0.587269	0.973394	-4.738281
0.589322	0.974312	-4.742188
0.591376	0.974312	-4.746094
0.594456	0.974312	-4.750000
0.595483	0.974312	-4.753906
0.599589	0.974312	-4.757812
0.601643	0.974312	-4.769531
0.603696	0.975229	-4.777344
0.606776	0.976147	-4.781250
0.608830	0.976147	-4.785156
0.610883	0.976147	-4.792969
0.613963	0.976147	-4.796875
0.616016	0.976147	-4.804688
0.617043	0.977064	-4.808594
0.620123	0.977982	-4.812500
0.623203	0.977982	-4.824219
0.625257	0.978899	-4.828125
0.626283	0.978899	-4.832031
0.630390	0.978899	-4.839844
0.633470	0.978899	-4.843750
0.634497	0.978899	-4.847656
0.635524	0.979817	-4.851562
0.635524	0.980734	-4.855469
0.637577	0.980734	-4.859375
0.640657	0.980734	-4.863281
0.648871	0.980734	-4.878906
0.652977	0.980734	-4.882812
0.655031	0.980734	-4.890625
0.662218	0.980734	-4.894531
0.665298	0.981651	-4.906250
0.667351	0.981651	-4.914062
0.669405	0.982569	-4.917969
0.673511	0.982569	-4.925781
0.679671	0.982569	-4.933594
0.681725	0.982569	-4.937500
0.684805	0.982569	-4.941406
0.686858	0.982569	-4.953125
0.688912	0.982569	-4.964844
0.691992	0.982569	-4.968750
0.694045	0.982569	-4.972656
0.697125	0.982569	-4.980469
0.703285	0.984404	-4.992188
0.705339	0.985321	-4.996094
0.709446	0.985321	-5.003906
0.711499	0.985321	-5.007812
0.712526	0.986239	-5.011719
0.714579	0.986239	-5.015625
0.715606	0.986239	-5.019531
0.718686	0.987156	-5.023438
0.720739	0.987156	-5.039062
0.724846	0.987156	-5.046875
0.726899	0.987156	-5.050781
0.733060	0.987156	-5.058594
0.735113	0.987156	-5.066406
0.737166	0.987156	-5.070312
0.743326	0.988991	-5.085938
0.745380	0.988991	-5.093750
0.749487	0.988991	-5.097656
0.752567	0.988991	-5.105469
0.754620	0.988991	-5.109375
0.760780	0.988991	-5.121094
0.765914	0.988991	-5.125000
0.766940	0.988991	-5.128906
0.768994	0.988991	-5.136719
0.772074	0.988991	-5.140625
0.773101	0.988991	-5.144531
0.775154	0.990826	-5.152344
0.777207	0.990826	-5.160156
0.779261	0.990826	-5.164062
0.780287	0.990826	-5.167969
0.784394	0.990826	-5.175781
0.785421	0.990826	-5.179688
0.787474	0.991743	-5.183594
0.789528	0.991743	-5.191406
0.789528	0.992661	-5.195312
0.791581	0.992661	-5.199219
0.793634	0.992661	-5.207031
0.795688	0.992661	-5.214844
0.796715	0.992661	-5.218750
0.799795	0.992661	-5.222656
0.800821	0.993578	-5.226562
0.806982	0.993578	-5.230469
0.811088	0.993578	-5.250000
0.813142	0.993578	-5.253906
0.814168	0.994495	-5.257812
0.816222	0.994495	-5.265625
0.818275	0.994495	-5.273438
0.822382	0.994495	-5.277344
0.823409	0.994495	-5.281250
0.827515	0.994495	-5.292969
0.829569	0.995413	-5.296875
0.831622	0.995413	-5.300781
0.833676	0.995413	-5.312500
0.836756	0.995413	-5.316406
0.838809	0.995413	-5.328125
0.841889	0.995413	-5.332031
0.848049	0.995413	-5.335938
0.850103	0.995413	-5.343750
0.850103	0.996330	-5.347656
0.853183	0.996330	-5.351562
0.857290	0.996330	-5.363281
0.859343	0.997248	-5.367188
0.861396	0.997248	-5.375000
0.864476	0.997248	-5.378906
0.869610	0.997248	-5.382812
0.873717	0.997248	-5.390625
0.876797	0.997248	-5.398438
0.878850	0.997248	-5.402344
0.879877	0.997248	-5.406250
0.883984	0.997248	-5.414062
0.887064	0.997248	-5.429688
0.891170	0.997248	-5.437500
0.892197	0.997248	-5.441406
0.894251	0.997248	-5.445312
0.897331	0.997248	-5.449219
0.899384	0.997248	-5.460938
0.902464	0.997248	-5.472656
0.904517	0.997248	-5.480469
0.910678	0.997248	-5.484375
0.913758	0.997248	-5.488281
0.914784	0.997248	-5.492188
0.916838	0.997248	-5.496094
0.919918	0.997248	-5.507812
0.921971	0.997248	-5.511719
0.922998	0.997248	-5.515625
0.924025	0.998165	-5.519531
0.926078	0.998165	-5.523438
0.927105	0.998165	-5.527344
0.930185	0.999083	-5.535156
0.930185	1.000000	-5.539062
0.933265	1.000000	-5.542969
0.934292	1.000000	-5.546875
0.937372	1.000000	-5.554688
0.938398	1.000000	-5.562500
0.942505	1.000000	-5.570312
0.943532	1.000000	-5.574219
0.945585	1.000000	-5.578125
0.949692	1.000000	-5.625000
0.952772	1.000000	-5.628906
0.954825	1.000000	-5.632812
0.956879	1.000000	-5.660156
0.958932	1.000000	-5.664062
0.962012	1.000000	-5.679688
0.964066	1.000000	-5.691406
0.966119	1.000000	-5.699219
0.984600	1.000000	-5.851562
0.986653	1.000000	-5.863281
0.987680	1.000000	-5.875000
0.991786	1.000000	-5.902344
1.000000	1.000000	-6.148438
