FPR	TPR	THR
0.207752	0.831299	-2.122061
0.207752	0.833453	-2.121695
0.208527	0.833453	-2.120749
0.208527	0.834171	-2.115206
0.209302	0.834171	-2.113167
0.209302	0.835607	-2.112693
0.211628	0.835607	-2.109342
0.211628	0.837760	-2.108125
0.212403	0.837760	-2.107416
0.212403	0.838478	-2.102371
0.213178	0.838478	-2.099847
0.213178	0.839196	-2.096836
0.217054	0.839196	-2.083305
0.217054	0.839914	-2.083172
0.220155	0.839914	-2.082463
0.220155	0.842067	-2.082339
0.220930	0.842067	-2.079706
0.220930	0.842785	-2.075943
0.222481	0.842785	-2.073163
0.222481	0.843503	-2.070552
0.223256	0.843503	-2.069447
0.223256	0.844939	-2.066689
0.224806	0.844939	-2.064281
0.224806	0.847093	-2.053229
0.226357	0.847093	-2.052021
0.226357	0.848528	-2.047647
0.229457	0.848528	-2.044672
0.229457	0.851400	-2.042440
0.230233	0.851400	-2.039470
0.230233	0.852836	-2.038953
0.231783	0.852836	-2.035799
0.231783	0.854989	-2.019428
0.233333	0.854989	-2.018188
0.233333	0.855707	-2.017839
0.234109	0.855707	-2.012826
0.234109	0.857143	-2.006554
0.234884	0.857143	-2.005276
0.234884	0.857861	-2.004034
0.235659	0.857861	-2.003773
0.235659	0.858579	-2.002938
0.236434	0.858579	-1.996746
0.236434	0.859296	-1.991067
0.237984	0.859296	-1.984127
0.237984	0.861450	-1.973148
0.239535	0.861450	-1.971822
0.239535	0.863604	-1.961060
0.241085	0.863604	-1.954698
0.241085	0.866475	-1.953821
0.241860	0.866475	-1.953523
0.241860	0.867911	-1.948521
0.242636	0.867911	-1.946669
0.242636	0.868629	-1.944834
0.243411	0.868629	-1.942563
0.243411	0.870065	-1.939448
0.244961	0.870065	-1.939246
0.244961	0.870782	-1.936110
0.247287	0.870782	-1.932895
0.247287	0.872218	-1.928434
0.250388	0.872218	-1.922127
0.250388	0.875090	-1.920557
0.251938	0.875090	-1.919491
0.251938	0.875808	-1.917965
0.254264	0.875808	-1.917949
0.254264	0.877961	-1.917653
0.257364	0.877961	-1.912734
0.257364	0.878679	-1.910609
0.258915	0.878679	-1.902074
0.258915	0.879397	-1.901062
0.260465	0.879397	-1.896078
0.260465	0.880115	-1.893627
0.261240	0.880115	-1.893286
0.261240	0.882268	-1.889973
0.264341	0.882268	-1.889564
0.264341	0.882986	-1.878236
0.265116	0.882986	-1.859678
0.265116	0.885140	-1.855095
0.268217	0.885140	-1.849377
0.268217	0.886576	-1.847109
0.271318	0.886576	-1.841118
0.271318	0.887294	-1.838378
0.272093	0.887294	-1.835279
0.272093	0.890165	-1.833859
0.272868	0.890165	-1.829050
0.272868	0.890883	-1.825055
0.275969	0.890883	-1.824955
0.275969	0.891601	-1.823646
0.277519	0.891601	-1.816358
0.277519	0.893037	-1.816077
0.278295	0.893037	-1.811623
0.278295	0.893754	-1.810536
0.280620	0.893754	-1.807528
0.280620	0.894472	-1.804321
0.281395	0.894472	-1.803880
0.281395	0.895190	-1.803376
0.282946	0.895190	-1.801044
0.282946	0.895908	-1.800767
0.285271	0.895908	-1.799235
0.285271	0.896626	-1.798975
0.286822	0.896626	-1.794764
0.286822	0.898780	-1.794379
0.288372	0.898780	-1.794198
0.288372	0.900215	-1.793679
0.291473	0.900215	-1.792148
0.291473	0.901651	-1.790242
0.293023	0.901651	-1.789081
0.293023	0.902369	-1.787738
0.295349	0.902369	-1.787231
0.295349	0.905240	-1.783942
0.296124	0.905240	-1.783685
0.296124	0.906676	-1.783079
0.301550	0.906676	-1.776942
0.301550	0.907394	-1.775566
0.305426	0.907394	-1.773000
0.305426	0.909548	-1.771628
0.306202	0.909548	-1.758722
0.306202	0.910266	-1.757911
0.307752	0.910266	-1.756179
0.307752	0.910983	-1.754301
0.310078	0.910983	-1.753609
0.310078	0.911701	-1.746346
0.310853	0.911701	-1.739565
0.310853	0.912419	-1.737588
0.311628	0.912419	-1.734861
0.311628	0.913137	-1.732858
0.313178	0.913137	-1.727394
0.313178	0.913855	-1.725476
0.313953	0.913855	-1.722208
0.313953	0.914573	-1.721769
0.314729	0.914573	-1.718069
0.314729	0.915291	-1.717411
0.315504	0.915291	-1.717161
0.315504	0.916009	-1.713924
0.317829	0.916009	-1.713684
0.317829	0.916726	-1.712426
0.319380	0.916726	-1.711277
0.319380	0.918162	-1.710495
0.324031	0.918162	-1.706029
0.324031	0.919598	-1.702116
0.324806	0.919598	-1.700541
0.324806	0.920316	-1.694939
0.327132	0.920316	-1.693655
0.327132	0.921034	-1.692184
0.327907	0.921034	-1.691690
0.327907	0.922469	-1.690606
0.330233	0.922469	-1.684144
0.330233	0.923187	-1.683981
0.331008	0.923187	-1.683959
0.331008	0.923905	-1.680957
0.333333	0.923905	-1.666225
0.333333	0.925341	-1.665035
0.337984	0.925341	-1.658366
0.337984	0.926777	-1.652521
0.338760	0.926777	-1.649469
0.338760	0.927495	-1.649269
0.339535	0.927495	-1.647713
0.339535	0.928930	-1.644241
0.342636	0.928930	-1.641719
0.342636	0.929648	-1.640563
0.344186	0.929648	-1.640319
0.344186	0.930366	-1.636961
0.347287	0.930366	-1.634078
0.347287	0.931084	-1.633863
0.351163	0.931084	-1.633839
0.351163	0.932520	-1.631941
0.352713	0.932520	-1.631086
0.352713	0.934673	-1.629829
0.355039	0.934673	-1.628662
0.355039	0.935391	-1.627480
0.359690	0.935391	-1.623737
0.359690	0.936109	-1.619822
0.360465	0.936109	-1.619387
0.360465	0.936827	-1.618034
0.364341	0.936827	-1.614862
0.364341	0.937545	-1.613056
0.366667	0.937545	-1.605725
0.366667	0.938263	-1.603261
0.368217	0.938263	-1.602961
0.368217	0.938981	-1.598704
0.372868	0.938981	-1.598208
0.372868	0.939698	-1.592759
0.374419	0.939698	-1.587937
0.374419	0.940416	-1.585948
0.381395	0.940416	-1.585436
0.381395	0.942570	-1.585164
0.382171	0.942570	-1.579570
0.382171	0.943288	-1.571450
0.382946	0.943288	-1.571449
0.382946	0.944724	-1.567275
0.386822	0.944724	-1.564141
0.386822	0.945441	-1.561962
0.388372	0.945441	-1.557592
0.388372	0.946877	-1.557117
0.389147	0.946877	-1.557086
0.389147	0.948313	-1.555737
0.394574	0.948313	-1.554953
0.394574	0.949031	-1.550562
0.396899	0.949031	-1.546124
0.396899	0.949749	-1.543109
0.403101	0.949749	-1.541366
0.403101	0.950467	-1.540320
0.406977	0.950467	-1.536463
0.406977	0.953338	-1.533845
0.416279	0.953338	-1.528412
0.416279	0.954774	-1.527766
0.417054	0.954774	-1.524218
0.417054	0.955492	-1.522106
0.424031	0.955492	-1.515283
0.424031	0.956210	-1.514979
0.427132	0.956210	-1.511017
0.427132	0.956927	-1.499994
0.428682	0.956927	-1.499398
0.428682	0.957645	-1.493812
0.429457	0.957645	-1.491970
0.429457	0.959081	-1.491350
0.432558	0.959081	-1.488575
0.432558	0.959799	-1.484062
0.433333	0.959799	-1.483590
0.433333	0.960517	-1.483106
0.437209	0.960517	-1.479473
0.437209	0.961235	-1.478408
0.437984	0.961235	-1.474010
0.437984	0.963388	-1.469423
0.438760	0.963388	-1.464236
0.438760	0.964106	-1.454598
0.442636	0.964106	-1.453916
0.442636	0.964824	-1.449213
0.443411	0.964824	-1.445783
0.443411	0.965542	-1.442874
0.444186	0.965542	-1.440564
0.444186	0.966260	-1.438959
0.451163	0.966260	-1.432415
0.451163	0.968413	-1.428908
0.451938	0.968413	-1.426510
0.451938	0.969849	-1.422504
0.455814	0.969849	-1.422395
0.455814	0.970567	-1.416597
0.466667	0.970567	-1.416066
0.466667	0.972003	-1.413873
0.471318	0.972003	-1.412177
0.471318	0.972721	-1.411732
0.479070	0.972721	-1.404464
0.479070	0.973439	-1.401827
0.480620	0.973439	-1.398099
0.480620	0.974156	-1.397899
0.484496	0.974156	-1.397032
0.484496	0.974874	-1.395221
0.488372	0.974874	-1.381806
0.488372	0.976310	-1.380448
0.494574	0.976310	-1.377561
0.494574	0.977028	-1.373095
0.495349	0.977028	-1.372264
0.495349	0.977746	-1.370963
0.506977	0.977746	-1.370504
0.506977	0.978464	-1.369960
0.517829	0.978464	-1.359347
0.517829	0.979899	-1.359263
0.518605	0.979899	-1.358385
0.518605	0.980617	-1.357123
0.526357	0.980617	-1.355811
0.526357	0.982771	-1.354633
0.530233	0.982771	-1.354570
0.530233	0.983489	-1.350453
0.533333	0.983489	-1.350194
0.533333	0.984207	-1.348513
0.542636	0.984207	-1.347569
0.542636	0.985642	-1.335349
0.550388	0.985642	-1.326527
0.550388	0.986360	-1.325313
0.578295	0.986360	-1.323297
0.578295	0.987078	-1.316098
0.579845	0.987078	-1.315467
0.579845	0.987796	-1.314328
0.587597	0.987796	-1.313930
0.587597	0.988514	-1.312384
0.610078	0.988514	-1.310694
0.610078	0.989232	-1.306280
0.619380	0.989232	-1.303966
0.619380	0.989950	-1.302534
0.632558	0.989950	-1.302309
0.632558	0.990668	-1.298814
0.633333	0.990668	-1.297039
0.633333	0.991385	-1.295018
0.635659	0.991385	-1.292362
0.635659	0.992103	-1.289297
0.641860	0.992103	-1.287460
0.641860	0.992821	-1.285434
0.655814	0.992821	-1.281353
0.655814	0.993539	-1.280626
0.667442	0.993539	-1.277832
0.667442	0.994257	-1.272138
0.693798	0.994257	-1.270552
0.693798	0.995693	-1.269223
0.696124	0.995693	-1.266063
0.696124	0.997128	-1.258087
0.724031	0.997128	-1.257679
0.724031	0.997846	-1.257297
0.724806	0.997846	-1.257225
0.724806	0.998564	-1.254810
0.725581	0.998564	-1.252768
0.725581	0.999282	-1.248246
0.769767	0.999282	-1.247966
0.769767	1.000000	-1.246996
1.000000	1.000000	-1.243165
