FPR	TPR	THR
0.018868	0.258020	-2.386719
0.018868	0.259386	-2.384766
0.019688	0.259386	-2.382812
0.019688	0.260751	-2.380859
0.020509	0.261433	-2.378906
0.020509	0.262116	-2.375000
0.020509	0.264846	-2.373047
0.021329	0.266894	-2.369141
0.021329	0.268259	-2.367188
0.021329	0.269625	-2.363281
0.021329	0.270990	-2.361328
0.022149	0.273720	-2.359375
0.022149	0.275085	-2.357422
0.022149	0.275768	-2.355469
0.022970	0.276451	-2.351562
0.023790	0.276451	-2.349609
0.023790	0.277133	-2.347656
0.023790	0.279181	-2.345703
0.023790	0.281229	-2.341797
0.024610	0.281911	-2.339844
0.024610	0.283276	-2.337891
0.024610	0.286007	-2.335938
0.024610	0.286689	-2.330078
0.024610	0.292150	-2.328125
0.024610	0.293515	-2.326172
0.025431	0.295563	-2.324219
0.026251	0.296246	-2.322266
0.026251	0.299659	-2.320312
0.026251	0.302389	-2.318359
0.027071	0.302389	-2.316406
0.027071	0.303754	-2.314453
0.027071	0.305119	-2.312500
0.027071	0.306485	-2.310547
0.027071	0.307167	-2.308594
0.027071	0.308532	-2.306641
0.027071	0.309215	-2.304688
0.027071	0.311945	-2.302734
0.027071	0.313311	-2.300781
0.027071	0.316041	-2.296875
0.027071	0.317406	-2.294922
0.027892	0.318089	-2.292969
0.027892	0.319454	-2.291016
0.027892	0.321502	-2.289062
0.029532	0.324232	-2.287109
0.029532	0.327645	-2.285156
0.029532	0.329693	-2.283203
0.029532	0.331058	-2.281250
0.029532	0.331741	-2.279297
0.029532	0.333788	-2.277344
0.029532	0.335154	-2.275391
0.030353	0.335836	-2.273438
0.030353	0.339249	-2.271484
0.030353	0.341980	-2.269531
0.030353	0.344027	-2.265625
0.031173	0.344710	-2.263672
0.031173	0.345392	-2.261719
0.031173	0.346758	-2.259766
0.031173	0.347440	-2.257812
0.031173	0.348805	-2.255859
0.031173	0.349488	-2.253906
0.031173	0.351536	-2.251953
0.031993	0.352901	-2.250000
0.031993	0.354949	-2.248047
0.031993	0.356314	-2.244141
0.031993	0.358362	-2.242188
0.031993	0.359727	-2.240234
0.032814	0.361092	-2.238281
0.032814	0.361775	-2.236328
0.032814	0.363140	-2.234375
0.034454	0.363823	-2.228516
0.034454	0.366553	-2.224609
0.034454	0.368601	-2.222656
0.034454	0.371331	-2.220703
0.034454	0.373379	-2.218750
0.035275	0.374744	-2.216797
0.035275	0.376109	-2.214844
0.036095	0.378157	-2.212891
0.036095	0.382253	-2.210938
0.036095	0.384300	-2.208984
0.036095	0.384983	-2.207031
0.036095	0.387713	-2.203125
0.036916	0.387713	-2.201172
0.036916	0.389761	-2.199219
0.036916	0.391126	-2.197266
0.036916	0.394539	-2.193359
0.037736	0.395222	-2.189453
0.037736	0.396587	-2.185547
0.038556	0.397952	-2.183594
0.038556	0.398635	-2.181641
0.038556	0.402730	-2.175781
0.038556	0.403413	-2.173828
0.038556	0.404778	-2.169922
0.038556	0.408191	-2.167969
0.038556	0.409556	-2.166016
0.038556	0.412287	-2.164062
0.038556	0.413652	-2.160156
0.038556	0.414334	-2.156250
0.038556	0.419795	-2.150391
0.038556	0.421160	-2.148438
0.038556	0.423208	-2.146484
0.038556	0.425256	-2.142578
0.039377	0.425939	-2.140625
0.039377	0.428669	-2.138672
0.039377	0.430034	-2.136719
0.040197	0.431399	-2.134766
0.040197	0.432765	-2.132812
0.041017	0.432765	-2.130859
0.041017	0.434130	-2.126953
0.041017	0.435495	-2.123047
0.041017	0.439590	-2.117188
0.041017	0.442321	-2.115234
0.041017	0.443686	-2.113281
0.041017	0.445734	-2.105469
0.043478	0.449829	-2.103516
0.043478	0.450512	-2.101562
0.043478	0.452560	-2.099609
0.043478	0.453925	-2.097656
0.043478	0.455973	-2.095703
0.043478	0.458703	-2.093750
0.043478	0.462799	-2.091797
0.043478	0.464846	-2.089844
0.043478	0.465529	-2.083984
0.044299	0.466212	-2.082031
0.045119	0.466212	-2.080078
0.045119	0.467577	-2.078125
0.045939	0.468942	-2.076172
0.045939	0.469625	-2.074219
0.045939	0.472355	-2.072266
0.045939	0.473038	-2.068359
0.045939	0.475768	-2.064453
0.045939	0.476451	-2.060547
0.047580	0.479181	-2.058594
0.048400	0.479181	-2.056641
0.048400	0.480546	-2.054688
0.049221	0.480546	-2.050781
0.050041	0.481229	-2.046875
0.050041	0.482594	-2.042969
0.050861	0.483276	-2.041016
0.051682	0.483276	-2.039062
0.051682	0.483959	-2.037109
0.051682	0.488055	-2.035156
0.052502	0.488055	-2.031250
0.052502	0.489420	-2.027344
0.052502	0.490785	-2.025391
0.052502	0.492150	-2.023438
0.052502	0.493515	-2.021484
0.052502	0.494881	-2.019531
0.053322	0.494881	-2.017578
0.053322	0.496246	-2.015625
0.054143	0.497611	-2.013672
0.054143	0.498294	-2.011719
0.054963	0.498976	-2.007812
0.054963	0.500341	-2.005859
0.054963	0.502389	-2.003906
0.054963	0.503072	-2.001953
0.055783	0.505119	-1.999023
0.055783	0.505802	-1.997070
0.055783	0.507167	-1.991211
0.055783	0.507850	-1.990234
0.055783	0.509215	-1.989258
0.055783	0.510580	-1.988281
0.056604	0.512628	-1.986328
0.056604	0.513993	-1.984375
0.056604	0.514676	-1.982422
0.056604	0.517406	-1.981445
0.056604	0.518771	-1.978516
0.057424	0.519454	-1.977539
0.058244	0.519454	-1.973633
0.059065	0.520819	-1.971680
0.059065	0.522867	-1.970703
0.059065	0.524232	-1.968750
0.059885	0.524915	-1.966797
0.059885	0.526962	-1.965820
0.059885	0.529693	-1.963867
0.059885	0.531741	-1.962891
0.059885	0.534471	-1.961914
0.059885	0.535836	-1.960938
0.059885	0.537201	-1.958984
0.059885	0.538567	-1.958008
0.060705	0.538567	-1.957031
0.060705	0.539249	-1.955078
0.060705	0.541297	-1.954102
0.060705	0.541980	-1.953125
0.060705	0.543345	-1.952148
0.060705	0.544027	-1.951172
0.062346	0.545392	-1.948242
0.062346	0.546758	-1.947266
0.063167	0.547440	-1.946289
0.063167	0.549488	-1.945312
0.064807	0.550853	-1.944336
0.064807	0.552218	-1.943359
0.064807	0.553584	-1.941406
0.064807	0.554266	-1.939453
0.065628	0.554266	-1.937500
0.066448	0.554949	-1.934570
0.066448	0.555631	-1.932617
0.066448	0.558362	-1.926758
0.066448	0.559044	-1.925781
0.067268	0.559727	-1.920898
0.067268	0.561775	-1.917969
0.067268	0.563140	-1.916992
0.067268	0.563823	-1.914062
0.067268	0.565870	-1.913086
0.068089	0.567235	-1.912109
0.068089	0.567918	-1.911133
0.068089	0.569283	-1.909180
0.068089	0.569966	-1.908203
0.068909	0.570648	-1.906250
0.068909	0.571331	-1.902344
0.068909	0.572696	-1.897461
0.069729	0.572696	-1.895508
0.069729	0.573379	-1.893555
0.070550	0.574061	-1.888672
0.070550	0.574744	-1.884766
0.070550	0.576109	-1.878906
0.070550	0.578840	-1.877930
0.070550	0.580887	-1.875000
0.071370	0.581570	-1.870117
0.071370	0.582935	-1.868164
0.071370	0.583618	-1.867188
0.072190	0.583618	-1.866211
0.072190	0.584983	-1.865234
0.073011	0.585666	-1.862305
0.073011	0.587031	-1.861328
0.073011	0.589078	-1.859375
0.073831	0.591126	-1.855469
0.075472	0.591126	-1.850586
0.075472	0.593857	-1.849609
0.075472	0.594539	-1.848633
0.077112	0.594539	-1.846680
0.077112	0.595904	-1.845703
0.077933	0.597270	-1.844727
0.077933	0.597952	-1.843750
0.078753	0.597952	-1.842773
0.078753	0.600000	-1.840820
0.078753	0.600683	-1.835938
0.078753	0.602048	-1.833008
0.078753	0.602730	-1.832031
0.078753	0.605461	-1.829102
0.078753	0.607509	-1.828125
0.079573	0.608191	-1.824219
0.079573	0.608874	-1.823242
0.080394	0.609556	-1.821289
0.080394	0.610922	-1.819336
0.080394	0.613652	-1.818359
0.081214	0.613652	-1.814453
0.081214	0.616382	-1.813477
0.082034	0.617747	-1.809570
0.082855	0.618430	-1.808594
0.082855	0.619795	-1.806641
0.083675	0.620478	-1.803711
0.083675	0.621160	-1.796875
0.083675	0.622526	-1.794922
0.083675	0.623208	-1.793945
0.084495	0.623208	-1.792969
0.084495	0.623891	-1.788086
0.085316	0.623891	-1.786133
0.085316	0.626621	-1.784180
0.085316	0.627304	-1.783203
0.085316	0.628669	-1.782227
0.085316	0.629352	-1.781250
0.085316	0.630717	-1.778320
0.085316	0.631399	-1.777344
0.086136	0.632082	-1.776367
0.086136	0.636177	-1.771484
0.086957	0.636860	-1.764648
0.086957	0.638908	-1.763672
0.086957	0.643003	-1.760742
0.086957	0.644369	-1.756836
0.086957	0.646416	-1.755859
0.086957	0.647782	-1.751953
0.086957	0.649147	-1.750000
0.086957	0.649829	-1.749023
0.087777	0.650512	-1.741211
0.087777	0.651195	-1.740234
0.087777	0.652560	-1.739258
0.087777	0.660068	-1.737305
0.088597	0.660068	-1.735352
0.088597	0.661433	-1.730469
0.088597	0.664164	-1.726562
0.088597	0.664846	-1.725586
0.088597	0.666212	-1.723633
0.088597	0.668259	-1.717773
0.090238	0.668259	-1.712891
0.090238	0.668942	-1.708008
0.090238	0.670990	-1.707031
0.090238	0.671672	-1.705078
0.091058	0.671672	-1.701172
0.091058	0.672355	-1.698242
0.091879	0.672355	-1.697266
0.092699	0.673038	-1.691406
0.093519	0.673038	-1.686523
0.093519	0.674403	-1.685547
0.093519	0.675768	-1.684570
0.094340	0.675768	-1.683594
0.094340	0.678498	-1.679688
0.094340	0.680546	-1.675781
0.095160	0.681911	-1.671875
0.095160	0.683276	-1.670898
0.095160	0.686007	-1.668945
0.095980	0.686007	-1.665039
0.095980	0.687372	-1.664062
0.095980	0.688055	-1.660156
0.095980	0.689420	-1.659180
0.095980	0.690785	-1.658203
0.096801	0.690785	-1.657227
0.096801	0.692150	-1.654297
0.096801	0.694881	-1.649414
0.097621	0.696246	-1.647461
0.098441	0.696246	-1.646484
0.099262	0.696928	-1.636719
0.099262	0.699659	-1.635742
0.099262	0.701706	-1.634766
0.100082	0.701706	-1.632812
0.100082	0.703072	-1.630859
0.101723	0.703072	-1.629883
0.101723	0.704437	-1.627930
0.101723	0.705802	-1.622070
0.101723	0.708532	-1.621094
0.102543	0.709215	-1.612305
0.102543	0.711263	-1.610352
0.102543	0.711945	-1.606445
0.103363	0.711945	-1.600586
0.104184	0.712628	-1.599609
0.104184	0.713993	-1.595703
0.104184	0.718771	-1.594727
0.105004	0.718771	-1.589844
0.105004	0.722184	-1.587891
0.105824	0.722867	-1.581055
0.106645	0.722867	-1.575195
0.106645	0.724915	-1.574219
0.107465	0.724915	-1.573242
0.107465	0.726962	-1.570312
0.108285	0.727645	-1.566406
0.108285	0.730375	-1.564453
0.108285	0.731741	-1.561523
0.108285	0.733106	-1.560547
0.109106	0.733106	-1.554688
0.109106	0.735154	-1.552734
0.110747	0.736519	-1.549805
0.111567	0.736519	-1.541992
0.111567	0.737884	-1.535156
0.113208	0.737884	-1.534180
0.113208	0.739249	-1.533203
0.113208	0.740614	-1.532227
0.114028	0.740614	-1.529297
0.114028	0.742662	-1.527344
0.114848	0.742662	-1.520508
0.114848	0.745392	-1.519531
0.115669	0.746075	-1.511719
0.116489	0.746075	-1.509766
0.116489	0.752218	-1.507812
0.117309	0.752218	-1.501953
0.117309	0.754949	-1.498047
0.118130	0.755631	-1.496094
0.118130	0.756997	-1.495117
0.118950	0.757679	-1.476562
0.118950	0.759727	-1.471680
0.120591	0.759727	-1.466797
0.120591	0.763140	-1.461914
0.121411	0.763823	-1.458008
0.121411	0.767918	-1.450195
0.122231	0.768601	-1.443359
0.122231	0.772014	-1.442383
0.123052	0.772014	-1.440430
0.123052	0.772696	-1.436523
0.124692	0.772696	-1.435547
0.124692	0.773379	-1.430664
0.125513	0.773379	-1.429688
0.125513	0.774061	-1.424805
0.126333	0.774061	-1.423828
0.126333	0.775427	-1.420898
0.127153	0.775427	-1.413086
0.127153	0.776109	-1.410156
0.127974	0.776792	-1.402344
0.127974	0.777474	-1.401367
0.128794	0.777474	-1.400391
0.128794	0.778840	-1.397461
0.129614	0.778840	-1.396484
0.129614	0.779522	-1.395508
0.130435	0.779522	-1.390625
0.130435	0.780887	-1.388672
0.131255	0.780887	-1.386719
0.131255	0.781570	-1.382812
0.132075	0.782253	-1.381836
0.132075	0.782935	-1.380859
0.132075	0.784300	-1.375000
0.132075	0.786348	-1.373047
0.132896	0.787031	-1.369141
0.132896	0.787713	-1.368164
0.134537	0.787713	-1.365234
0.134537	0.788396	-1.357422
0.134537	0.789761	-1.346680
0.138638	0.789761	-1.341797
0.138638	0.791126	-1.340820
0.140279	0.791126	-1.338867
0.140279	0.792491	-1.333984
0.141099	0.792491	-1.332031
0.141099	0.794539	-1.326172
0.141920	0.794539	-1.319336
0.141920	0.797270	-1.318359
0.142740	0.797270	-1.315430
0.142740	0.800000	-1.306641
0.144381	0.800000	-1.302734
0.144381	0.801365	-1.300781
0.146842	0.801365	-1.294922
0.146842	0.804096	-1.278320
0.147662	0.804778	-1.274414
0.149303	0.804778	-1.269531
0.149303	0.810922	-1.268555
0.150123	0.810922	-1.265625
0.150123	0.811604	-1.262695
0.153404	0.811604	-1.255859
0.153404	0.812287	-1.254883
0.154225	0.812287	-1.249023
0.154225	0.814334	-1.247070
0.155045	0.814334	-1.245117
0.155045	0.815017	-1.244141
0.155865	0.815017	-1.239258
0.155865	0.815700	-1.238281
0.155865	0.817065	-1.217773
0.155865	0.818430	-1.215820
0.159147	0.818430	-1.213867
0.159147	0.819113	-1.209961
0.160788	0.819113	-1.208008
0.161608	0.819113	-1.207031
0.161608	0.822526	-1.206055
0.163249	0.822526	-1.203125
0.163249	0.823208	-1.202148
0.164069	0.823208	-1.199219
0.164069	0.823891	-1.192383
0.165710	0.823891	-1.187500
0.165710	0.825256	-1.182617
0.170632	0.825256	-1.181641
0.170632	0.826621	-1.179688
0.171452	0.826621	-1.176758
0.171452	0.830034	-1.173828
0.173093	0.830034	-1.172852
0.173913	0.830034	-1.166992
0.173913	0.831399	-1.163086
0.175554	0.831399	-1.161133
0.175554	0.832765	-1.160156
0.177194	0.832765	-1.156250
0.177194	0.834130	-1.154297
0.178835	0.834130	-1.145508
0.178835	0.834812	-1.141602
0.181296	0.834812	-1.140625
0.181296	0.835495	-1.134766
0.182116	0.835495	-1.132812
0.182116	0.836177	-1.131836
0.182937	0.836177	-1.130859
0.182937	0.836860	-1.121094
0.183757	0.836860	-1.120117
0.183757	0.841638	-1.118164
0.184578	0.841638	-1.115234
0.184578	0.847782	-1.113281
0.185398	0.847782	-1.112305
0.185398	0.849147	-1.110352
0.186218	0.849147	-1.109375
0.186218	0.851195	-1.107422
0.187859	0.851195	-1.103516
0.187859	0.851877	-1.097656
0.189500	0.851877	-1.089844
0.189500	0.852560	-1.085938
0.190320	0.852560	-1.079102
0.190320	0.854608	-1.075195
0.191140	0.854608	-1.069336
0.191140	0.855290	-1.067383
0.192781	0.855290	-1.066406
0.192781	0.855973	-1.055664
0.193601	0.855973	-1.054688
0.193601	0.857338	-1.044922
0.194422	0.857338	-1.039062
0.194422	0.860068	-1.038086
0.196062	0.860068	-1.032227
0.196062	0.860751	-1.027344
0.196883	0.860751	-1.021484
0.196883	0.862799	-1.012695
0.200164	0.862799	-1.011719
0.200164	0.864846	-1.008789
0.200984	0.864846	-1.007812
0.200984	0.865529	-1.005859
0.202625	0.865529	-0.999023
0.202625	0.866894	-0.994141
0.204266	0.866894	-0.993652
0.204266	0.867577	-0.989746
0.205906	0.867577	-0.979492
0.205906	0.868259	-0.978027
0.207547	0.868259	-0.971680
0.207547	0.869625	-0.968262
0.209188	0.869625	-0.960449
0.209188	0.870990	-0.958496
0.211649	0.870990	-0.958008
0.211649	0.875768	-0.954590
0.213290	0.875768	-0.950195
0.213290	0.876451	-0.949707
0.214930	0.876451	-0.942871
0.214930	0.877133	-0.941895
0.215751	0.877133	-0.941406
0.215751	0.877816	-0.938965
0.216571	0.877816	-0.937988
0.216571	0.881229	-0.937500
0.217391	0.881229	-0.934570
0.217391	0.881911	-0.934082
0.219852	0.881911	-0.933594
0.221493	0.883276	-0.931152
0.223134	0.883276	-0.930664
0.223134	0.883959	-0.928711
0.223954	0.883959	-0.927734
0.223954	0.886689	-0.925293
0.225595	0.886689	-0.920410
0.225595	0.887372	-0.919922
0.227235	0.887372	-0.917969
0.227235	0.888055	-0.916992
0.231337	0.888055	-0.915527
0.231337	0.888737	-0.908203
0.232158	0.888737	-0.899414
0.232158	0.889420	-0.895020
0.233798	0.889420	-0.894531
0.235439	0.889420	-0.888672
0.235439	0.893515	-0.888184
0.237080	0.893515	-0.883301
0.237080	0.894198	-0.873535
0.237900	0.894198	-0.870117
0.237900	0.894881	-0.864746
0.238720	0.894881	-0.863281
0.238720	0.896928	-0.861328
0.243642	0.896928	-0.857422
0.243642	0.897611	-0.853027
0.244463	0.897611	-0.835449
0.244463	0.898294	-0.828125
0.245283	0.898294	-0.820801
0.245283	0.899659	-0.816895
0.249385	0.899659	-0.813965
0.249385	0.900341	-0.811523
0.250205	0.900341	-0.806641
0.250205	0.901024	-0.804688
0.251846	0.901024	-0.803223
0.251846	0.901706	-0.800293
0.252666	0.901706	-0.796387
0.252666	0.903072	-0.790039
0.254307	0.903072	-0.786133
0.255127	0.903072	-0.785645
0.255127	0.903754	-0.778809
0.255947	0.903754	-0.773926
0.255947	0.906485	-0.771484
0.256768	0.906485	-0.769043
0.256768	0.907850	-0.766113
0.260049	0.907850	-0.757812
0.260049	0.908532	-0.757324
0.261690	0.908532	-0.755859
0.262510	0.908532	-0.752930
0.262510	0.909215	-0.751465
0.264971	0.909215	-0.740723
0.264971	0.911263	-0.738281
0.268253	0.911263	-0.733398
0.268253	0.912628	-0.710449
0.270714	0.912628	-0.702148
0.270714	0.913311	-0.699219
0.273175	0.913311	-0.686523
0.273175	0.914676	-0.682129
0.274815	0.914676	-0.671387
0.276456	0.914676	-0.670898
0.276456	0.915358	-0.666016
0.277276	0.915358	-0.665527
0.277276	0.916724	-0.657227
0.278097	0.916724	-0.649414
0.278097	0.918089	-0.646973
0.280558	0.918089	-0.645996
0.280558	0.920137	-0.645020
0.281378	0.920137	-0.638184
0.281378	0.921502	-0.632812
0.283839	0.921502	-0.629395
0.283839	0.922184	-0.625977
0.284660	0.922184	-0.623047
0.284660	0.924232	-0.621094
0.285480	0.924232	-0.608887
0.285480	0.924915	-0.605957
0.292863	0.924915	-0.594238
0.294504	0.924915	-0.585449
0.296144	0.924915	-0.584961
0.296144	0.925597	-0.584473
0.296965	0.925597	-0.581543
0.296965	0.927645	-0.579590
0.297785	0.927645	-0.576660
0.299426	0.927645	-0.575684
0.300246	0.928328	-0.573242
0.301887	0.928328	-0.572266
0.301887	0.929693	-0.569336
0.305989	0.929693	-0.568359
0.306809	0.930375	-0.549316
0.306809	0.931741	-0.538574
0.306809	0.932423	-0.538086
0.307629	0.932423	-0.535645
0.307629	0.934471	-0.527344
0.308450	0.934471	-0.526855
0.309270	0.935154	-0.521973
0.310090	0.935154	-0.508301
0.310090	0.936519	-0.497314
0.311731	0.936519	-0.493652
0.312551	0.937201	-0.483398
0.313372	0.937201	-0.482910
0.313372	0.937884	-0.477295
0.313372	0.939249	-0.476318
0.315833	0.939249	-0.473145
0.317473	0.939249	-0.472412
0.319934	0.939249	-0.469971
0.319934	0.939932	-0.466064
0.320755	0.939932	-0.461182
0.322395	0.939932	-0.456299
0.323216	0.940614	-0.454834
0.324036	0.940614	-0.454590
0.324856	0.941980	-0.453613
0.324856	0.943345	-0.445312
0.326497	0.943345	-0.428955
0.326497	0.944710	-0.428467
0.327317	0.944710	-0.426025
0.327317	0.945392	-0.423828
0.335521	0.945392	-0.419922
0.335521	0.946075	-0.419678
0.337162	0.946075	-0.413086
0.339623	0.946075	-0.397949
0.339623	0.947440	-0.396973
0.341263	0.947440	-0.392334
0.343724	0.947440	-0.383545
0.343724	0.948123	-0.382324
0.344545	0.948805	-0.381348
0.344545	0.950171	-0.380371
0.345365	0.950171	-0.370117
0.347006	0.950171	-0.363770
0.347006	0.950853	-0.362793
0.347826	0.950853	-0.350342
0.348646	0.951536	-0.346191
0.350287	0.951536	-0.342285
0.353568	0.952901	-0.337891
0.358491	0.952901	-0.332275
0.358491	0.953584	-0.328613
0.360131	0.954949	-0.327637
0.362592	0.954949	-0.325195
0.362592	0.955631	-0.323730
0.364233	0.955631	-0.322754
0.367514	0.955631	-0.320312
0.367514	0.956314	-0.319092
0.369155	0.956314	-0.317871
0.369155	0.956997	-0.313477
0.370796	0.956997	-0.311035
0.372436	0.956997	-0.304932
0.372436	0.959727	-0.299316
0.373257	0.959727	-0.297607
0.374897	0.959727	-0.285889
0.375718	0.960410	-0.270020
0.377358	0.960410	-0.257080
0.377358	0.961092	-0.254639
0.378179	0.961775	-0.253906
0.379820	0.961775	-0.251953
0.379820	0.963140	-0.247681
0.382281	0.963140	-0.244995
0.382281	0.963823	-0.243530
0.383921	0.963823	-0.241089
0.383921	0.964505	-0.236816
0.385562	0.964505	-0.226685
0.385562	0.965188	-0.221802
0.387203	0.965870	-0.216309
0.387203	0.966553	-0.213135
0.390484	0.966553	-0.211792
0.392125	0.966553	-0.209473
0.393765	0.966553	-0.208984
0.395406	0.966553	-0.202637
0.399508	0.966553	-0.196167
0.400328	0.967235	-0.192505
0.401148	0.967235	-0.185059
0.402789	0.967235	-0.183472
0.404430	0.967235	-0.182007
0.404430	0.968601	-0.171509
0.406071	0.968601	-0.168457
0.407711	0.968601	-0.158203
0.408532	0.968601	-0.138428
0.409352	0.969283	-0.134155
0.410172	0.969283	-0.129272
0.410993	0.969966	-0.122742
0.412633	0.969966	-0.118713
0.412633	0.971331	-0.116333
0.414274	0.971331	-0.115356
0.415915	0.971331	-0.114929
0.416735	0.972014	-0.093872
0.419196	0.972014	-0.087646
0.419196	0.972696	-0.084473
0.420837	0.972696	-0.070496
0.422477	0.974061	-0.069092
0.424118	0.974061	-0.067078
0.426579	0.974061	-0.064331
0.428220	0.974061	-0.064270
0.431501	0.974061	-0.063965
0.431501	0.974744	-0.062927
0.434783	0.974744	-0.051727
0.436423	0.974744	-0.046936
0.440525	0.974744	-0.042175
0.442166	0.974744	-0.042084
0.442986	0.974744	-0.039032
0.442986	0.976109	-0.037750
0.445447	0.976109	-0.031281
0.447088	0.976109	-0.024048
0.447908	0.976792	-0.022156
0.449549	0.976792	-0.019073
0.450369	0.976792	-0.013878
0.450369	0.977474	-0.004929
0.453651	0.977474	0.002377
0.453651	0.978157	0.018341
0.455291	0.978157	0.018951
0.455291	0.979522	0.025162
0.456932	0.979522	0.025299
0.460213	0.979522	0.025909
0.463495	0.979522	0.029282
0.466776	0.979522	0.032471
0.466776	0.980205	0.037842
0.468417	0.980205	0.038116
0.469237	0.980205	0.057281
0.470878	0.981570	0.061279
0.471698	0.981570	0.061737
0.472518	0.982253	0.066650
0.473339	0.982253	0.069031
0.473339	0.982935	0.072144
0.474159	0.982935	0.074585
0.474159	0.983618	0.075928
0.478261	0.983618	0.077759
0.479902	0.983618	0.092957
0.480722	0.983618	0.094788
0.480722	0.984300	0.104248
0.482363	0.984300	0.108826
0.484003	0.984300	0.113525
0.484003	0.984983	0.114380
0.485644	0.984983	0.131592
0.487285	0.984983	0.148438
