FPR	TPR	THR
0.429567	0.971922	-0.072998
0.434985	0.971922	-0.066956
0.434985	0.972642	-0.064636
0.438080	0.972642	-0.060883
0.438080	0.973362	-0.056091
0.438854	0.974082	-0.052795
0.440402	0.974082	-0.052063
0.441950	0.974082	-0.051422
0.447368	0.974082	-0.049286
0.447368	0.975522	-0.047638
0.448142	0.976242	-0.047211
0.450464	0.976242	-0.044861
0.452012	0.976242	-0.043671
0.453560	0.976242	-0.036652
0.453560	0.976962	-0.035950
0.455108	0.976962	-0.035767
0.456656	0.976962	-0.034454
0.457430	0.976962	-0.027496
0.457430	0.977682	-0.017059
0.459752	0.977682	-0.015388
0.459752	0.979122	-0.012939
0.465944	0.979122	-0.009666
0.465944	0.980562	-0.003639
0.468266	0.980562	-0.001400
0.468266	0.981281	0.001271
0.471362	0.981281	0.005249
0.472910	0.981281	0.007435
0.474458	0.981281	0.015343
0.477554	0.981281	0.016998
0.480650	0.981281	0.022018
0.482198	0.981281	0.033356
0.482972	0.981281	0.035431
0.484520	0.981281	0.036499
0.486842	0.981281	0.038422
0.488390	0.981281	0.039734
0.488390	0.982001	0.040466
0.489938	0.982001	0.051300
0.489938	0.982721	0.054596
0.494582	0.982721	0.060394
0.496130	0.982721	0.062134
0.496904	0.983441	0.062622
0.496904	0.984161	0.065002
0.498452	0.984161	0.066040
0.500000	0.984161	0.066589
0.501548	0.984161	0.067993
0.501548	0.984881	0.068726
0.505418	0.984881	0.072083
0.506966	0.984881	0.072266
0.508514	0.984881	0.080322
0.510062	0.984881	0.086182
0.513158	0.984881	0.088318
0.513932	0.984881	0.093018
0.513932	0.985601	0.095459
0.515480	0.985601	0.097290
0.516254	0.986321	0.105652
0.520898	0.986321	0.106506
0.521672	0.987041	0.109009
0.523220	0.987041	0.111877
0.524768	0.987041	0.112732
0.524768	0.988481	0.114929
0.527864	0.988481	0.116211
0.527864	0.989201	0.117004
0.530960	0.989201	0.118225
0.532508	0.989201	0.119873
0.534830	0.989201	0.124878
0.536378	0.989201	0.126831
0.536378	0.989921	0.129395
0.537926	0.989921	0.131836
0.542570	0.989921	0.133301
0.548762	0.989921	0.136841
0.553406	0.989921	0.137573
0.554180	0.989921	0.140625
0.555728	0.989921	0.142212
0.561146	0.989921	0.147949
0.562693	0.989921	0.148804
0.563467	0.990641	0.150757
0.565015	0.990641	0.151489
0.566563	0.990641	0.151733
0.568111	0.990641	0.154907
0.568111	0.991361	0.155396
0.570433	0.991361	0.166504
0.575077	0.991361	0.167725
0.578947	0.991361	0.168701
0.580495	0.991361	0.169312
0.581269	0.991361	0.170410
0.584365	0.991361	0.175293
0.585139	0.992081	0.178955
0.588235	0.992081	0.180786
0.595975	0.992081	0.184326
0.597523	0.992081	0.184937
0.599071	0.992081	0.186890
0.601393	0.992081	0.188965
0.602941	0.992081	0.189575
0.603715	0.992801	0.192871
0.611455	0.992801	0.196533
0.611455	0.993521	0.198608
0.613003	0.993521	0.200562
0.617647	0.993521	0.201782
0.617647	0.994240	0.203613
0.620743	0.994240	0.206543
0.623065	0.994240	0.208130
0.626935	0.994240	0.208252
0.626935	0.994960	0.211548
0.630805	0.994960	0.214478
0.630805	0.996400	0.214600
0.635449	0.996400	0.218750
0.637771	0.996400	0.221436
0.639319	0.996400	0.224609
0.640867	0.996400	0.225220
0.642415	0.996400	0.226929
0.643963	0.996400	0.227173
0.644737	0.996400	0.228394
0.646285	0.996400	0.232666
0.647833	0.996400	0.232910
0.649381	0.996400	0.236694
0.650929	0.996400	0.239746
0.652477	0.996400	0.241455
0.653251	0.996400	0.241699
0.654799	0.996400	0.243652
0.656347	0.996400	0.246094
0.659443	0.996400	0.250244
0.664861	0.996400	0.250732
0.667957	0.996400	0.253174
0.669505	0.996400	0.254639
0.671053	0.996400	0.255371
0.677245	0.996400	0.256104
0.679567	0.996400	0.260498
0.682663	0.996400	0.265137
0.684211	0.996400	0.265381
0.686533	0.996400	0.265869
0.688080	0.996400	0.266357
0.689628	0.996400	0.267822
0.692724	0.996400	0.275146
0.695820	0.996400	0.277100
0.697368	0.996400	0.277588
0.699690	0.996400	0.278564
0.704334	0.996400	0.279297
0.705108	0.997120	0.279541
0.706656	0.997120	0.281982
0.708204	0.997120	0.283203
0.710526	0.997120	0.283447
0.712848	0.997120	0.286621
0.714396	0.997120	0.290771
0.715170	0.997840	0.295166
0.716718	0.997840	0.295654
0.719040	0.997840	0.295898
0.720588	0.997840	0.296631
0.723684	0.997840	0.300537
0.726006	0.997840	0.301514
0.729102	0.997840	0.302002
0.732198	0.997840	0.304199
0.738390	0.997840	0.304688
0.739164	0.997840	0.305420
0.742260	0.997840	0.306152
0.743034	0.997840	0.313965
0.743034	0.998560	0.316895
0.744582	0.998560	0.317383
0.745356	0.998560	0.317871
0.746904	0.998560	0.318115
0.753096	0.998560	0.318848
0.754644	0.998560	0.324219
0.755418	0.998560	0.329102
0.756966	0.998560	0.329590
0.757740	0.998560	0.331543
0.759288	0.998560	0.331787
0.760062	0.998560	0.332031
0.761610	0.998560	0.335938
0.763932	0.998560	0.340820
0.767028	0.998560	0.341309
0.772446	0.998560	0.342041
0.773994	0.998560	0.343750
0.776316	0.998560	0.343994
0.777090	0.999280	0.344727
0.777864	0.999280	0.346924
0.779412	0.999280	0.352783
0.780960	0.999280	0.358643
0.782508	0.999280	0.359619
0.783282	0.999280	0.361572
0.787926	0.999280	0.363037
0.791022	0.999280	0.363770
0.797214	0.999280	0.364014
0.808824	0.999280	0.365723
0.811920	0.999280	0.369629
0.812693	0.999280	0.373047
0.815789	0.999280	0.373291
0.816563	0.999280	0.374023
0.818111	0.999280	0.374756
0.818885	0.999280	0.375000
0.825077	0.999280	0.380859
0.825851	0.999280	0.383545
0.828173	0.999280	0.387451
0.829721	0.999280	0.390625
0.831269	0.999280	0.390869
0.832817	0.999280	0.391602
0.834365	0.999280	0.393799
0.835139	0.999280	0.395020
0.838235	0.999280	0.401367
0.839783	0.999280	0.402100
0.844427	0.999280	0.403564
0.846749	0.999280	0.404053
0.849071	0.999280	0.404785
0.850619	0.999280	0.405029
0.851393	0.999280	0.411621
0.853715	0.999280	0.413086
0.856811	0.999280	0.414307
0.859907	0.999280	0.414795
0.861455	0.999280	0.417236
0.862229	0.999280	0.422119
0.863777	0.999280	0.425293
0.865325	0.999280	0.427979
0.866873	0.999280	0.428223
0.869969	0.999280	0.432129
0.870743	0.999280	0.438232
0.873839	0.999280	0.439941
0.875387	0.999280	0.440430
0.877709	0.999280	0.441162
0.879257	0.999280	0.443604
0.880805	0.999280	0.448730
0.883901	0.999280	0.450928
0.885449	0.999280	0.452148
0.887771	0.999280	0.453857
0.890093	0.999280	0.456787
0.891641	0.999280	0.457520
0.893963	0.999280	0.458008
0.897059	0.999280	0.458252
0.899381	0.999280	0.459229
0.901703	0.999280	0.460938
0.904025	0.999280	0.463135
0.905573	0.999280	0.463867
0.907121	0.999280	0.466309
0.908669	0.999280	0.467529
0.910991	0.999280	0.467773
0.913313	0.999280	0.468262
0.917183	0.999280	0.468994
0.918731	0.999280	0.469971
0.919505	0.999280	0.470459
0.921053	0.999280	0.471680
0.921827	0.999280	0.472900
0.923375	0.999280	0.473145
0.925697	0.999280	0.473389
0.928793	0.999280	0.473633
0.931889	0.999280	0.474609
0.934211	0.999280	0.477051
0.938080	0.999280	0.479248
0.939628	0.999280	0.480957
0.941950	0.999280	0.482178
0.945046	0.999280	0.483154
0.946594	0.999280	0.483887
0.948142	0.999280	0.484375
0.949690	0.999280	0.487061
0.951238	0.999280	0.491455
0.952012	0.999280	0.496094
0.953560	0.999280	0.496826
0.954334	0.999280	0.497314
0.955882	0.999280	0.501465
0.958204	0.999280	0.502441
0.959752	0.999280	0.502930
0.961300	0.999280	0.505859
0.962848	0.999280	0.507812
0.969040	0.999280	0.509277
0.969814	0.999280	0.509766
0.974458	0.999280	0.510254
0.975232	1.000000	0.514160
0.976006	1.000000	0.515137
0.977554	1.000000	0.517090
0.979876	1.000000	0.518066
0.980650	1.000000	0.520508
0.982198	1.000000	0.523926
0.982972	1.000000	0.525391
0.984520	1.000000	0.525879
0.985294	1.000000	0.526367
0.986842	1.000000	0.529785
0.989164	1.000000	0.530762
0.990712	1.000000	0.533203
1.000000	1.000000	0.535156
