FPR	TPR	THR
0.480722	0.894881	-0.160400
0.480722	0.895563	-0.159912
0.481542	0.895563	-0.157959
0.481542	0.896928	-0.157349
0.482363	0.896928	-0.155151
0.482363	0.899659	-0.153931
0.484003	0.899659	-0.153442
0.484003	0.900341	-0.151245
0.488105	0.900341	-0.149048
0.488105	0.903072	-0.147827
0.488925	0.903072	-0.146362
0.488925	0.905119	-0.144409
0.493847	0.905119	-0.144287
0.493847	0.907167	-0.143677
0.495488	0.907167	-0.141724
0.495488	0.907850	-0.140259
0.497949	0.907850	-0.139160
0.499590	0.907850	-0.138062
0.502051	0.907850	-0.137207
0.502051	0.908532	-0.136230
0.504512	0.908532	-0.131104
0.504512	0.910580	-0.130371
0.505332	0.910580	-0.128662
0.505332	0.911945	-0.127197
0.506153	0.912628	-0.126587
0.514356	0.912628	-0.126343
0.514356	0.913311	-0.124634
0.515176	0.913311	-0.120300
0.515176	0.913993	-0.117737
0.515997	0.913993	-0.114441
0.516817	0.914676	-0.112915
0.519278	0.914676	-0.112061
0.520919	0.914676	-0.110718
0.523380	0.914676	-0.109863
0.524200	0.915358	-0.107971
0.524200	0.916041	-0.107849
0.525021	0.916041	-0.106934
0.525021	0.916724	-0.106689
0.525841	0.916724	-0.104126
0.525841	0.918089	-0.099487
0.527482	0.918089	-0.099121
0.529122	0.918089	-0.098877
0.530763	0.918089	-0.098755
0.532404	0.918771	-0.098572
0.533224	0.918771	-0.096252
0.534865	0.918771	-0.095886
0.537326	0.918771	-0.095398
0.538146	0.918771	-0.095276
0.539787	0.918771	-0.094116
0.541427	0.918771	-0.092163
0.542248	0.919454	-0.090027
0.543888	0.919454	-0.088806
0.543888	0.920137	-0.087402
0.545529	0.920137	-0.086304
0.546349	0.920137	-0.085449
0.546349	0.920819	-0.082397
0.547170	0.920819	-0.082092
0.547170	0.922184	-0.081909
0.547170	0.922867	-0.081787
0.548811	0.922867	-0.080627
0.548811	0.924232	-0.080322
0.550451	0.924232	-0.080017
0.551272	0.924915	-0.078491
0.551272	0.925597	-0.077576
0.553733	0.925597	-0.076721
0.555373	0.925597	-0.076050
0.555373	0.926962	-0.072510
0.556194	0.926962	-0.071716
0.557014	0.927645	-0.069763
0.557014	0.928328	-0.068420
0.558655	0.928328	-0.068176
0.558655	0.929010	-0.067627
0.560295	0.929010	-0.067200
0.560295	0.929693	-0.063904
0.561936	0.929693	-0.062561
0.561936	0.930375	-0.062042
0.562756	0.930375	-0.060181
0.564397	0.930375	-0.058044
0.565217	0.930375	-0.056458
0.566858	0.930375	-0.056366
0.568499	0.930375	-0.055389
0.568499	0.931058	-0.053833
0.569319	0.931741	-0.053802
0.569319	0.932423	-0.052734
0.570960	0.932423	-0.051941
0.570960	0.933106	-0.051178
0.575062	0.933106	-0.050537
0.575062	0.933788	-0.048218
0.575882	0.933788	-0.047882
0.575882	0.934471	-0.045807
0.577523	0.934471	-0.044281
0.577523	0.935154	-0.044220
0.578343	0.935154	-0.043274
0.578343	0.935836	-0.043030
0.581624	0.935836	-0.042908
0.581624	0.936519	-0.041901
0.582445	0.937201	-0.041229
0.583265	0.937201	-0.040558
0.583265	0.938567	-0.037842
0.585726	0.938567	-0.037109
0.585726	0.939249	-0.036407
0.588187	0.939249	-0.035797
0.588187	0.939932	-0.035004
0.588187	0.941297	-0.032776
0.590648	0.941297	-0.032471
0.591468	0.941980	-0.031525
0.594750	0.941980	-0.031219
0.596390	0.941980	-0.027618
0.598031	0.941980	-0.026062
0.598031	0.943345	-0.024918
0.598852	0.943345	-0.022079
0.598852	0.944027	-0.021729
0.599672	0.944027	-0.019318
0.599672	0.945392	-0.018906
0.600492	0.945392	-0.018341
0.600492	0.946075	-0.017075
0.600492	0.947440	-0.016953
0.600492	0.948123	-0.015297
0.602953	0.948123	-0.013466
0.602953	0.948805	-0.013153
0.603774	0.948805	-0.012749
0.603774	0.950171	-0.011940
0.604594	0.950171	-0.009438
0.606235	0.951536	-0.008560
0.607055	0.952218	-0.004539
0.613618	0.952218	-0.003798
0.615258	0.952218	-0.003244
0.618540	0.952218	-0.001682
0.619360	0.952901	-0.001229
0.621821	0.952901	-0.001152
0.621821	0.953584	0.000878
0.622642	0.953584	0.001691
0.622642	0.954949	0.002928
0.625103	0.954949	0.005196
0.625103	0.955631	0.005547
0.625923	0.956314	0.006260
0.625923	0.957679	0.007183
0.635767	0.957679	0.007374
0.635767	0.959044	0.007568
0.635767	0.959727	0.008629
0.636587	0.959727	0.010727
0.636587	0.960410	0.012794
0.638228	0.960410	0.012985
0.639048	0.961092	0.014458
0.639869	0.961092	0.016083
0.639869	0.961775	0.018448
0.645611	0.961775	0.020523
0.645611	0.962457	0.020782
0.646432	0.962457	0.021240
0.647252	0.963140	0.021744
0.650533	0.963140	0.022369
0.650533	0.963823	0.022491
0.652174	0.963823	0.028076
0.652174	0.965188	0.028748
0.652994	0.965188	0.030121
0.652994	0.966553	0.030884
0.654635	0.966553	0.030945
0.654635	0.967235	0.031769
0.656276	0.967235	0.031952
0.659557	0.967235	0.033447
0.659557	0.967918	0.034668
0.660377	0.967918	0.036102
0.660377	0.968601	0.039612
0.662838	0.968601	0.039856
0.663659	0.969283	0.040131
0.670221	0.969283	0.041077
0.670221	0.970648	0.041809
0.673503	0.970648	0.043488
0.675144	0.970648	0.045380
0.677605	0.970648	0.048218
0.677605	0.972014	0.049896
0.678425	0.972014	0.049988
0.680066	0.972014	0.051971
0.680066	0.972696	0.052460
0.684167	0.972696	0.052887
0.684167	0.973379	0.056732
0.684988	0.973379	0.058075
0.686628	0.973379	0.058167
0.687449	0.973379	0.059418
0.687449	0.974061	0.062622
0.689089	0.974061	0.062866
0.689089	0.974744	0.064209
0.698113	0.974744	0.067871
0.698113	0.975427	0.068115
0.701395	0.975427	0.069031
0.703035	0.976109	0.072998
0.708778	0.976109	0.073853
0.710418	0.976792	0.074707
0.712059	0.976792	0.075073
0.712059	0.977474	0.075256
0.714520	0.977474	0.075439
0.716161	0.977474	0.075928
0.717801	0.978157	0.078186
0.719442	0.978157	0.078918
0.721083	0.978157	0.079773
0.721083	0.978840	0.080505
0.722724	0.978840	0.084351
0.722724	0.979522	0.084473
0.725185	0.979522	0.088318
0.726825	0.979522	0.088867
0.727646	0.980205	0.089111
0.727646	0.981570	0.090332
0.729286	0.981570	0.091370
0.729286	0.982253	0.091858
0.731747	0.982253	0.091980
0.734208	0.982253	0.093872
0.735849	0.982253	0.095276
0.737490	0.982253	0.095459
0.740771	0.982253	0.095764
0.741591	0.982935	0.096497
0.747334	0.982935	0.097229
0.748154	0.983618	0.097351
0.749795	0.984300	0.098022
0.749795	0.984983	0.098083
0.752256	0.984983	0.099365
0.753897	0.984983	0.099548
0.754717	0.984983	0.099731
0.756358	0.984983	0.100647
0.756358	0.985666	0.101135
0.757178	0.985666	0.101624
0.760459	0.985666	0.102661
0.761280	0.985666	0.103760
0.762920	0.985666	0.104187
0.767842	0.985666	0.105408
0.769483	0.985666	0.106628
0.770304	0.985666	0.107117
0.771944	0.985666	0.110352
0.773585	0.985666	0.111755
0.776046	0.985666	0.112854
0.776046	0.986348	0.113525
0.777687	0.986348	0.115173
0.779327	0.986348	0.120239
0.780968	0.986348	0.123718
0.782609	0.986348	0.123840
0.785070	0.986348	0.126221
0.785070	0.987031	0.128906
0.788351	0.987031	0.129028
0.790812	0.987031	0.129150
0.792453	0.987031	0.129272
0.794094	0.987713	0.130737
0.798195	0.987713	0.135010
0.799836	0.987713	0.136719
0.804758	0.987713	0.136841
0.806399	0.987713	0.137329
0.807219	0.987713	0.137451
0.807219	0.989078	0.137939
0.808860	0.989078	0.139282
0.808860	0.989761	0.140747
0.811321	0.989761	0.141235
0.812961	0.989761	0.142090
0.813782	0.990444	0.142578
0.816243	0.990444	0.143066
0.819524	0.990444	0.143555
0.822806	0.990444	0.144165
0.825267	0.990444	0.146362
0.828548	0.990444	0.147827
0.830189	0.990444	0.149292
0.831009	0.991126	0.149536
0.833470	0.991126	0.151733
0.833470	0.991809	0.152954
0.835931	0.991809	0.156128
0.839212	0.991809	0.157227
0.839212	0.992491	0.158325
0.840853	0.992491	0.158691
0.842494	0.992491	0.159912
0.846596	0.992491	0.160156
0.848236	0.992491	0.160400
0.851518	0.992491	0.161255
0.853158	0.992491	0.163208
0.856440	0.992491	0.163330
0.858080	0.992491	0.163452
0.863002	0.992491	0.163574
0.864643	0.992491	0.163940
0.867104	0.992491	0.164185
0.869565	0.992491	0.165894
0.869565	0.993857	0.167114
0.873667	0.993857	0.167236
0.874487	0.994539	0.168457
0.876128	0.994539	0.169067
0.877769	0.994539	0.169800
0.878589	0.994539	0.169922
0.878589	0.995222	0.170532
0.879409	0.995222	0.172485
0.881050	0.995222	0.172974
0.881870	0.995222	0.173950
0.883511	0.995222	0.174683
0.888433	0.995222	0.175171
0.890074	0.995222	0.176147
0.891715	0.995222	0.177490
0.893355	0.995222	0.177979
0.894996	0.995222	0.178955
0.898277	0.995222	0.180420
0.899918	0.995222	0.180664
0.899918	0.995904	0.183350
0.902379	0.995904	0.184814
0.904020	0.995904	0.185547
0.904840	0.995904	0.186401
0.906481	0.995904	0.186768
0.907301	0.996587	0.187866
0.911403	0.996587	0.188599
0.913043	0.996587	0.190063
0.913043	0.997270	0.190186
0.913864	0.997270	0.191650
0.915505	0.997270	0.193115
0.924528	0.997270	0.194092
0.926169	0.997270	0.194336
0.926169	0.997952	0.196533
0.927810	0.997952	0.196777
0.927810	0.998635	0.198120
0.944217	0.998635	0.198242
0.946678	0.998635	0.198730
0.948318	0.998635	0.199707
0.949139	0.999317	0.200562
0.951600	0.999317	0.201538
0.953240	0.999317	0.202515
0.954061	0.999317	0.202881
0.954881	1.000000	0.203125
0.965546	1.000000	0.203491
0.968007	1.000000	0.204468
0.970468	1.000000	0.207397
0.972108	1.000000	0.208374
0.988515	1.000000	0.208496
0.990976	1.000000	0.211792
1.000000	1.000000	0.213379
