FPR	TPR	THR
0.049550	0.456710	6.957031
0.049550	0.463203	6.953125
0.051802	0.465368	6.941406
0.051802	0.469697	6.933594
0.051802	0.474026	6.929688
0.051802	0.476190	6.914062
0.051802	0.480519	6.902344
0.051802	0.482684	6.898438
0.051802	0.487013	6.894531
0.051802	0.493506	6.886719
0.051802	0.497835	6.878906
0.054054	0.497835	6.871094
0.054054	0.502165	6.863281
0.054054	0.506494	6.859375
0.054054	0.510823	6.843750
0.056306	0.510823	6.839844
0.056306	0.515152	6.824219
0.056306	0.517316	6.800781
0.056306	0.521645	6.796875
0.056306	0.525974	6.785156
0.058559	0.532468	6.781250
0.058559	0.534632	6.769531
0.058559	0.538961	6.765625
0.063063	0.538961	6.761719
0.063063	0.549784	6.738281
0.065315	0.549784	6.734375
0.065315	0.556277	6.691406
0.065315	0.560606	6.675781
0.067568	0.560606	6.671875
0.067568	0.564935	6.652344
0.067568	0.569264	6.648438
0.067568	0.573593	6.628906
0.067568	0.580087	6.621094
0.067568	0.608225	6.484375
0.069820	0.608225	6.480469
0.069820	0.610390	6.476562
0.072072	0.612554	6.460938
0.074324	0.612554	6.457031
0.076577	0.614719	6.453125
0.076577	0.629870	6.410156
0.078829	0.629870	6.406250
0.078829	0.634199	6.375000
0.081081	0.636364	6.363281
0.081081	0.638528	6.359375
0.090090	0.638528	6.324219
0.090090	0.653680	6.253906
0.092342	0.655844	6.238281
0.092342	0.658009	6.222656
0.094595	0.658009	6.218750
0.094595	0.666667	6.160156
0.094595	0.670996	6.152344
0.094595	0.675325	6.144531
0.094595	0.679654	6.128906
0.096847	0.681818	6.125000
0.096847	0.686147	6.070312
0.099099	0.686147	6.062500
0.099099	0.690476	6.046875
0.101351	0.690476	6.042969
0.101351	0.692641	6.039062
0.103604	0.692641	6.007812
0.103604	0.694805	6.000000
0.103604	0.699134	5.964844
0.103604	0.707792	5.933594
0.105856	0.707792	5.929688
0.105856	0.727273	5.839844
0.108108	0.727273	5.835938
0.108108	0.731602	5.816406
0.110360	0.731602	5.800781
0.110360	0.733766	5.789062
0.112613	0.733766	5.742188
0.112613	0.742424	5.683594
0.114865	0.744589	5.667969
0.114865	0.748918	5.640625
0.114865	0.753247	5.632812
0.114865	0.766234	5.437500
0.114865	0.770563	5.429688
0.114865	0.774892	5.398438
0.117117	0.774892	5.367188
0.121622	0.774892	5.355469
0.121622	0.790043	5.265625
0.123874	0.790043	5.214844
0.123874	0.794372	5.203125
0.128378	0.794372	5.187500
0.128378	0.800866	5.058594
0.130631	0.800866	5.039062
0.130631	0.805195	4.941406
0.130631	0.807359	4.937500
0.132883	0.807359	4.886719
0.132883	0.809524	4.882812
0.135135	0.809524	4.878906
0.135135	0.811688	4.847656
0.137387	0.811688	4.781250
0.137387	0.816017	4.632812
0.144144	0.816017	4.515625
0.144144	0.820346	4.460938
0.148649	0.820346	4.390625
0.148649	0.822511	4.328125
0.150901	0.822511	4.304688
0.150901	0.829004	4.078125
0.153153	0.829004	3.945312
0.153153	0.831169	3.783203
0.155405	0.831169	3.728516
0.155405	0.833333	3.578125
0.159910	0.833333	3.402344
0.159910	0.841991	2.628906
0.162162	0.841991	2.416016
0.162162	0.844156	2.402344
0.168919	0.844156	1.737305
0.168919	0.854978	0.313477
0.171171	0.854978	-0.192993
0.171171	0.857143	-0.548828
0.173423	0.857143	-0.593262
0.173423	0.861472	-0.994629
0.175676	0.861472	-1.056641
0.175676	0.867965	-1.727539
0.177928	0.867965	-1.750000
0.177928	0.872294	-2.314453
0.180180	0.872294	-2.513672
0.180180	0.876623	-2.521484
0.180180	0.883117	-3.128906
0.182432	0.883117	-3.199219
0.182432	0.885281	-3.214844
0.184685	0.885281	-3.539062
0.184685	0.887446	-3.613281
0.191441	0.887446	-3.976562
0.191441	0.889610	-4.046875
0.195946	0.889610	-4.214844
0.195946	0.891775	-4.296875
0.202703	0.891775	-4.636719
0.207207	0.891775	-4.746094
0.209459	0.891775	-4.875000
0.209459	0.893939	-4.906250
0.213964	0.893939	-5.214844
0.213964	0.896104	-5.292969
0.218468	0.896104	-5.304688
0.218468	0.898268	-5.347656
0.222973	0.898268	-5.457031
0.225225	0.900433	-5.496094
0.227477	0.900433	-5.503906
0.227477	0.902597	-5.550781
0.231982	0.902597	-5.707031
0.236486	0.902597	-5.796875
0.238739	0.902597	-5.863281
0.238739	0.909091	-6.023438
0.240991	0.909091	-6.050781
0.240991	0.911255	-6.066406
0.250000	0.911255	-6.125000
0.250000	0.913420	-6.175781
0.256757	0.913420	-6.398438
0.256757	0.917749	-6.460938
0.259009	0.917749	-6.476562
0.259009	0.919913	-6.480469
0.268018	0.919913	-6.714844
0.272523	0.919913	-6.730469
0.279279	0.919913	-6.843750
0.279279	0.922078	-6.875000
0.283784	0.922078	-6.898438
0.283784	0.924242	-6.902344
0.286036	0.924242	-6.914062
0.286036	0.926407	-6.929688
0.288288	0.926407	-6.937500
0.288288	0.928571	-6.964844
0.292793	0.928571	-6.984375
0.292793	0.930736	-6.988281
0.304054	0.930736	-7.125000
0.306306	0.932900	-7.144531
0.306306	0.935065	-7.148438
0.308559	0.937229	-7.191406
0.310811	0.937229	-7.218750
0.310811	0.939394	-7.226562
0.317568	0.939394	-7.261719
0.317568	0.941558	-7.273438
0.322072	0.941558	-7.316406
0.326577	0.941558	-7.324219
0.326577	0.945887	-7.390625
0.340090	0.945887	-7.496094
0.340090	0.948052	-7.515625
0.342342	0.950216	-7.601562
0.342342	0.954545	-7.640625
0.373874	0.954545	-7.851562
0.376126	0.956710	-7.867188
0.378378	0.956710	-7.875000
0.378378	0.958874	-7.878906
0.380631	0.958874	-7.890625
0.380631	0.961039	-7.906250
0.385135	0.961039	-7.921875
0.385135	0.963203	-7.925781
0.387387	0.963203	-7.929688
0.387387	0.965368	-7.941406
0.398649	0.965368	-7.996094
0.403153	0.965368	-8.007812
0.403153	0.969697	-8.023438
0.405405	0.969697	-8.031250
0.412162	0.969697	-8.085938
0.416667	0.969697	-8.101562
0.421171	0.969697	-8.125000
0.423423	0.969697	-8.132812
0.427928	0.969697	-8.148438
0.434685	0.969697	-8.171875
0.434685	0.971861	-8.179688
0.436937	0.974026	-8.203125
0.443694	0.974026	-8.210938
0.445946	0.974026	-8.218750
0.452703	0.974026	-8.226562
0.457207	0.974026	-8.242188
0.463964	0.974026	-8.265625
0.470721	0.974026	-8.289062
0.475225	0.976190	-8.304688
0.477477	0.976190	-8.312500
0.481982	0.976190	-8.320312
0.484234	0.976190	-8.328125
0.490991	0.976190	-8.335938
0.493243	0.978355	-8.351562
0.497748	0.978355	-8.375000
0.497748	0.980519	-8.382812
0.502252	0.980519	-8.390625
0.504505	0.980519	-8.398438
0.509009	0.980519	-8.406250
0.509009	0.982684	-8.414062
0.511261	0.982684	-8.421875
0.515766	0.982684	-8.429688
0.522523	0.982684	-8.445312
0.527027	0.982684	-8.453125
0.531532	0.982684	-8.476562
0.540541	0.982684	-8.500000
0.542793	0.982684	-8.507812
0.549550	0.984848	-8.515625
0.554054	0.984848	-8.523438
0.558559	0.984848	-8.539062
0.563063	0.984848	-8.554688
0.567568	0.984848	-8.585938
0.572072	0.987013	-8.593750
0.576577	0.987013	-8.609375
0.576577	0.989177	-8.617188
0.583333	0.989177	-8.625000
0.587838	0.989177	-8.640625
0.592342	0.991342	-8.656250
0.596847	0.991342	-8.664062
0.599099	0.991342	-8.671875
0.608108	0.991342	-8.679688
0.614865	0.991342	-8.703125
0.619369	0.991342	-8.710938
0.626126	0.991342	-8.718750
0.635135	0.991342	-8.757812
0.637387	0.991342	-8.765625
0.641892	0.991342	-8.773438
0.648649	0.991342	-8.781250
0.653153	0.991342	-8.804688
0.662162	0.991342	-8.828125
0.664414	0.991342	-8.835938
0.668919	0.991342	-8.843750
0.671171	0.991342	-8.851562
0.673423	0.993506	-8.859375
0.680180	0.997835	-8.867188
0.689189	1.000000	-8.875000
0.691441	1.000000	-8.882812
0.698198	1.000000	-8.890625
0.700450	1.000000	-8.898438
0.704955	1.000000	-8.906250
0.725225	1.000000	-8.937500
0.729730	1.000000	-8.945312
0.731982	1.000000	-8.953125
0.738739	1.000000	-8.960938
0.743243	1.000000	-8.968750
0.750000	1.000000	-8.976562
0.761261	1.000000	-9.000000
0.770270	1.000000	-9.015625
0.772523	1.000000	-9.023438
0.786036	1.000000	-9.054688
0.790541	1.000000	-9.070312
0.797297	1.000000	-9.078125
0.804054	1.000000	-9.101562
0.813063	1.000000	-9.117188
0.817568	1.000000	-9.132812
0.824324	1.000000	-9.140625
0.833333	1.000000	-9.164062
0.837838	1.000000	-9.179688
0.851351	1.000000	-9.195312
0.855856	1.000000	-9.203125
0.858108	1.000000	-9.210938
0.867117	1.000000	-9.218750
0.869369	1.000000	-9.226562
0.873874	1.000000	-9.234375
0.876126	1.000000	-9.242188
0.889640	1.000000	-9.273438
0.898649	1.000000	-9.312500
0.903153	1.000000	-9.320312
0.905405	1.000000	-9.351562
0.912162	1.000000	-9.359375
0.914414	1.000000	-9.367188
0.918919	1.000000	-9.375000
0.921171	1.000000	-9.382812
0.927928	1.000000	-9.398438
0.932432	1.000000	-9.406250
0.939189	1.000000	-9.437500
0.948198	1.000000	-9.445312
0.952703	1.000000	-9.460938
0.954955	1.000000	-9.484375
0.961712	1.000000	-9.492188
0.966216	1.000000	-9.515625
0.970721	1.000000	-9.523438
0.984234	1.000000	-9.671875
0.988739	1.000000	-9.687500
1.000000	1.000000	-9.906250
