FPR	TPR	THR
0.380903	0.918349	-3.656250
0.382957	0.919266	-3.673828
0.383984	0.919266	-3.675781
0.383984	0.920183	-3.701172
0.386037	0.920183	-3.720703
0.386037	0.921101	-3.724609
0.388090	0.921101	-3.736328
0.388090	0.922936	-3.751953
0.389117	0.922936	-3.777344
0.389117	0.923853	-3.779297
0.393224	0.923853	-3.787109
0.393224	0.924771	-3.789062
0.394251	0.924771	-3.792969
0.396304	0.924771	-3.796875
0.397331	0.925688	-3.802734
0.399384	0.925688	-3.806641
0.399384	0.926606	-3.826172
0.400411	0.926606	-3.828125
0.400411	0.928440	-3.843750
0.402464	0.928440	-3.855469
0.404517	0.928440	-3.867188
0.404517	0.929358	-3.886719
0.407598	0.929358	-3.894531
0.407598	0.931193	-3.900391
0.409651	0.933028	-3.914062
0.410678	0.933028	-3.923828
0.412731	0.933028	-3.943359
0.413758	0.933028	-3.958984
0.413758	0.933945	-3.964844
0.417864	0.933945	-3.998047
0.417864	0.934862	-4.000000
0.419918	0.934862	-4.003906
0.421971	0.934862	-4.011719
0.424025	0.934862	-4.015625
0.424025	0.935780	-4.035156
0.426078	0.935780	-4.042969
0.428131	0.935780	-4.085938
0.428131	0.936697	-4.089844
0.430185	0.936697	-4.101562
0.430185	0.937615	-4.109375
0.433265	0.937615	-4.125000
0.434292	0.938532	-4.128906
0.435318	0.938532	-4.144531
0.435318	0.940367	-4.148438
0.436345	0.940367	-4.156250
0.436345	0.942202	-4.160156
0.438398	0.942202	-4.195312
0.438398	0.943119	-4.203125
0.439425	0.943119	-4.210938
0.441478	0.943119	-4.214844
0.441478	0.944037	-4.218750
0.442505	0.944037	-4.222656
0.442505	0.945872	-4.238281
0.443532	0.945872	-4.246094
0.446612	0.945872	-4.250000
0.446612	0.946789	-4.253906
0.448665	0.947706	-4.269531
0.449692	0.947706	-4.289062
0.450719	0.948624	-4.296875
0.452772	0.948624	-4.304688
0.454825	0.948624	-4.308594
0.455852	0.948624	-4.316406
0.458932	0.948624	-4.320312
0.460986	0.948624	-4.339844
0.463039	0.950459	-4.371094
0.466119	0.950459	-4.386719
0.467146	0.952294	-4.402344
0.469199	0.952294	-4.406250
0.470226	0.954128	-4.410156
0.474333	0.954128	-4.449219
0.474333	0.955046	-4.460938
0.476386	0.955046	-4.468750
0.478439	0.955046	-4.472656
0.481520	0.955046	-4.476562
0.482546	0.955046	-4.496094
0.484600	0.955046	-4.500000
0.485626	0.955046	-4.503906
0.488706	0.955046	-4.507812
0.490760	0.955046	-4.515625
0.491786	0.955963	-4.527344
0.492813	0.955963	-4.531250
0.492813	0.956881	-4.539062
0.493840	0.957798	-4.558594
0.496920	0.957798	-4.578125
0.498973	0.958716	-4.585938
0.500000	0.958716	-4.601562
0.502053	0.958716	-4.605469
0.503080	0.958716	-4.617188
0.505133	0.958716	-4.621094
0.505133	0.959633	-4.625000
0.506160	0.959633	-4.644531
0.508214	0.959633	-4.652344
0.509240	0.960550	-4.660156
0.510267	0.960550	-4.664062
0.512320	0.960550	-4.667969
0.514374	0.960550	-4.679688
0.516427	0.960550	-4.683594
0.521561	0.960550	-4.710938
0.523614	0.960550	-4.714844
0.524641	0.960550	-4.722656
0.524641	0.961468	-4.734375
0.526694	0.961468	-4.738281
0.527721	0.962385	-4.742188
0.531828	0.962385	-4.757812
0.532854	0.963303	-4.765625
0.534908	0.963303	-4.773438
0.534908	0.964220	-4.785156
0.536961	0.964220	-4.789062
0.540041	0.964220	-4.820312
0.540041	0.966055	-4.824219
0.540041	0.966972	-4.828125
0.543121	0.966972	-4.839844
0.544148	0.968807	-4.855469
0.545175	0.969725	-4.859375
0.548255	0.970642	-4.878906
0.552361	0.970642	-4.890625
0.557495	0.970642	-4.921875
0.557495	0.971560	-4.925781
0.559548	0.971560	-4.941406
0.561602	0.971560	-4.945312
0.564682	0.971560	-4.949219
0.565708	0.971560	-4.976562
0.567762	0.971560	-4.988281
0.568789	0.971560	-4.992188
0.569815	0.972477	-4.996094
0.571869	0.974312	-5.000000
0.573922	0.974312	-5.003906
0.578029	0.974312	-5.027344
0.578029	0.975229	-5.031250
0.580082	0.975229	-5.035156
0.580082	0.976147	-5.042969
0.581109	0.976147	-5.062500
0.584189	0.976147	-5.070312
0.587269	0.977064	-5.074219
0.588296	0.977064	-5.078125
0.588296	0.977982	-5.085938
0.590349	0.978899	-5.093750
0.591376	0.978899	-5.101562
0.592402	0.979817	-5.105469
0.593429	0.979817	-5.109375
0.595483	0.979817	-5.125000
0.596509	0.979817	-5.136719
0.598563	0.979817	-5.140625
0.600616	0.979817	-5.160156
0.603696	0.979817	-5.167969
0.606776	0.979817	-5.187500
0.608830	0.979817	-5.195312
0.608830	0.980734	-5.199219
0.609856	0.980734	-5.203125
0.611910	0.980734	-5.207031
0.614990	0.981651	-5.214844
0.619097	0.981651	-5.230469
0.622177	0.981651	-5.242188
0.622177	0.982569	-5.246094
0.623203	0.982569	-5.250000
0.625257	0.982569	-5.253906
0.626283	0.982569	-5.269531
0.630390	0.982569	-5.277344
0.631417	0.982569	-5.281250
0.631417	0.983486	-5.292969
0.632444	0.984404	-5.296875
0.634497	0.985321	-5.300781
0.638604	0.985321	-5.328125
0.641684	0.985321	-5.332031
0.643737	0.985321	-5.343750
0.646817	0.985321	-5.355469
0.650924	0.985321	-5.367188
0.650924	0.986239	-5.375000
0.651951	0.986239	-5.378906
0.652977	0.988073	-5.382812
0.654004	0.988073	-5.386719
0.656057	0.988073	-5.390625
0.660164	0.988073	-5.398438
0.662218	0.988073	-5.406250
0.665298	0.988073	-5.410156
0.666324	0.988073	-5.414062
0.667351	0.988991	-5.417969
0.668378	0.988991	-5.421875
0.670431	0.988991	-5.425781
0.673511	0.988991	-5.433594
0.674538	0.988991	-5.445312
0.680698	0.988991	-5.457031
0.684805	0.988991	-5.468750
0.685832	0.988991	-5.476562
0.687885	0.990826	-5.484375
0.690965	0.990826	-5.500000
0.694045	0.990826	-5.503906
0.695072	0.990826	-5.511719
0.703285	0.990826	-5.531250
0.704312	0.990826	-5.535156
0.708419	0.990826	-5.546875
0.711499	0.990826	-5.558594
0.713552	0.991743	-5.566406
0.714579	0.992661	-5.570312
0.716632	0.992661	-5.574219
0.719713	0.992661	-5.585938
0.723819	0.992661	-5.597656
0.723819	0.993578	-5.605469
0.727926	0.993578	-5.617188
0.729979	0.993578	-5.632812
0.732033	0.993578	-5.636719
0.733060	0.993578	-5.640625
0.736140	0.994495	-5.644531
0.739220	0.994495	-5.648438
0.743326	0.994495	-5.652344
0.746407	0.994495	-5.656250
0.749487	0.994495	-5.667969
0.751540	0.994495	-5.671875
0.755647	0.994495	-5.675781
0.758727	0.994495	-5.679688
0.759754	0.994495	-5.683594
0.768994	0.994495	-5.699219
0.770021	0.995413	-5.707031
0.772074	0.995413	-5.718750
0.774127	0.995413	-5.722656
0.778234	0.995413	-5.738281
0.778234	0.996330	-5.742188
0.780287	0.996330	-5.746094
0.781314	0.996330	-5.750000
0.783368	0.997248	-5.753906
0.785421	0.997248	-5.777344
0.787474	0.997248	-5.781250
0.788501	0.997248	-5.785156
0.788501	0.998165	-5.789062
0.791581	0.998165	-5.800781
0.794661	0.998165	-5.804688
0.796715	0.998165	-5.812500
0.797741	0.998165	-5.816406
0.799795	0.998165	-5.820312
0.802875	0.998165	-5.855469
0.804928	0.999083	-5.859375
0.809035	0.999083	-5.863281
0.810062	1.000000	-5.867188
0.812115	1.000000	-5.878906
0.816222	1.000000	-5.882812
0.820329	1.000000	-5.890625
0.821355	1.000000	-5.898438
0.824435	1.000000	-5.902344
0.826489	1.000000	-5.906250
0.827515	1.000000	-5.910156
0.829569	1.000000	-5.914062
0.833676	1.000000	-5.917969
0.835729	1.000000	-5.921875
0.837782	1.000000	-5.929688
0.841889	1.000000	-5.937500
0.844969	1.000000	-5.941406
0.847023	1.000000	-5.945312
0.848049	1.000000	-5.949219
0.852156	1.000000	-5.953125
0.854209	1.000000	-5.957031
0.856263	1.000000	-5.968750
0.862423	1.000000	-5.980469
0.865503	1.000000	-6.000000
0.867556	1.000000	-6.003906
0.870637	1.000000	-6.007812
0.873717	1.000000	-6.023438
0.875770	1.000000	-6.031250
0.880903	1.000000	-6.035156
0.883984	1.000000	-6.039062
0.890144	1.000000	-6.054688
0.893224	1.000000	-6.058594
0.894251	1.000000	-6.062500
0.896304	1.000000	-6.066406
0.897331	1.000000	-6.070312
0.899384	1.000000	-6.078125
0.900411	1.000000	-6.082031
0.902464	1.000000	-6.085938
0.906571	1.000000	-6.089844
0.910678	1.000000	-6.105469
0.913758	1.000000	-6.125000
0.916838	1.000000	-6.132812
0.918891	1.000000	-6.144531
0.921971	1.000000	-6.148438
0.924025	1.000000	-6.152344
0.925051	1.000000	-6.156250
0.929158	1.000000	-6.160156
0.932238	1.000000	-6.164062
0.933265	1.000000	-6.179688
0.935318	1.000000	-6.187500
0.939425	1.000000	-6.207031
0.943532	1.000000	-6.214844
0.945585	1.000000	-6.234375
0.947639	1.000000	-6.242188
0.950719	1.000000	-6.250000
0.952772	1.000000	-6.253906
0.955852	1.000000	-6.257812
0.962012	1.000000	-6.269531
0.965092	1.000000	-6.289062
0.969199	1.000000	-6.292969
0.971253	1.000000	-6.300781
0.972279	1.000000	-6.304688
0.982546	1.000000	-6.324219
0.991786	1.000000	-6.453125
0.994867	1.000000	-6.460938
0.996920	1.000000	-6.464844
1.000000	1.000000	-6.546875
