FPR	TPR	THR
0.462423	0.960756	-0.120117
0.463957	0.960756	-0.119629
0.463957	0.961483	-0.115051
0.467025	0.961483	-0.114807
0.469325	0.961483	-0.113892
0.470092	0.962209	-0.113525
0.470092	0.962936	-0.109985
0.471626	0.962936	-0.109131
0.471626	0.963663	-0.107483
0.473160	0.963663	-0.107300
0.474693	0.963663	-0.102966
0.475460	0.963663	-0.102295
0.475460	0.964390	-0.100464
0.477761	0.964390	-0.095825
0.482362	0.964390	-0.090820
0.485429	0.964390	-0.084106
0.486963	0.964390	-0.075134
0.491564	0.964390	-0.073730
0.492331	0.965116	-0.071777
0.493865	0.965116	-0.069153
0.495399	0.965116	-0.065247
0.495399	0.965843	-0.064697
0.497699	0.965843	-0.062866
0.497699	0.967297	-0.052734
0.498466	0.967297	-0.050171
0.498466	0.968750	-0.042847
0.500000	0.968750	-0.042358
0.500767	0.969477	-0.035858
0.500767	0.970203	-0.034637
0.501534	0.970203	-0.034546
0.503067	0.970203	-0.032410
0.503067	0.970930	-0.032013
0.503834	0.970930	-0.029160
0.505368	0.970930	-0.028839
0.506135	0.970930	-0.028244
0.507669	0.970930	-0.021729
0.509202	0.970930	-0.016953
0.510736	0.970930	-0.016769
0.512270	0.970930	-0.016678
0.512270	0.971657	-0.013832
0.515337	0.971657	-0.007771
0.515337	0.973110	-0.007122
0.516104	0.973110	-0.007107
0.518405	0.973110	-0.001195
0.519939	0.973110	0.001087
0.524540	0.973110	0.003313
0.524540	0.973837	0.003494
0.524540	0.975291	0.005104
0.525307	0.975291	0.006767
0.525307	0.976017	0.012039
0.528374	0.976017	0.017471
0.528374	0.976744	0.017517
0.529908	0.976744	0.019104
0.533742	0.976744	0.019226
0.533742	0.977471	0.021210
0.539877	0.977471	0.025208
0.541411	0.977471	0.027405
0.541411	0.978198	0.033966
0.542945	0.978198	0.034424
0.545245	0.978198	0.034607
0.547546	0.978198	0.038239
0.550613	0.978198	0.040070
0.550613	0.978924	0.045929
0.551380	0.978924	0.048004
0.552914	0.979651	0.050629
0.552914	0.980378	0.052582
0.553681	0.980378	0.055603
0.555215	0.980378	0.057404
0.557515	0.980378	0.064941
0.559049	0.980378	0.067871
0.561350	0.980378	0.074463
0.562883	0.980378	0.074524
0.563650	0.981105	0.082214
0.566718	0.981105	0.086914
0.567485	0.981831	0.087280
0.570552	0.981831	0.087341
0.571319	0.982558	0.093323
0.572086	0.982558	0.094299
0.572086	0.984012	0.097351
0.572853	0.984012	0.097412
0.574387	0.984738	0.101257
0.575920	0.984738	0.102295
0.578221	0.984738	0.103210
0.579755	0.984738	0.104004
0.579755	0.985465	0.104614
0.580521	0.985465	0.105835
0.582055	0.985465	0.107910
0.583589	0.985465	0.109436
0.587423	0.985465	0.112427
0.588190	0.986192	0.113342
0.589724	0.986192	0.114624
0.591258	0.986192	0.115601
0.594325	0.986192	0.116089
0.595859	0.986192	0.117065
0.596626	0.986919	0.117371
0.598160	0.986919	0.124023
0.598160	0.987645	0.124878
0.600460	0.987645	0.125366
0.601227	0.988372	0.127319
0.601994	0.988372	0.129761
0.603528	0.988372	0.132568
0.604294	0.989099	0.134277
0.605828	0.989099	0.135620
0.607362	0.989099	0.138550
0.609663	0.989099	0.140503
0.611196	0.989099	0.143799
0.614264	0.989099	0.144165
0.615798	0.989099	0.144897
0.618098	0.989099	0.145142
0.618098	0.989826	0.146118
0.623466	0.989826	0.153809
0.625000	0.989826	0.161865
0.627301	0.989826	0.165405
0.627301	0.990552	0.166016
0.628067	0.990552	0.166138
0.629601	0.990552	0.166748
0.631902	0.990552	0.167480
0.632669	0.991279	0.173096
0.632669	0.992006	0.173950
0.634202	0.992006	0.176270
0.636503	0.992006	0.177368
0.639571	0.992006	0.180542
0.641871	0.992006	0.187744
0.643405	0.992006	0.188354
0.644172	0.992006	0.192993
0.647239	0.992006	0.193481
0.648773	0.992006	0.195312
0.651074	0.992006	0.197388
0.654908	0.992006	0.198608
0.656442	0.992006	0.200317
0.657975	0.992733	0.202515
0.659509	0.992733	0.202637
0.663344	0.992733	0.217407
0.664877	0.992733	0.218140
0.665644	0.992733	0.219116
0.665644	0.993459	0.220581
0.667178	0.993459	0.221436
0.670245	0.993459	0.226318
0.671779	0.993459	0.227783
0.671779	0.994186	0.233765
0.673313	0.994913	0.235107
0.674847	0.994913	0.235229
0.676380	0.994913	0.235474
0.677914	0.994913	0.236328
0.678681	0.994913	0.242676
0.686350	0.994913	0.245239
0.688650	0.994913	0.245361
0.690184	0.994913	0.247681
0.693252	0.994913	0.253906
0.693252	0.995640	0.254150
0.694018	0.995640	0.255615
0.695552	0.995640	0.258545
0.696319	0.995640	0.262207
0.697853	0.995640	0.262939
0.698620	0.995640	0.263916
0.703221	0.995640	0.266602
0.703988	0.995640	0.267822
0.705521	0.995640	0.268555
0.708589	0.995640	0.269287
0.710123	0.995640	0.270752
0.710890	0.995640	0.271729
0.712423	0.995640	0.272461
0.713190	0.995640	0.273438
0.714724	0.995640	0.275391
0.717025	0.995640	0.276367
0.717025	0.996366	0.276611
0.717791	0.996366	0.277100
0.719325	0.997093	0.288818
0.720859	0.997093	0.290283
0.723926	0.997093	0.291016
0.727761	0.997093	0.291504
0.729294	0.997093	0.293457
0.732362	0.997093	0.294189
0.733896	0.997093	0.294434
0.736196	0.997093	0.295410
0.736963	0.997093	0.297852
0.738497	0.997093	0.298096
0.743098	0.997093	0.299805
0.744632	0.997093	0.302246
0.745399	0.997093	0.305420
0.750000	0.997093	0.306152
0.753834	0.997093	0.306641
0.756135	0.997093	0.313477
0.756902	0.997820	0.314209
0.758436	0.997820	0.314941
0.759202	0.997820	0.315674
0.761503	0.997820	0.317139
0.769939	0.997820	0.317383
0.772239	0.997820	0.318604
0.774540	0.997820	0.322021
0.776840	0.997820	0.323975
0.778374	0.997820	0.327148
0.779908	0.997820	0.331055
0.781442	0.997820	0.333252
0.782975	0.997820	0.338867
0.784509	0.997820	0.339600
0.786810	0.997820	0.346191
0.789877	0.997820	0.348389
0.790644	0.997820	0.352295
0.792945	0.997820	0.352539
0.797546	0.997820	0.354004
0.800613	0.997820	0.354980
0.803681	0.997820	0.355713
0.804448	0.997820	0.358154
0.805982	0.997820	0.358398
0.808282	0.997820	0.367188
0.809049	0.998547	0.371338
0.812117	0.998547	0.374512
0.813650	0.998547	0.377197
0.815951	0.998547	0.378418
0.819018	0.998547	0.380615
0.819785	0.998547	0.382568
0.822086	0.998547	0.382812
0.823620	0.998547	0.383789
0.825153	0.998547	0.384766
0.825920	0.998547	0.385254
0.827454	0.998547	0.387451
0.828221	0.998547	0.387695
0.829755	0.998547	0.391113
0.829755	0.999273	0.391357
0.830521	0.999273	0.398193
0.832822	0.999273	0.402100
0.833589	0.999273	0.405762
0.835123	0.999273	0.406250
0.836656	1.000000	0.408203
0.838190	1.000000	0.410156
0.842791	1.000000	0.416016
0.844325	1.000000	0.421143
0.845092	1.000000	0.423340
0.846626	1.000000	0.424072
0.847393	1.000000	0.428711
0.848926	1.000000	0.431885
0.850460	1.000000	0.434570
0.852761	1.000000	0.434814
0.857362	1.000000	0.439697
0.861963	1.000000	0.440430
0.864264	1.000000	0.444824
0.865798	1.000000	0.445557
0.868865	1.000000	0.446533
0.869632	1.000000	0.446777
0.871933	1.000000	0.447021
0.878834	1.000000	0.449463
0.881135	1.000000	0.450684
0.884202	1.000000	0.451416
0.886503	1.000000	0.451904
0.888037	1.000000	0.452148
0.890337	1.000000	0.452637
0.892638	1.000000	0.454102
0.896472	1.000000	0.457031
0.899540	1.000000	0.457764
0.901840	1.000000	0.458496
0.904908	1.000000	0.460693
0.907209	1.000000	0.465088
0.909509	1.000000	0.466309
0.912577	1.000000	0.469727
0.916411	1.000000	0.471924
0.921012	1.000000	0.478516
0.921779	1.000000	0.479492
0.923313	1.000000	0.479980
0.924080	1.000000	0.482422
0.926380	1.000000	0.482910
0.927914	1.000000	0.483887
0.930215	1.000000	0.484619
0.940951	1.000000	0.485596
0.943252	1.000000	0.489746
0.944785	1.000000	0.490479
0.946319	1.000000	0.493652
0.949387	1.000000	0.494385
0.953988	1.000000	0.495361
0.954755	1.000000	0.495850
0.956288	1.000000	0.498779
0.958589	1.000000	0.499023
0.963190	1.000000	0.499268
0.964724	1.000000	0.500488
0.969325	1.000000	0.501465
0.970859	1.000000	0.503418
0.976994	1.000000	0.507324
0.978528	1.000000	0.511719
0.983129	1.000000	0.512695
0.984663	1.000000	0.517090
0.996933	1.000000	0.517578
0.998466	1.000000	0.518066
1.000000	1.000000	0.519531
