FPR	TPR	THR
0.173423	0.759740	0.700195
0.173423	0.766234	0.691406
0.173423	0.770563	0.689453
0.177928	0.770563	0.668945
0.177928	0.772727	0.667969
0.180180	0.772727	0.665527
0.180180	0.774892	0.654785
0.182432	0.774892	0.648438
0.182432	0.779221	0.625488
0.184685	0.779221	0.624512
0.184685	0.790043	0.599121
0.186937	0.790043	0.596680
0.186937	0.800866	0.581543
0.191441	0.800866	0.569824
0.191441	0.803030	0.565430
0.193694	0.803030	0.535156
0.193694	0.809524	0.527832
0.198198	0.809524	0.515625
0.198198	0.811688	0.512695
0.200450	0.813853	0.509277
0.200450	0.816017	0.505859
0.207207	0.816017	0.486816
0.207207	0.822511	0.465576
0.211712	0.822511	0.448975
0.211712	0.824675	0.442871
0.213964	0.824675	0.432617
0.213964	0.826840	0.429932
0.218468	0.826840	0.420166
0.218468	0.833333	0.410889
0.220721	0.833333	0.407471
0.220721	0.835498	0.386230
0.234234	0.835498	0.323242
0.238739	0.835498	0.322998
0.243243	0.835498	0.288086
0.243243	0.839827	0.271729
0.245495	0.839827	0.267090
0.245495	0.841991	0.262207
0.247748	0.841991	0.261230
0.247748	0.848485	0.227783
0.250000	0.850649	0.225708
0.252252	0.850649	0.221436
0.252252	0.852814	0.218628
0.254505	0.852814	0.216309
0.254505	0.854978	0.211914
0.256757	0.854978	0.209839
0.256757	0.859307	0.195435
0.261261	0.859307	0.156738
0.261261	0.865801	0.143799
0.263514	0.865801	0.123840
0.263514	0.867965	0.123779
0.270270	0.867965	0.103638
0.270270	0.872294	0.084656
0.272523	0.872294	0.075684
0.272523	0.874459	0.065491
0.277027	0.874459	0.063599
0.277027	0.876623	0.060303
0.279279	0.876623	0.042938
0.279279	0.878788	0.039948
0.281532	0.878788	0.035278
0.281532	0.885281	0.014771
0.288288	0.885281	-0.000162
0.288288	0.891775	-0.004192
0.297297	0.891775	-0.031311
0.297297	0.893939	-0.032043
0.299550	0.893939	-0.048279
0.299550	0.896104	-0.126953
0.301802	0.896104	-0.164429
0.301802	0.902597	-0.169556
0.308559	0.902597	-0.193237
0.308559	0.906926	-0.222534
0.310811	0.906926	-0.228271
0.310811	0.911255	-0.280762
0.326577	0.911255	-0.333252
0.326577	0.913420	-0.341309
0.328829	0.913420	-0.342041
0.328829	0.915584	-0.342285
0.351351	0.915584	-0.444824
0.351351	0.917749	-0.447998
0.364865	0.917749	-0.523926
0.364865	0.919913	-0.534180
0.367117	0.919913	-0.559082
0.367117	0.926407	-0.638672
0.369369	0.926407	-0.643555
0.369369	0.930736	-0.652832
0.376126	0.930736	-0.660156
0.376126	0.932900	-0.680176
0.380631	0.932900	-0.723145
0.380631	0.937229	-0.746582
0.394144	0.937229	-0.797363
0.394144	0.943723	-0.830078
0.403153	0.943723	-0.851562
0.403153	0.945887	-0.863281
0.405405	0.945887	-0.873535
0.405405	0.948052	-0.884766
0.414414	0.948052	-0.934570
0.414414	0.950216	-0.939453
0.421171	0.950216	-0.958008
0.421171	0.952381	-0.971191
0.432432	0.952381	-0.993164
0.432432	0.954545	-1.025391
0.441441	0.954545	-1.051758
0.441441	0.956710	-1.054688
0.459459	0.956710	-1.150391
0.459459	0.961039	-1.169922
0.470721	0.961039	-1.264648
0.470721	0.965368	-1.272461
0.495495	0.965368	-1.382812
0.495495	0.967532	-1.388672
0.513514	0.967532	-1.457031
0.513514	0.974026	-1.542969
0.547297	0.974026	-1.657227
0.547297	0.976190	-1.661133
0.569820	0.976190	-1.733398
0.574324	0.976190	-1.734375
0.583333	0.976190	-1.753906
0.583333	0.978355	-1.756836
0.585586	0.978355	-1.758789
0.585586	0.980519	-1.761719
0.587838	0.980519	-1.780273
0.587838	0.982684	-1.789062
0.592342	0.982684	-1.816406
0.596847	0.982684	-1.832031
0.601351	0.982684	-1.838867
0.601351	0.987013	-1.864258
0.603604	0.987013	-1.882812
0.603604	0.989177	-1.897461
0.605856	0.989177	-1.908203
0.610360	0.989177	-1.914062
0.619369	0.989177	-1.938477
0.623874	0.991342	-1.954102
0.626126	0.991342	-1.968750
0.626126	0.993506	-1.977539
0.632883	0.993506	-1.989258
0.632883	0.995671	-1.991211
0.635135	0.995671	-2.000000
0.639640	0.995671	-2.007812
0.641892	0.995671	-2.013672
0.655405	0.995671	-2.019531
0.657658	0.995671	-2.025391
0.662162	0.995671	-2.033203
0.664414	0.995671	-2.039062
0.664414	0.997835	-2.050781
0.677928	0.997835	-2.070312
0.682432	0.997835	-2.072266
0.684685	0.997835	-2.078125
0.689189	0.997835	-2.080078
0.691441	0.997835	-2.082031
0.695946	0.997835	-2.085938
0.700450	0.997835	-2.099609
0.709459	0.997835	-2.107422
0.736486	0.997835	-2.166016
0.740991	0.997835	-2.173828
0.756757	0.997835	-2.195312
0.761261	0.997835	-2.197266
0.770270	0.997835	-2.222656
0.770270	1.000000	-2.224609
0.777027	1.000000	-2.246094
0.790541	1.000000	-2.255859
0.792793	1.000000	-2.257812
0.801802	1.000000	-2.267578
0.804054	1.000000	-2.275391
0.808559	1.000000	-2.281250
0.815315	1.000000	-2.289062
0.819820	1.000000	-2.291016
0.824324	1.000000	-2.316406
0.828829	1.000000	-2.318359
0.833333	1.000000	-2.332031
0.837838	1.000000	-2.335938
0.844595	1.000000	-2.345703
0.853604	1.000000	-2.351562
0.862613	1.000000	-2.359375
0.871622	1.000000	-2.371094
0.878378	1.000000	-2.380859
0.882883	1.000000	-2.382812
0.885135	1.000000	-2.384766
0.889640	1.000000	-2.386719
0.894144	1.000000	-2.396484
0.900901	1.000000	-2.398438
0.903153	1.000000	-2.400391
0.907658	1.000000	-2.402344
0.921171	1.000000	-2.404297
0.923423	1.000000	-2.412109
0.932432	1.000000	-2.417969
0.934685	1.000000	-2.419922
0.939189	1.000000	-2.421875
0.943694	1.000000	-2.429688
0.948198	1.000000	-2.433594
0.952703	1.000000	-2.443359
0.959459	1.000000	-2.445312
0.968468	1.000000	-2.453125
0.986486	1.000000	-2.478516
0.993243	1.000000	-2.480469
1.000000	1.000000	-2.492188
