FPR	TPR	THR
0.044273	0.406572	1.075195
0.045678	0.407216	1.073242
0.046381	0.407861	1.072266
0.046381	0.413015	1.070312
0.046381	0.414948	1.069336
0.047084	0.415593	1.068359
0.047084	0.416881	1.066406
0.047084	0.419459	1.065430
0.047786	0.420747	1.064453
0.047786	0.422036	1.062500
0.048489	0.423325	1.061523
0.049192	0.423325	1.060547
0.049192	0.423969	1.058594
0.049192	0.425258	1.057617
0.049895	0.426546	1.056641
0.049895	0.427191	1.054688
0.050597	0.427191	1.053711
0.051300	0.429124	1.052734
0.051300	0.429768	1.051758
0.052003	0.431701	1.050781
0.052003	0.434278	1.045898
0.052706	0.435567	1.044922
0.052706	0.438144	1.043945
0.053408	0.438144	1.042969
0.053408	0.442010	1.041992
0.053408	0.443299	1.041016
0.053408	0.445876	1.040039
0.053408	0.447165	1.039062
0.053408	0.447809	1.038086
0.054111	0.447809	1.036133
0.054111	0.449098	1.035156
0.054111	0.449742	1.033203
0.054814	0.451675	1.032227
0.055517	0.451675	1.031250
0.055517	0.455541	1.029297
0.056219	0.456186	1.028320
0.056219	0.456830	1.027344
0.056922	0.457474	1.026367
0.056922	0.458763	1.025391
0.057625	0.460696	1.024414
0.057625	0.461340	1.023438
0.058327	0.463273	1.021484
0.058327	0.466495	1.020508
0.058327	0.469072	1.016602
0.058327	0.471005	1.015625
0.059030	0.472294	1.014648
0.059030	0.472938	1.013672
0.059030	0.474227	1.012695
0.059733	0.475515	1.011719
0.059733	0.476160	1.010742
0.060436	0.477448	1.009766
0.061138	0.478093	1.008789
0.061138	0.478737	1.007812
0.061138	0.480026	1.006836
0.061138	0.480670	1.005859
0.062544	0.481959	1.002930
0.062544	0.482603	1.000977
0.062544	0.483892	0.999512
0.063247	0.483892	0.999023
0.063247	0.484536	0.998047
0.063247	0.485825	0.997559
0.063949	0.485825	0.996582
0.063949	0.486469	0.994629
0.064652	0.486469	0.994141
0.064652	0.487758	0.993164
0.065355	0.488402	0.992676
0.065355	0.489691	0.992188
0.065355	0.490335	0.991699
0.065355	0.492268	0.991211
0.066058	0.492912	0.989746
0.066058	0.494201	0.987793
0.066058	0.495490	0.987305
0.066058	0.496778	0.986328
0.066058	0.498067	0.985840
0.066058	0.498711	0.984863
0.066760	0.498711	0.983887
0.066760	0.500000	0.983398
0.066760	0.501289	0.980469
0.067463	0.501289	0.979492
0.067463	0.503866	0.976074
0.068166	0.503866	0.975586
0.068166	0.505799	0.973633
0.068869	0.506443	0.972656
0.068869	0.507088	0.972168
0.068869	0.509021	0.971191
0.068869	0.510309	0.970215
0.068869	0.510954	0.969238
0.068869	0.512242	0.968750
0.070274	0.512242	0.968262
0.071680	0.512242	0.967285
0.072382	0.514175	0.966797
0.072382	0.515464	0.964844
0.073085	0.516108	0.962891
0.073788	0.516108	0.962402
0.073788	0.516753	0.960449
0.075193	0.516753	0.959961
0.075193	0.518686	0.959473
0.075193	0.519330	0.958496
0.075896	0.519330	0.958008
0.075896	0.521263	0.957031
0.075896	0.523196	0.955566
0.076599	0.523196	0.955078
0.076599	0.524485	0.953613
0.077301	0.525773	0.953125
0.077301	0.526418	0.952637
0.077301	0.527706	0.952148
0.077301	0.528995	0.948730
0.078707	0.528995	0.948242
0.078707	0.530284	0.947266
0.078707	0.532216	0.946777
0.078707	0.532861	0.946289
0.079410	0.532861	0.944824
0.079410	0.533505	0.943848
0.080112	0.533505	0.943359
0.081518	0.534794	0.942871
0.082221	0.534794	0.942383
0.082221	0.536727	0.939941
0.082923	0.536727	0.939453
0.082923	0.538015	0.937988
0.082923	0.540593	0.936523
0.082923	0.541237	0.936035
0.082923	0.542526	0.935059
0.083626	0.542526	0.934082
0.083626	0.543170	0.933594
0.083626	0.545103	0.933105
0.083626	0.545747	0.932617
0.083626	0.547036	0.931152
0.083626	0.548325	0.929688
0.084329	0.548969	0.929199
0.084329	0.550258	0.927734
0.085032	0.551546	0.926758
0.085734	0.551546	0.926270
0.085734	0.552835	0.925781
0.086437	0.552835	0.925293
0.086437	0.554124	0.924805
0.087140	0.554768	0.922363
0.087140	0.556057	0.921875
0.087140	0.556701	0.920898
0.087140	0.557990	0.920410
0.088545	0.557990	0.919434
0.088545	0.558634	0.918457
0.089248	0.559278	0.916504
0.089248	0.560567	0.914062
0.089951	0.562500	0.913574
0.089951	0.563144	0.912598
0.090654	0.563144	0.912109
0.090654	0.563789	0.911621
0.092059	0.564433	0.910645
0.092762	0.564433	0.910156
0.092762	0.565077	0.909668
0.093465	0.567010	0.908691
0.094167	0.567010	0.907227
0.094167	0.567655	0.906738
0.094167	0.568943	0.905273
0.094167	0.571521	0.902344
0.094870	0.571521	0.901855
0.094870	0.574742	0.901367
0.094870	0.576031	0.898438
0.095573	0.576031	0.897949
0.095573	0.576675	0.896973
0.096978	0.576675	0.895508
0.097681	0.577964	0.894531
0.097681	0.579253	0.894043
0.097681	0.581186	0.891602
0.098384	0.581186	0.891113
0.098384	0.583119	0.888184
0.099086	0.583763	0.887695
0.099086	0.584407	0.887207
0.099789	0.585696	0.886719
0.100492	0.586340	0.886230
0.100492	0.588918	0.882324
0.101195	0.588918	0.881836
0.101195	0.592139	0.877930
0.101897	0.593428	0.877441
0.101897	0.595361	0.875488
0.102600	0.595361	0.873047
0.102600	0.596649	0.871582
0.103303	0.597294	0.871094
0.104006	0.598582	0.870605
0.104006	0.599871	0.869141
0.104708	0.600515	0.868164
0.104708	0.601804	0.864746
0.105411	0.603093	0.863770
0.105411	0.605026	0.857910
0.106114	0.605670	0.857422
0.106114	0.606314	0.856445
0.106817	0.606314	0.855469
0.106817	0.606959	0.854492
0.106817	0.608247	0.853516
0.107519	0.608247	0.853027
0.107519	0.610180	0.852539
0.107519	0.610825	0.852051
0.108925	0.610825	0.851074
0.108925	0.611469	0.849609
0.109628	0.611469	0.849121
0.109628	0.612113	0.847656
0.110330	0.612758	0.847168
0.110330	0.614046	0.846191
0.110330	0.615335	0.845703
0.110330	0.616624	0.842773
0.110330	0.617912	0.842285
0.111033	0.617912	0.841309
0.111033	0.619201	0.839844
0.111033	0.621134	0.838867
0.111736	0.621134	0.836914
0.111736	0.623067	0.834961
0.112439	0.623711	0.834473
0.112439	0.624356	0.833984
0.112439	0.625644	0.833008
0.113141	0.625644	0.831543
0.113141	0.628222	0.826172
0.113141	0.629510	0.825195
0.113844	0.630155	0.824707
0.114547	0.631443	0.823730
0.114547	0.632732	0.823242
0.115249	0.633376	0.822754
0.115249	0.634665	0.820801
0.115952	0.634665	0.819824
0.116655	0.635309	0.818848
0.116655	0.636598	0.814453
0.117358	0.636598	0.813965
0.117358	0.637887	0.812500
0.118763	0.637887	0.811523
0.119466	0.637887	0.811035
0.119466	0.638531	0.810547
0.119466	0.639820	0.810059
0.120169	0.640464	0.809570
0.120169	0.643686	0.806641
0.121574	0.643686	0.804199
0.121574	0.644974	0.803223
0.122277	0.645619	0.802246
0.123682	0.645619	0.799316
0.124385	0.646263	0.797363
0.124385	0.647552	0.796387
0.124385	0.648196	0.795898
0.125088	0.648196	0.795410
0.125088	0.649485	0.793457
0.125791	0.649485	0.791992
0.127196	0.649485	0.790527
0.127196	0.652062	0.788574
0.127899	0.652706	0.787598
0.128602	0.653995	0.787109
0.129304	0.653995	0.786621
0.129304	0.654639	0.786133
0.129304	0.655928	0.785645
0.130007	0.657216	0.784668
0.130007	0.658505	0.782227
0.130710	0.658505	0.781738
0.130710	0.661082	0.774414
0.131413	0.661082	0.773438
0.131413	0.664948	0.772461
0.132115	0.664948	0.771973
0.132115	0.666237	0.770508
0.132115	0.667526	0.770020
0.132818	0.667526	0.767578
0.132818	0.668814	0.764160
0.133521	0.668814	0.763672
0.134926	0.669459	0.763184
0.134926	0.670747	0.761719
0.136332	0.670747	0.760254
0.136332	0.672680	0.757324
0.137034	0.672680	0.754395
0.137034	0.673969	0.753906
0.137737	0.673969	0.753418
0.137737	0.675258	0.752930
0.137737	0.676546	0.750488
0.138440	0.677191	0.748535
0.138440	0.678479	0.748047
0.138440	0.679124	0.745117
0.139143	0.680412	0.744141
0.139143	0.681057	0.743164
0.140548	0.681701	0.742676
0.140548	0.684923	0.739258
0.143359	0.684923	0.737305
0.144062	0.685567	0.736816
0.144062	0.686856	0.734375
0.144062	0.689433	0.733398
0.144062	0.690077	0.732910
0.144062	0.691366	0.732422
0.144062	0.692655	0.730957
0.144062	0.693943	0.730469
0.144765	0.693943	0.729980
0.144765	0.694588	0.729492
0.146170	0.694588	0.727539
0.146873	0.695876	0.727051
0.146873	0.697165	0.725098
0.147576	0.697809	0.721191
0.147576	0.699742	0.719727
0.148278	0.699742	0.719238
0.148981	0.700387	0.718750
0.148981	0.701031	0.715820
0.149684	0.701675	0.714844
0.149684	0.702320	0.714355
0.151089	0.703608	0.713867
0.151089	0.704253	0.713379
0.151792	0.704897	0.712891
0.151792	0.706186	0.711426
0.151792	0.708763	0.710449
0.153197	0.708763	0.708008
0.153197	0.710052	0.706055
0.153900	0.710696	0.705566
0.153900	0.711985	0.703125
0.154603	0.712629	0.702637
0.156711	0.712629	0.699219
0.156711	0.713273	0.698242
0.157414	0.713273	0.697266
0.158117	0.713918	0.696289
0.158117	0.715206	0.694824
0.158819	0.715851	0.693359
0.158819	0.716495	0.692871
0.159522	0.716495	0.690918
0.159522	0.717784	0.690430
0.160225	0.717784	0.689941
0.160225	0.718428	0.688477
0.160928	0.719716	0.687988
0.160928	0.720361	0.686035
0.162333	0.720361	0.684570
0.162333	0.721649	0.683105
0.163036	0.721649	0.682617
0.163036	0.722294	0.682129
0.163036	0.723582	0.681152
0.163036	0.724871	0.678711
0.164441	0.724871	0.676758
0.164441	0.725515	0.676270
0.165144	0.725515	0.675781
0.167252	0.726160	0.674316
0.167252	0.729381	0.670410
0.167955	0.729381	0.669434
0.168658	0.730026	0.668457
0.168658	0.731959	0.665039
0.169361	0.731959	0.664062
0.170063	0.732603	0.662598
0.171469	0.732603	0.662109
0.171469	0.733247	0.661621
0.172171	0.733247	0.660156
0.172171	0.733892	0.658691
0.172874	0.734536	0.657227
0.172874	0.735180	0.655762
0.173577	0.735180	0.654297
0.174280	0.735825	0.653320
0.174982	0.735825	0.652832
0.174982	0.737113	0.651855
0.175685	0.737113	0.651367
0.176388	0.737758	0.650391
0.177091	0.739046	0.648926
0.177793	0.739046	0.648438
0.177793	0.740979	0.646973
0.178496	0.740979	0.646484
0.178496	0.742268	0.645996
0.178496	0.744845	0.642578
0.179199	0.744845	0.641602
0.179199	0.748067	0.637207
0.181307	0.748067	0.636719
0.182010	0.748067	0.636230
0.182010	0.748711	0.634766
0.182010	0.750000	0.632812
0.182713	0.750644	0.632324
0.185524	0.750644	0.627441
0.185524	0.751933	0.626465
0.186226	0.752577	0.625977
0.186226	0.753222	0.625000
0.189740	0.753222	0.620605
0.191145	0.753222	0.618164
0.191145	0.753866	0.617676
0.191848	0.754510	0.616699
0.193254	0.755155	0.614746
0.193956	0.755155	0.614258
0.193956	0.756443	0.613281
0.194659	0.757732	0.612793
0.194659	0.759021	0.608398
0.195362	0.759665	0.607422
0.195362	0.761598	0.604492
0.196065	0.762242	0.602539
0.196065	0.763531	0.599609
0.196767	0.763531	0.599121
0.196767	0.764175	0.597656
0.198876	0.764175	0.594727
0.198876	0.766753	0.590820
0.199578	0.766753	0.589844
0.199578	0.767397	0.589355
0.200281	0.767397	0.587891
0.200281	0.768041	0.587402
0.200984	0.768686	0.586426
0.200984	0.769330	0.585449
0.201687	0.769330	0.584961
0.202389	0.771907	0.581055
0.203795	0.771907	0.579102
0.203795	0.774485	0.577148
0.203795	0.775773	0.573242
0.204498	0.775773	0.572754
0.205200	0.776418	0.572266
0.205903	0.776418	0.571289
0.205903	0.777706	0.568359
0.206606	0.778351	0.566895
0.206606	0.778995	0.565918
0.207309	0.778995	0.563477
0.207309	0.780928	0.560547
0.208011	0.781572	0.558594
0.210822	0.781572	0.554199
0.212228	0.781572	0.552246
0.212930	0.781572	0.550293
0.212930	0.782861	0.549805
0.213633	0.782861	0.549316
0.213633	0.783505	0.547852
0.213633	0.784794	0.545898
0.215741	0.784794	0.543457
0.216444	0.785438	0.542480
0.216444	0.786082	0.541992
0.217147	0.786082	0.541504
0.218552	0.786082	0.541016
0.218552	0.786727	0.540527
0.219255	0.786727	0.540039
0.219255	0.788015	0.538086
0.219958	0.788660	0.537109
0.221363	0.788660	0.535645
0.222066	0.789304	0.535156
0.222066	0.789948	0.534668
0.224174	0.789948	0.531250
0.225580	0.789948	0.530273
0.225580	0.791881	0.527344
0.226283	0.791881	0.524902
0.227688	0.791881	0.524414
0.227688	0.792526	0.523926
0.228391	0.792526	0.522949
0.228391	0.794459	0.516602
0.229093	0.795103	0.513672
0.229796	0.795103	0.511719
0.229796	0.796392	0.510742
0.231202	0.796392	0.505859
0.231202	0.798969	0.502441
0.231904	0.798969	0.500000
0.231904	0.799613	0.499756
0.236121	0.799613	0.493408
0.236121	0.802191	0.484863
0.237526	0.802191	0.484131
0.238932	0.802191	0.483398
0.239635	0.802191	0.480225
0.239635	0.802835	0.477539
0.239635	0.804124	0.477295
0.240337	0.804124	0.477051
0.240337	0.804768	0.475586
0.241040	0.804768	0.475342
0.241040	0.806057	0.467529
0.242446	0.806057	0.463867
0.242446	0.806701	0.462646
0.243851	0.806701	0.459229
0.243851	0.807345	0.458252
0.243851	0.808634	0.457275
0.244554	0.808634	0.454346
0.244554	0.809278	0.449951
0.245257	0.809278	0.448486
0.245257	0.809923	0.447998
0.245959	0.809923	0.447266
0.245959	0.810567	0.445801
0.247365	0.810567	0.442627
0.247365	0.811211	0.442383
0.248067	0.811211	0.440918
0.248067	0.812500	0.436523
0.248770	0.812500	0.435303
0.248770	0.813144	0.433838
0.249473	0.813144	0.433350
0.249473	0.814433	0.430176
0.250878	0.814433	0.427979
0.250878	0.815077	0.425049
0.251581	0.815077	0.424805
0.251581	0.817010	0.420898
0.252284	0.817010	0.418701
0.252284	0.818943	0.410400
0.252987	0.818943	0.409912
0.252987	0.820232	0.409668
0.254392	0.820232	0.404297
0.254392	0.822809	0.401855
0.257906	0.822809	0.395020
0.257906	0.823454	0.391602
0.257906	0.824742	0.390869
0.257906	0.825387	0.389404
0.261420	0.825387	0.382812
0.261420	0.826675	0.379883
0.262122	0.826675	0.376465
0.262122	0.827964	0.373047
0.262825	0.827964	0.372803
0.262825	0.828608	0.372559
0.263528	0.828608	0.371826
0.263528	0.829253	0.371338
0.264933	0.829253	0.370361
0.264933	0.829897	0.370117
0.269150	0.829897	0.361084
0.269150	0.830541	0.360352
0.270555	0.830541	0.354492
0.270555	0.831186	0.353516
0.272663	0.831186	0.340332
0.272663	0.833763	0.335449
0.274069	0.833763	0.334229
0.275474	0.833763	0.333740
0.275474	0.834407	0.332764
0.275474	0.835696	0.331299
0.277583	0.835696	0.327637
0.277583	0.836985	0.326416
0.278285	0.836985	0.326172
0.278285	0.837629	0.322998
0.278988	0.837629	0.322266
0.278988	0.838273	0.321045
0.279691	0.838273	0.320801
0.279691	0.838918	0.316650
0.280394	0.840206	0.315918
0.280394	0.840851	0.315430
0.281096	0.840851	0.313232
0.281096	0.841495	0.312500
0.281799	0.841495	0.308838
0.281799	0.842784	0.304443
0.283204	0.842784	0.299316
0.283204	0.843428	0.296143
0.283907	0.843428	0.295166
0.283907	0.844072	0.293945
0.285313	0.844072	0.290039
0.286015	0.844716	0.289551
0.286718	0.844716	0.289307
0.286718	0.847294	0.279785
0.288124	0.847294	0.275391
0.288826	0.847938	0.269043
0.290232	0.847938	0.264404
0.290232	0.848582	0.261230
0.292340	0.848582	0.251953
0.292340	0.849227	0.251221
0.293746	0.849227	0.248657
0.293746	0.850515	0.247803
0.294448	0.850515	0.245361
0.294448	0.851804	0.242432
0.295854	0.851804	0.240601
0.295854	0.853093	0.234619
0.296557	0.853093	0.233765
0.296557	0.856314	0.226807
0.302881	0.856314	0.211670
0.302881	0.856959	0.209839
0.303584	0.856959	0.209351
0.303584	0.858247	0.205322
0.304989	0.858247	0.203369
0.304989	0.859536	0.201294
0.304989	0.860825	0.199219
0.304989	0.864691	0.185303
0.307098	0.864691	0.183105
0.307098	0.865979	0.180298
0.307800	0.865979	0.179565
0.307800	0.867268	0.177612
0.309206	0.867268	0.174316
0.309206	0.867912	0.174194
0.311314	0.867912	0.169434
0.311314	0.868557	0.167847
0.313422	0.868557	0.162354
0.313422	0.869201	0.158081
0.314828	0.869201	0.153931
0.314828	0.869845	0.152222
0.315531	0.869845	0.150635
0.315531	0.871134	0.148804
0.316936	0.871134	0.145142
0.316936	0.871778	0.144287
0.318342	0.871778	0.140259
0.318342	0.872423	0.139771
0.319044	0.872423	0.137817
0.319044	0.873067	0.133545
0.320450	0.873067	0.130493
0.320450	0.873711	0.127563
0.324666	0.873711	0.115906
0.324666	0.874356	0.115356
0.325369	0.874356	0.114929
0.325369	0.875000	0.110657
0.327477	0.875000	0.104309
0.327477	0.876933	0.099609
0.329585	0.876933	0.088989
0.329585	0.877577	0.087769
0.330288	0.877577	0.087708
0.330288	0.878222	0.087219
0.330991	0.878222	0.082886
0.330991	0.878866	0.082336
0.332396	0.878866	0.076843
0.332396	0.882732	0.067749
0.334505	0.882732	0.055420
0.334505	0.885309	0.048737
0.335207	0.885309	0.048584
0.335207	0.885954	0.045502
0.336613	0.885954	0.043091
0.336613	0.886598	0.042816
0.338018	0.886598	0.042328
0.338018	0.887242	0.040833
0.338721	0.887242	0.038788
0.338721	0.889820	0.034546
0.340126	0.889820	0.027802
0.340126	0.890464	0.023590
0.340829	0.890464	0.018463
0.340829	0.891753	0.000802
0.341532	0.891753	-0.005005
0.341532	0.893041	-0.005672
0.342937	0.893041	-0.015190
0.342937	0.894330	-0.017563
0.345046	0.894330	-0.024582
0.345748	0.894974	-0.025497
0.345748	0.895619	-0.030869
0.347857	0.895619	-0.035248
0.347857	0.896263	-0.035675
0.349262	0.896263	-0.047485
0.349262	0.896907	-0.049469
0.350668	0.896907	-0.052460
0.350668	0.897552	-0.053223
0.354181	0.897552	-0.062439
0.354181	0.898840	-0.068481
0.354884	0.898840	-0.070190
0.354884	0.899485	-0.070496
0.355587	0.899485	-0.070984
0.355587	0.900129	-0.071899
0.358398	0.900129	-0.086182
0.358398	0.902706	-0.101013
0.359100	0.902706	-0.105591
0.359100	0.903351	-0.105713
0.360506	0.903351	-0.106812
0.360506	0.905928	-0.116882
0.362614	0.905928	-0.121033
0.362614	0.906572	-0.122620
0.364722	0.906572	-0.133789
0.364722	0.907861	-0.136841
0.366128	0.907861	-0.140259
0.366128	0.908505	-0.143799
0.368236	0.908505	-0.150146
0.368236	0.909149	-0.154419
0.369642	0.909149	-0.157837
0.370344	0.909794	-0.164185
0.373858	0.909794	-0.176514
0.373858	0.911082	-0.182007
0.375264	0.911082	-0.185791
0.375264	0.911727	-0.190186
0.375966	0.911727	-0.192383
0.375966	0.912371	-0.193726
0.376669	0.912371	-0.194092
0.376669	0.915593	-0.215332
0.382291	0.915593	-0.235474
0.382291	0.916237	-0.236572
0.383696	0.916237	-0.243652
0.385102	0.916237	-0.248779
0.387913	0.916237	-0.252930
0.387913	0.916881	-0.253174
0.389318	0.916881	-0.260986
0.389318	0.918170	-0.265869
0.391427	0.918170	-0.272217
0.391427	0.918814	-0.277344
0.392129	0.918814	-0.280273
0.392129	0.920103	-0.290527
0.393535	0.920103	-0.294189
0.393535	0.920747	-0.294922
0.398454	0.920747	-0.316162
0.398454	0.921392	-0.319336
0.401265	0.921392	-0.329834
0.401265	0.922680	-0.347900
0.402670	0.922680	-0.354492
0.402670	0.923325	-0.362305
0.403373	0.923969	-0.365723
0.404076	0.923969	-0.366699
0.404076	0.924613	-0.374268
0.404779	0.924613	-0.375244
0.404779	0.925902	-0.379639
