FPR	TPR	THR
0.192136	0.881047	-27.654255
0.192136	0.881840	-27.658512
0.194817	0.881840	-27.721098
0.194817	0.883426	-27.766392
0.197498	0.883426	-27.816883
0.197498	0.884219	-27.859991
0.199285	0.884219	-27.866264
0.199285	0.885012	-27.869539
0.201072	0.885012	-27.906303
0.201072	0.885805	-27.913597
0.201966	0.885805	-27.914469
0.201966	0.886598	-27.946232
0.204647	0.886598	-28.105446
0.204647	0.888184	-28.150921
0.206434	0.888184	-28.174068
0.206434	0.888977	-28.226212
0.212690	0.888977	-28.680832
0.212690	0.889770	-28.781290
0.213584	0.889770	-28.823500
0.213584	0.891356	-29.306099
0.215371	0.891356	-30.124859
0.215371	0.893735	-38.574932
0.216265	0.893735	-39.597324
0.216265	0.894528	-40.314087
0.221626	0.894528	-42.881657
0.221626	0.898493	-43.186798
0.223414	0.898493	-43.267593
0.223414	0.900079	-43.289249
0.227882	0.900079	-43.516121
0.227882	0.901665	-43.555542
0.231457	0.901665	-43.598145
0.231457	0.902458	-43.615765
0.233244	0.902458	-43.626434
0.233244	0.903251	-43.627316
0.234138	0.903251	-43.631767
0.234138	0.904044	-43.641338
0.235031	0.904044	-43.648937
0.235031	0.904837	-43.710007
0.235925	0.904837	-43.721855
0.235925	0.905630	-43.722084
0.236819	0.905630	-43.723476
0.236819	0.906423	-43.734230
0.237712	0.906423	-43.738880
0.237712	0.907216	-43.750607
0.243074	0.907216	-43.827377
0.243074	0.908010	-43.845032
0.245755	0.908010	-43.855000
0.245755	0.908803	-43.855591
0.249330	0.908803	-43.865910
0.249330	0.909596	-43.886707
0.253798	0.909596	-43.916447
0.253798	0.911975	-43.930130
0.257373	0.911975	-43.953663
0.257373	0.912768	-43.955688
0.259160	0.912768	-43.972206
0.259160	0.913561	-43.979820
0.260054	0.913561	-43.982632
0.260054	0.914354	-43.983337
0.262735	0.914354	-43.997295
0.262735	0.915147	-44.001446
0.264522	0.915147	-44.005188
0.264522	0.915940	-44.018444
0.266309	0.915940	-44.038418
0.266309	0.916733	-44.045307
0.267203	0.916733	-44.050327
0.267203	0.917526	-44.051960
0.269884	0.917526	-44.080017
0.269884	0.918319	-44.087952
0.271671	0.918319	-44.094234
0.271671	0.919112	-44.101841
0.276139	0.919112	-44.140434
0.276139	0.920698	-44.141167
0.277927	0.920698	-44.143742
0.277927	0.921491	-44.150528
0.279714	0.921491	-44.152302
0.279714	0.922284	-44.156700
0.280608	0.922284	-44.166138
0.280608	0.923077	-44.171402
0.283289	0.923077	-44.194946
0.283289	0.923870	-44.203514
0.284182	0.923870	-44.209648
0.284182	0.924663	-44.219917
0.285970	0.924663	-44.224281
0.285970	0.925456	-44.231998
0.290438	0.925456	-44.272232
0.290438	0.926249	-44.278423
0.293119	0.926249	-44.283516
0.293119	0.927835	-44.295090
0.294906	0.927835	-44.296448
0.294906	0.928628	-44.299927
0.300268	0.928628	-44.330315
0.300268	0.930214	-44.335865
0.302055	0.930214	-44.360302
0.302055	0.932593	-44.366177
0.302949	0.932593	-44.367355
0.302949	0.934179	-44.377293
0.303843	0.934179	-44.383240
0.303843	0.934972	-44.383770
0.304736	0.934972	-44.383995
0.304736	0.935765	-44.393875
0.308311	0.935765	-44.410294
0.308311	0.939730	-44.428001
0.311886	0.939730	-44.462910
0.311886	0.940523	-44.479279
0.312779	0.940523	-44.482735
0.312779	0.941316	-44.484489
0.316354	0.941316	-44.504692
0.316354	0.942109	-44.508774
0.319035	0.942109	-44.529812
0.319035	0.942902	-44.531548
0.319929	0.942902	-44.532051
0.319929	0.943695	-44.543079
0.321716	0.943695	-44.551769
0.321716	0.945282	-44.557209
0.323503	0.945282	-44.558002
0.323503	0.946075	-44.562607
0.331546	0.946075	-44.595940
0.331546	0.946868	-44.603283
0.336014	0.946868	-44.625423
0.336014	0.947661	-44.627518
0.337802	0.947661	-44.630089
0.337802	0.948454	-44.632168
0.342270	0.948454	-44.637802
0.342270	0.949247	-44.640823
0.351206	0.949247	-44.667164
0.351206	0.950040	-44.667938
0.354781	0.950040	-44.685356
0.354781	0.950833	-44.685596
0.355675	0.950833	-44.686695
0.355675	0.951626	-44.687855
0.356568	0.951626	-44.692982
0.356568	0.952419	-44.695660
0.357462	0.952419	-44.697601
0.357462	0.953212	-44.697937
0.358356	0.953212	-44.698936
0.358356	0.954005	-44.703522
0.361037	0.954005	-44.713631
0.361037	0.955591	-44.715221
0.361930	0.955591	-44.716774
0.361930	0.956384	-44.719746
0.365505	0.956384	-44.736782
0.365505	0.957177	-44.741135
0.371761	0.957177	-44.760929
0.371761	0.960349	-44.768078
0.373548	0.960349	-44.771458
0.373548	0.961142	-44.771851
0.375335	0.961142	-44.774033
0.375335	0.961935	-44.775059
0.400357	0.961935	-44.830635
0.400357	0.962728	-44.839775
0.401251	0.962728	-44.840446
0.401251	0.963521	-44.846588
0.404826	0.963521	-44.850574
0.404826	0.965107	-44.854675
0.406613	0.965107	-44.858074
0.406613	0.965900	-44.859009
0.410188	0.965900	-44.867706
0.410188	0.966693	-44.870598
0.420018	0.966693	-44.888256
0.420018	0.967486	-44.890064
0.420912	0.967486	-44.890999
0.420912	0.968279	-44.891026
0.426273	0.968279	-44.899952
0.426273	0.969072	-44.902786
0.428061	0.969072	-44.906155
0.428061	0.970658	-44.908657
0.428954	0.970658	-44.910957
0.428954	0.971451	-44.912006
0.438785	0.971451	-44.925243
0.438785	0.972244	-44.927296
0.453083	0.972244	-44.943146
0.453083	0.973830	-44.944603
0.454870	0.973830	-44.946571
0.454870	0.974623	-44.947933
0.458445	0.974623	-44.950432
0.458445	0.975416	-44.951401
0.470956	0.975416	-44.959435
0.470956	0.976209	-44.960842
0.474531	0.976209	-44.963131
0.474531	0.977002	-44.963291
0.482574	0.977002	-44.972050
0.482574	0.977795	-44.973141
0.485255	0.977795	-44.977051
0.485255	0.979381	-44.978882
0.501340	0.979381	-44.993599
0.501340	0.980174	-44.994442
0.506702	0.980174	-45.001328
0.506702	0.980967	-45.003803
0.507596	0.980967	-45.006687
0.507596	0.981761	-45.007469
0.527256	0.981761	-45.029957
0.527256	0.982554	-45.030743
0.535299	0.982554	-45.034367
0.535299	0.983347	-45.034760
0.539768	0.983347	-45.037827
0.539768	0.984140	-45.038479
0.542449	0.984140	-45.042599
0.542449	0.986519	-45.044846
0.546023	0.986519	-45.048450
0.546023	0.987312	-45.048458
0.554066	0.987312	-45.056522
0.554066	0.988105	-45.057037
0.571046	0.988105	-45.067009
0.571046	0.988898	-45.067329
0.580876	0.988898	-45.072090
0.580876	0.989691	-45.072105
0.592493	0.989691	-45.080311
0.592493	0.990484	-45.081455
0.595174	0.990484	-45.081863
0.595174	0.991277	-45.082020
0.598749	0.991277	-45.084759
0.598749	0.992070	-45.084820
0.605004	0.992070	-45.087608
0.605004	0.992863	-45.087666
0.609473	0.992863	-45.088768
0.609473	0.993656	-45.089798
0.613047	0.993656	-45.090511
0.613047	0.995242	-45.091141
0.623771	0.995242	-45.095261
0.623771	0.996035	-45.095272
0.640751	0.996035	-45.102154
0.640751	0.996828	-45.102600
0.651475	0.996828	-45.104939
0.651475	0.997621	-45.105064
0.693476	0.997621	-45.122818
0.693476	0.998414	-45.122959
0.707775	0.998414	-45.126633
0.707775	0.999207	-45.126869
0.709562	0.999207	-45.127087
0.709562	1.000000	-45.127373
0.710456	1.000000	-45.127472
0.712243	1.000000	-45.127750
0.717605	1.000000	-45.129551
0.719392	1.000000	-45.129673
0.867739	1.000000	-45.169037
0.869526	1.000000	-45.169365
0.883825	1.000000	-45.173019
0.886506	1.000000	-45.173141
1.000000	1.000000	-45.204601
