FPR	TPR	THR
0.021082	0.380155	2.283203
0.021082	0.389820	2.273438
0.022488	0.390464	2.271484
0.022488	0.391753	2.269531
0.022488	0.393686	2.261719
0.023190	0.394330	2.259766
0.023190	0.394974	2.255859
0.023893	0.396907	2.253906
0.023893	0.398196	2.250000
0.024596	0.400773	2.248047
0.024596	0.402062	2.246094
0.024596	0.402706	2.244141
0.025299	0.403351	2.242188
0.025299	0.404639	2.238281
0.025299	0.405284	2.236328
0.026001	0.405928	2.234375
0.026001	0.408505	2.230469
0.026001	0.411727	2.228516
0.026001	0.416881	2.222656
0.026001	0.419459	2.218750
0.026001	0.420747	2.214844
0.026001	0.423969	2.212891
0.026704	0.423969	2.210938
0.027407	0.425258	2.208984
0.027407	0.427191	2.207031
0.028110	0.428479	2.203125
0.028110	0.429124	2.201172
0.029515	0.429124	2.195312
0.029515	0.432345	2.193359
0.029515	0.432990	2.191406
0.030218	0.434923	2.189453
0.030218	0.436856	2.187500
0.030218	0.437500	2.185547
0.030218	0.441366	2.183594
0.030921	0.441366	2.181641
0.030921	0.443299	2.179688
0.031623	0.445232	2.177734
0.032326	0.446521	2.175781
0.033029	0.447165	2.173828
0.033029	0.448454	2.171875
0.033029	0.449742	2.167969
0.033029	0.451675	2.166016
0.033029	0.454253	2.162109
0.033029	0.454897	2.160156
0.033732	0.456830	2.158203
0.033732	0.457474	2.156250
0.033732	0.460696	2.154297
0.033732	0.462629	2.152344
0.033732	0.465206	2.148438
0.033732	0.467139	2.144531
0.033732	0.468428	2.142578
0.033732	0.469072	2.140625
0.034434	0.469072	2.138672
0.035137	0.472294	2.136719
0.035840	0.472294	2.134766
0.035840	0.472938	2.132812
0.036543	0.473582	2.130859
0.037245	0.476160	2.126953
0.037245	0.478093	2.125000
0.037245	0.478737	2.123047
0.037245	0.481314	2.119141
0.037245	0.481959	2.117188
0.037948	0.483247	2.115234
0.038651	0.483892	2.113281
0.038651	0.486469	2.109375
0.038651	0.488402	2.107422
0.038651	0.489691	2.105469
0.039353	0.490335	2.103516
0.039353	0.491624	2.101562
0.039353	0.493557	2.099609
0.039353	0.494201	2.097656
0.039353	0.496134	2.095703
0.040056	0.498067	2.093750
0.040056	0.498711	2.091797
0.040056	0.500644	2.089844
0.040759	0.503222	2.087891
0.040759	0.505799	2.085938
0.041462	0.506443	2.083984
0.041462	0.508376	2.082031
0.041462	0.509021	2.080078
0.041462	0.510309	2.078125
0.042164	0.511598	2.076172
0.042164	0.513531	2.072266
0.043570	0.515464	2.070312
0.043570	0.517397	2.068359
0.043570	0.518041	2.066406
0.044273	0.518686	2.064453
0.044273	0.519330	2.062500
0.045678	0.521263	2.060547
0.045678	0.523196	2.058594
0.045678	0.523840	2.056641
0.045678	0.525129	2.054688
0.045678	0.527062	2.052734
0.045678	0.528995	2.046875
0.046381	0.530284	2.044922
0.047084	0.530928	2.042969
0.047084	0.532861	2.041016
0.047786	0.535438	2.039062
0.047786	0.539304	2.033203
0.049895	0.539948	2.029297
0.050597	0.539948	2.027344
0.051300	0.541237	2.025391
0.052706	0.542526	2.021484
0.052706	0.543170	2.019531
0.052706	0.545103	2.017578
0.054111	0.546392	2.015625
0.054814	0.547680	2.013672
0.056219	0.548325	2.007812
0.056922	0.549613	2.005859
0.056922	0.550258	2.003906
0.056922	0.551546	2.001953
0.057625	0.551546	1.999023
0.057625	0.552191	1.998047
0.058327	0.552835	1.996094
0.058327	0.554124	1.993164
0.058327	0.556057	1.992188
0.058327	0.557345	1.988281
0.058327	0.558634	1.986328
0.058327	0.559278	1.985352
0.058327	0.561856	1.982422
0.059030	0.562500	1.981445
0.059030	0.563144	1.978516
0.059030	0.564433	1.977539
0.059030	0.567010	1.970703
0.059733	0.567010	1.969727
0.059733	0.568299	1.966797
0.059733	0.570232	1.965820
0.060436	0.570232	1.963867
0.060436	0.570876	1.962891
0.060436	0.572165	1.961914
0.060436	0.572809	1.960938
0.060436	0.574098	1.959961
0.061841	0.574098	1.958008
0.062544	0.574742	1.956055
0.062544	0.576031	1.955078
0.062544	0.576675	1.954102
0.063247	0.577320	1.953125
0.063949	0.577320	1.949219
0.063949	0.581186	1.935547
0.063949	0.582474	1.934570
0.063949	0.583119	1.932617
0.064652	0.583763	1.931641
0.064652	0.585696	1.926758
0.065355	0.586340	1.923828
0.065355	0.590851	1.914062
0.065355	0.592784	1.913086
0.065355	0.593428	1.912109
0.065355	0.595361	1.909180
0.066058	0.595361	1.908203
0.066058	0.597294	1.902344
0.066058	0.598582	1.900391
0.066058	0.599871	1.898438
0.066760	0.600515	1.897461
0.066760	0.601160	1.896484
0.066760	0.602448	1.895508
0.067463	0.603093	1.894531
0.067463	0.604381	1.890625
0.068166	0.606314	1.887695
0.068166	0.606959	1.884766
0.068166	0.608247	1.882812
0.068869	0.609536	1.880859
0.068869	0.611469	1.877930
0.068869	0.612758	1.875977
0.069571	0.614691	1.875000
0.069571	0.617268	1.871094
0.069571	0.617912	1.870117
0.070274	0.617912	1.869141
0.070274	0.619845	1.864258
0.071680	0.619845	1.862305
0.071680	0.620490	1.861328
0.071680	0.621778	1.860352
0.071680	0.622423	1.859375
0.072382	0.622423	1.858398
0.073085	0.623711	1.857422
0.073085	0.624356	1.855469
0.073788	0.624356	1.854492
0.073788	0.626933	1.850586
0.074491	0.626933	1.849609
0.074491	0.628222	1.847656
0.074491	0.630155	1.846680
0.074491	0.631443	1.844727
0.074491	0.632732	1.842773
0.074491	0.633376	1.841797
0.074491	0.635954	1.837891
0.074491	0.637242	1.835938
0.074491	0.640464	1.824219
0.074491	0.643041	1.822266
0.074491	0.645619	1.821289
0.074491	0.647552	1.814453
0.075193	0.648196	1.813477
0.075896	0.648196	1.810547
0.075896	0.649485	1.809570
0.076599	0.649485	1.807617
0.076599	0.650773	1.806641
0.077301	0.651418	1.805664
0.077301	0.652062	1.803711
0.078004	0.652062	1.801758
0.078004	0.652706	1.799805
0.078707	0.653351	1.798828
0.081518	0.653351	1.795898
0.081518	0.654639	1.794922
0.082221	0.654639	1.793945
0.082221	0.655284	1.792969
0.082923	0.655928	1.791992
0.082923	0.657216	1.791016
0.082923	0.658505	1.787109
0.083626	0.658505	1.784180
0.084329	0.659149	1.780273
0.084329	0.662371	1.773438
0.085032	0.663015	1.772461
0.085032	0.663660	1.770508
0.085734	0.663660	1.769531
0.086437	0.664304	1.768555
0.086437	0.666237	1.759766
0.087140	0.667526	1.758789
0.087140	0.670103	1.750977
0.087843	0.671392	1.750000
0.088545	0.672036	1.748047
0.089248	0.673325	1.746094
0.089248	0.675258	1.742188
0.089951	0.675902	1.741211
0.089951	0.676546	1.740234
0.090654	0.676546	1.739258
0.090654	0.677835	1.736328
0.091356	0.677835	1.733398
0.091356	0.679124	1.731445
0.091356	0.680412	1.727539
0.092059	0.681057	1.724609
0.092059	0.681701	1.719727
0.092059	0.682990	1.717773
0.093465	0.682990	1.714844
0.093465	0.684278	1.711914
0.093465	0.685567	1.708008
0.093465	0.686856	1.707031
0.094167	0.687500	1.705078
0.094870	0.687500	1.703125
0.094870	0.688144	1.699219
0.096275	0.688144	1.694336
0.096275	0.688789	1.692383
0.096275	0.691366	1.689453
0.096275	0.692655	1.683594
0.096978	0.693299	1.681641
0.097681	0.693299	1.680664
0.098384	0.693943	1.676758
0.098384	0.695876	1.673828
0.098384	0.697809	1.665039
0.098384	0.699098	1.664062
0.098384	0.700387	1.661133
0.099086	0.700387	1.660156
0.099789	0.701031	1.659180
0.100492	0.701031	1.657227
0.100492	0.703608	1.642578
0.101195	0.703608	1.641602
0.102600	0.704253	1.640625
0.102600	0.705541	1.639648
0.102600	0.706830	1.630859
0.103303	0.706830	1.628906
0.103303	0.707474	1.626953
0.104708	0.708119	1.621094
0.104708	0.710052	1.617188
0.106114	0.710052	1.616211
0.106114	0.711340	1.613281
0.106817	0.711985	1.612305
0.106817	0.715206	1.599609
0.107519	0.715851	1.598633
0.107519	0.718428	1.593750
0.108222	0.718428	1.592773
0.108222	0.719072	1.590820
0.108925	0.720361	1.588867
0.110330	0.720361	1.585938
0.110330	0.721649	1.583984
0.111736	0.722938	1.580078
0.113844	0.723582	1.579102
0.115249	0.724871	1.573242
0.115952	0.724871	1.567383
0.115952	0.726160	1.564453
0.115952	0.727448	1.560547
0.115952	0.729381	1.551758
0.117358	0.729381	1.549805
0.118060	0.730026	1.544922
0.118763	0.730026	1.543945
0.118763	0.732603	1.536133
0.119466	0.732603	1.535156
0.119466	0.733892	1.528320
0.120169	0.733892	1.527344
0.120871	0.734536	1.524414
0.120871	0.735825	1.521484
0.121574	0.736469	1.516602
0.121574	0.737113	1.513672
0.122277	0.737113	1.512695
0.123682	0.737113	1.510742
0.123682	0.738402	1.505859
0.124385	0.738402	1.504883
0.124385	0.739691	1.500977
0.124385	0.740979	1.500000
0.124385	0.741624	1.499023
0.124385	0.742912	1.498047
0.124385	0.747423	1.478516
0.125088	0.747423	1.477539
0.125791	0.748711	1.476562
0.125791	0.750000	1.469727
0.126493	0.750644	1.463867
0.127196	0.750644	1.462891
0.127196	0.751289	1.460938
0.128602	0.751289	1.455078
0.128602	0.752577	1.453125
0.129304	0.752577	1.451172
0.129304	0.753866	1.445312
0.129304	0.754510	1.443359
0.130007	0.755155	1.439453
0.130007	0.757732	1.430664
0.130007	0.760309	1.424805
0.131413	0.760309	1.423828
0.131413	0.760954	1.421875
0.132115	0.761598	1.420898
0.132115	0.763531	1.416992
0.132115	0.764820	1.416016
0.132818	0.764820	1.415039
0.133521	0.766108	1.414062
0.133521	0.766753	1.408203
0.133521	0.768041	1.403320
0.134223	0.768041	1.399414
0.134223	0.768686	1.398438
0.135629	0.769974	1.388672
0.136332	0.769974	1.387695
0.136332	0.770619	1.383789
0.136332	0.771907	1.373047
0.136332	0.772552	1.370117
0.136332	0.774485	1.368164
0.136332	0.775129	1.364258
0.137034	0.775129	1.363281
0.137034	0.775773	1.359375
0.137737	0.775773	1.356445
0.137737	0.776418	1.353516
0.138440	0.777062	1.350586
0.139143	0.777062	1.345703
0.139143	0.778351	1.340820
0.139845	0.778351	1.339844
0.140548	0.778995	1.335938
0.140548	0.784149	1.314453
0.141251	0.784149	1.313477
0.141251	0.784794	1.309570
0.141954	0.785438	1.306641
0.141954	0.786727	1.304688
0.142656	0.787371	1.302734
0.142656	0.788015	1.301758
0.143359	0.788015	1.298828
0.143359	0.788660	1.297852
0.144062	0.788660	1.295898
0.144062	0.789304	1.293945
0.146170	0.789304	1.289062
0.146873	0.790593	1.286133
0.147576	0.791237	1.284180
0.148278	0.791237	1.279297
0.148278	0.793170	1.274414
0.150387	0.793170	1.265625
0.150387	0.793814	1.259766
0.151792	0.793814	1.256836
0.151792	0.795103	1.251953
0.152495	0.795747	1.250977
0.152495	0.797036	1.248047
0.152495	0.799613	1.238281
0.153197	0.799613	1.237305
0.153197	0.801546	1.235352
0.153197	0.802191	1.230469
0.153197	0.803479	1.224609
0.153197	0.804124	1.222656
0.154603	0.804124	1.214844
0.154603	0.805412	1.202148
0.155306	0.805412	1.200195
0.156008	0.806701	1.198242
0.156711	0.806701	1.191406
0.156711	0.807990	1.183594
0.158117	0.809278	1.181641
0.158819	0.809278	1.180664
0.158819	0.809923	1.178711
0.160225	0.809923	1.176758
0.160225	0.810567	1.175781
0.160928	0.810567	1.171875
0.160928	0.811856	1.170898
0.160928	0.812500	1.169922
0.161630	0.812500	1.167969
0.161630	0.813789	1.161133
0.162333	0.813789	1.157227
0.162333	0.815077	1.148438
0.163036	0.815722	1.145508
0.163036	0.818299	1.134766
0.163739	0.818943	1.129883
0.163739	0.819588	1.128906
0.164441	0.819588	1.111328
0.164441	0.820876	1.103516
0.165847	0.820876	1.099609
0.165847	0.821521	1.098633
0.167252	0.821521	1.094727
0.169361	0.821521	1.084961
0.170063	0.822165	1.073242
0.170063	0.822809	1.051758
0.172171	0.822809	1.047852
0.172171	0.824098	1.046875
0.173577	0.824742	1.043945
0.173577	0.826031	1.041016
0.174982	0.826031	1.018555
0.174982	0.826675	1.015625
0.175685	0.826675	1.013672
0.175685	0.827320	1.010742
0.175685	0.828608	1.001953
0.176388	0.828608	0.994141
0.176388	0.830541	0.987305
0.177793	0.830541	0.980957
0.177793	0.831186	0.978516
0.178496	0.831186	0.978027
0.178496	0.832474	0.974609
0.179199	0.832474	0.969238
0.179199	0.833119	0.963867
0.180604	0.833119	0.954590
0.180604	0.833763	0.951660
0.180604	0.835052	0.949219
0.180604	0.835696	0.947754
0.182010	0.835696	0.937012
0.182010	0.836340	0.936035
0.183415	0.836340	0.914551
0.184118	0.836985	0.914062
0.184821	0.836985	0.904785
0.184821	0.837629	0.901367
0.185524	0.837629	0.896973
0.185524	0.838273	0.895996
0.186929	0.838273	0.894531
0.186929	0.840851	0.883301
0.188335	0.840851	0.874512
0.189740	0.840851	0.873047
0.189740	0.841495	0.870605
0.192551	0.841495	0.854980
0.192551	0.842784	0.850098
0.193956	0.842784	0.846680
0.193956	0.844072	0.844727
0.195362	0.844072	0.836914
0.195362	0.846005	0.829102
0.196065	0.846005	0.823730
0.196065	0.847294	0.818848
0.196767	0.847294	0.813477
0.196767	0.847938	0.807129
0.198173	0.847938	0.791504
0.198173	0.851160	0.760254
0.199578	0.851160	0.714355
0.200984	0.851160	0.713867
0.200984	0.851804	0.713379
0.201687	0.851804	0.709473
0.201687	0.852448	0.704590
0.203092	0.852448	0.693848
0.203092	0.853737	0.691895
0.203795	0.853737	0.687500
0.203795	0.854381	0.687012
0.204498	0.854381	0.680176
0.204498	0.856959	0.671875
0.205200	0.856959	0.666016
0.205200	0.858247	0.652832
0.205903	0.858247	0.648926
0.205903	0.858892	0.637695
0.208714	0.858892	0.620117
0.208714	0.860825	0.613281
0.209417	0.861469	0.611328
0.209417	0.862758	0.602051
0.210119	0.862758	0.601074
0.210119	0.863402	0.595703
0.212228	0.863402	0.582031
0.212228	0.864046	0.579102
0.212930	0.864046	0.576172
0.212930	0.864691	0.574707
0.213633	0.864691	0.572754
0.213633	0.865335	0.568848
0.214336	0.865335	0.564453
0.214336	0.866624	0.555664
0.215741	0.866624	0.541504
0.215741	0.867912	0.534180
0.217147	0.867912	0.523926
0.217147	0.868557	0.520020
0.217850	0.868557	0.510254
0.217850	0.870490	0.505371
0.218552	0.870490	0.504395
0.218552	0.873711	0.479736
0.220661	0.873711	0.455811
0.220661	0.876289	0.425537
0.222066	0.876289	0.420898
0.222066	0.878866	0.399414
0.222769	0.878866	0.393555
0.222769	0.879510	0.384766
0.224174	0.879510	0.370361
0.224174	0.880799	0.360352
0.225580	0.880799	0.347656
0.225580	0.881443	0.341064
0.228391	0.881443	0.326904
0.228391	0.882088	0.325439
0.229796	0.882088	0.311279
0.229796	0.884665	0.303467
0.234013	0.884665	0.282227
0.234013	0.885309	0.263672
0.235418	0.885309	0.261963
0.235418	0.885954	0.259766
0.236121	0.885954	0.244995
0.236121	0.886598	0.242676
0.236824	0.886598	0.240112
0.236824	0.887887	0.230225
0.237526	0.887887	0.215088
0.237526	0.888531	0.209961
0.239635	0.888531	0.200073
0.239635	0.889175	0.193359
0.240337	0.889175	0.188599
0.240337	0.889820	0.185181
0.242446	0.889820	0.165405
0.242446	0.893041	0.122864
0.243148	0.893041	0.113464
0.243148	0.893686	0.112976
0.245959	0.893686	0.095032
0.245959	0.894330	0.094116
0.246662	0.894330	0.086792
0.246662	0.895619	0.061035
0.248770	0.895619	0.055725
0.248770	0.896263	0.048340
0.250176	0.896263	0.024124
0.250176	0.896907	0.000622
0.250878	0.896907	-0.004570
0.250878	0.898196	-0.017807
0.253689	0.898196	-0.052734
0.253689	0.898840	-0.056580
0.255095	0.898840	-0.075684
0.255095	0.899485	-0.079407
0.255798	0.899485	-0.082092
0.255798	0.900129	-0.085571
0.260014	0.900129	-0.138794
0.260014	0.900773	-0.142944
0.262122	0.900773	-0.162964
0.262122	0.901418	-0.167358
0.263528	0.901418	-0.179565
0.263528	0.902706	-0.194092
0.264230	0.902706	-0.215088
0.264230	0.903351	-0.215210
0.267744	0.903351	-0.300293
0.267744	0.903995	-0.307129
0.268447	0.904639	-0.329346
0.269852	0.904639	-0.334717
0.269852	0.905284	-0.343262
0.270555	0.905284	-0.352539
0.270555	0.905928	-0.360107
0.271961	0.905928	-0.397949
0.271961	0.906572	-0.403809
0.272663	0.906572	-0.413818
0.272663	0.907216	-0.424072
0.274772	0.907216	-0.465820
0.274772	0.907861	-0.467041
0.275474	0.907861	-0.474365
0.275474	0.909149	-0.488525
0.276177	0.909149	-0.531738
0.276177	0.911082	-0.556152
0.276880	0.911082	-0.561035
0.276880	0.912371	-0.563477
0.277583	0.912371	-0.591797
0.277583	0.913015	-0.605957
0.278285	0.913015	-0.611328
0.278285	0.915593	-0.651367
0.279691	0.915593	-0.661133
0.280394	0.915593	-0.661621
0.280394	0.919459	-0.708008
0.281096	0.919459	-0.712891
0.281096	0.920103	-0.720215
0.281799	0.920103	-0.725586
0.281799	0.920747	-0.777832
0.282502	0.920747	-0.778320
0.282502	0.921392	-0.811523
0.283907	0.921392	-0.825684
0.283907	0.922680	-0.865723
0.284610	0.922680	-0.874512
0.284610	0.923325	-0.902832
0.286718	0.923325	-0.924316
0.286718	0.924613	-0.942383
0.287421	0.924613	-0.950684
0.287421	0.925258	-0.956055
0.288124	0.925258	-0.965332
0.288124	0.925902	-0.986816
0.288826	0.925902	-1.017578
0.288826	0.926546	-1.042969
0.289529	0.926546	-1.045898
0.289529	0.927191	-1.069336
0.290935	0.927191	-1.097656
0.290935	0.927835	-1.098633
0.305692	0.927835	-1.231445
0.305692	0.928479	-1.276367
0.307098	0.928479	-1.297852
0.307098	0.929124	-1.298828
0.308503	0.929124	-1.304688
0.308503	0.929768	-1.309570
0.309206	0.929768	-1.321289
0.309206	0.930412	-1.327148
0.309909	0.930412	-1.334961
0.309909	0.931057	-1.363281
0.310611	0.931057	-1.368164
0.310611	0.931701	-1.373047
0.312720	0.931701	-1.398438
0.312720	0.932345	-1.432617
0.315531	0.932345	-1.437500
0.315531	0.932990	-1.443359
0.319044	0.932990	-1.505859
0.319044	0.933634	-1.519531
0.321855	0.933634	-1.547852
0.321855	0.934923	-1.560547
0.323261	0.934923	-1.564453
0.326774	0.934923	-1.589844
0.326774	0.935567	-1.590820
0.328883	0.935567	-1.604492
0.328883	0.936856	-1.619141
0.328883	0.938144	-1.621094
0.333099	0.938144	-1.666016
0.333099	0.939433	-1.675781
0.337316	0.939433	-1.713867
0.337316	0.940077	-1.720703
0.338721	0.940077	-1.727539
0.340126	0.940077	-1.729492
0.340126	0.940722	-1.732422
0.340829	0.940722	-1.740234
0.340829	0.941366	-1.748047
0.341532	0.941366	-1.756836
0.341532	0.942010	-1.757812
0.345046	0.942010	-1.787109
0.345748	0.942655	-1.789062
0.346451	0.942655	-1.791016
0.346451	0.943943	-1.797852
0.347857	0.943943	-1.808594
0.349262	0.943943	-1.817383
0.349262	0.944588	-1.818359
0.349965	0.945232	-1.822266
0.349965	0.946521	-1.838867
0.350668	0.946521	-1.844727
0.350668	0.947165	-1.846680
0.355587	0.947165	-1.870117
0.355587	0.947809	-1.871094
0.356290	0.947809	-1.874023
0.356290	0.948454	-1.879883
0.357695	0.948454	-1.888672
0.357695	0.949098	-1.893555
0.361911	0.949098	-1.912109
0.361911	0.949742	-1.913086
0.362614	0.949742	-1.915039
0.362614	0.950387	-1.924805
0.365425	0.950387	-1.935547
0.366831	0.950387	-1.936523
0.368236	0.950387	-1.940430
0.368236	0.951031	-1.944336
0.368939	0.951031	-1.945312
0.369642	0.951675	-1.946289
0.371047	0.951675	-1.950195
0.371047	0.952320	-1.953125
0.374561	0.952320	-1.975586
0.374561	0.952964	-1.978516
0.375264	0.952964	-1.979492
0.375264	0.954253	-1.990234
0.375966	0.954253	-1.994141
0.375966	0.954897	-1.998047
0.378074	0.954897	-2.001953
0.378074	0.956186	-2.007812
0.378777	0.956186	-2.019531
0.380183	0.956830	-2.027344
0.381588	0.956830	-2.039062
0.381588	0.957474	-2.060547
0.382994	0.957474	-2.064453
0.383696	0.957474	-2.068359
0.385102	0.958763	-2.085938
0.385805	0.958763	-2.091797
0.386507	0.959407	-2.103516
0.386507	0.960052	-2.105469
0.387210	0.960052	-2.109375
0.387210	0.960696	-2.111328
0.390021	0.960696	-2.121094
0.390021	0.961340	-2.126953
0.391427	0.961340	-2.132812
0.391427	0.961985	-2.134766
0.392129	0.962629	-2.136719
0.392832	0.962629	-2.138672
0.392832	0.963273	-2.146484
0.394940	0.963273	-2.158203
0.396346	0.963273	-2.160156
0.399859	0.963273	-2.191406
0.401265	0.963918	-2.195312
0.402670	0.963918	-2.208984
0.402670	0.964562	-2.212891
0.403373	0.965206	-2.216797
0.404076	0.965206	-2.218750
0.404779	0.965851	-2.220703
0.405481	0.965851	-2.226562
0.405481	0.967139	-2.240234
0.406184	0.967139	-2.251953
0.408292	0.967139	-2.253906
0.408995	0.967139	-2.255859
0.408995	0.967784	-2.263672
0.413212	0.967784	-2.292969
0.413914	0.968428	-2.294922
0.414617	0.968428	-2.298828
0.416022	0.969072	-2.300781
0.417428	0.969072	-2.312500
0.418833	0.970361	-2.316406
0.420239	0.970361	-2.322266
0.421644	0.971005	-2.324219
0.422347	0.971649	-2.330078
0.422347	0.972294	-2.335938
0.423050	0.972938	-2.345703
0.423753	0.972938	-2.349609
0.424455	0.973582	-2.353516
0.426564	0.973582	-2.359375
0.427266	0.973582	-2.365234
0.428672	0.973582	-2.367188
0.430077	0.973582	-2.375000
0.430077	0.974227	-2.376953
0.430780	0.974227	-2.382812
0.430780	0.974871	-2.384766
0.433591	0.974871	-2.394531
0.433591	0.975515	-2.396484
0.434996	0.975515	-2.406250
