FPR	TPR	THR
0.489860	0.992154	0.665039
0.492980	0.992154	0.666504
0.496100	0.992154	0.671387
0.497660	0.992154	0.674805
0.498440	0.992154	0.682129
0.498440	0.992867	0.685059
0.500780	0.992867	0.688965
0.502340	0.992867	0.689453
0.503120	0.992867	0.690430
0.503120	0.993581	0.712402
0.504680	0.993581	0.713379
0.505460	0.993581	0.722168
0.507020	0.993581	0.724609
0.507800	0.993581	0.728516
0.509360	0.993581	0.729004
0.510920	0.994294	0.739258
0.512480	0.994294	0.748047
0.515601	0.994294	0.749512
0.517161	0.994294	0.750000
0.518721	0.994294	0.762207
0.521061	0.994294	0.767578
0.522621	0.994294	0.782227
0.525741	0.994294	0.782715
0.526521	0.994294	0.783203
0.528081	0.994294	0.815430
0.528861	0.995007	0.822266
0.530421	0.995007	0.833008
0.531981	0.995007	0.859375
0.535881	0.995007	0.874023
0.537441	0.995007	0.877441
0.537441	0.995720	0.878418
0.538222	0.995720	0.886719
0.539782	0.995720	0.887207
0.542122	0.995720	0.933105
0.543682	0.995720	0.935547
0.546802	0.995720	0.936523
0.548362	0.995720	0.948730
0.549142	0.995720	0.952148
0.550702	0.995720	0.960449
0.551482	0.995720	0.960938
0.551482	0.997147	0.967285
0.552262	0.997147	0.967773
0.555382	0.997147	0.974121
0.557722	0.997147	0.979492
0.560842	0.997147	0.986816
0.562402	0.997147	0.991211
0.564743	0.997147	0.993652
0.567863	0.997147	1.001953
0.569423	0.997147	1.003906
0.569423	0.997860	1.023438
0.574103	0.997860	1.024414
0.574883	0.997860	1.030273
0.575663	0.998573	1.041016
0.576443	0.998573	1.048828
0.578003	0.998573	1.065430
0.579563	0.998573	1.068359
0.581123	0.998573	1.072266
0.585803	0.998573	1.087891
0.588924	0.998573	1.089844
0.589704	0.998573	1.116211
0.591264	0.998573	1.126953
0.592824	0.998573	1.135742
0.594384	0.998573	1.145508
0.595944	0.998573	1.148438
0.599064	0.998573	1.162109
0.599844	0.998573	1.171875
0.602184	0.998573	1.184570
0.605304	0.998573	1.196289
0.606864	0.998573	1.201172
0.607644	0.998573	1.205078
0.609204	0.998573	1.206055
0.613105	0.998573	1.209961
0.617785	0.998573	1.213867
0.618565	0.998573	1.235352
0.618565	0.999287	1.243164
0.621685	0.999287	1.246094
0.623245	0.999287	1.250977
0.624025	0.999287	1.256836
0.625585	0.999287	1.263672
0.627145	0.999287	1.271484
0.628705	0.999287	1.294922
0.630265	0.999287	1.295898
0.632605	0.999287	1.305664
0.638846	0.999287	1.312500
0.640406	0.999287	1.316406
0.641186	0.999287	1.318359
0.644306	0.999287	1.322266
0.646646	0.999287	1.328125
0.647426	0.999287	1.347656
0.648986	0.999287	1.357422
0.650546	0.999287	1.361328
0.653666	0.999287	1.362305
0.655226	0.999287	1.365234
0.659906	0.999287	1.369141
0.664587	0.999287	1.372070
0.666927	0.999287	1.381836
0.668487	0.999287	1.390625
0.670047	0.999287	1.393555
0.670827	0.999287	1.394531
0.673167	0.999287	1.399414
0.677847	0.999287	1.416016
0.679407	0.999287	1.418945
0.684087	0.999287	1.420898
0.685647	0.999287	1.424805
0.687207	0.999287	1.426758
0.687988	0.999287	1.430664
0.691108	0.999287	1.434570
0.698128	0.999287	1.442383
0.702028	0.999287	1.453125
0.705148	0.999287	1.454102
0.705928	0.999287	1.462891
0.707488	0.999287	1.467773
0.708268	0.999287	1.476562
0.710608	0.999287	1.478516
0.712168	0.999287	1.481445
0.714509	0.999287	1.486328
0.719969	0.999287	1.509766
0.721529	0.999287	1.512695
0.724649	0.999287	1.516602
0.725429	0.999287	1.517578
0.728549	0.999287	1.520508
0.732449	0.999287	1.523438
0.733229	0.999287	1.525391
0.737910	0.999287	1.534180
0.738690	0.999287	1.537109
0.741810	0.999287	1.538086
0.744150	0.999287	1.540039
0.748050	0.999287	1.541992
0.755070	0.999287	1.545898
0.759750	0.999287	1.548828
0.762871	0.999287	1.556641
0.764431	0.999287	1.569336
0.767551	0.999287	1.579102
0.769111	0.999287	1.580078
0.772231	0.999287	1.588867
0.773791	0.999287	1.593750
0.776911	0.999287	1.598633
0.780031	0.999287	1.611328
0.780811	0.999287	1.621094
0.785491	0.999287	1.624023
0.786271	0.999287	1.625977
0.789392	0.999287	1.626953
0.791732	0.999287	1.628906
0.794852	0.999287	1.630859
0.799532	0.999287	1.634766
0.804992	0.999287	1.635742
0.807332	0.999287	1.642578
0.808892	0.999287	1.643555
0.809672	0.999287	1.647461
0.811232	0.999287	1.655273
0.813573	0.999287	1.656250
0.817473	0.999287	1.672852
0.819033	0.999287	1.673828
0.822153	0.999287	1.685547
0.822933	0.999287	1.689453
0.824493	0.999287	1.700195
0.827613	0.999287	1.705078
0.828393	0.999287	1.706055
0.830733	0.999287	1.709961
0.835413	0.999287	1.718750
0.837754	0.999287	1.722656
0.838534	0.999287	1.724609
0.841654	0.999287	1.727539
0.843214	0.999287	1.742188
0.846334	0.999287	1.743164
0.847114	0.999287	1.746094
0.848674	0.999287	1.764648
0.851014	0.999287	1.767578
0.853354	0.999287	1.771484
0.857254	0.999287	1.776367
0.858814	0.999287	1.782227
0.861934	0.999287	1.791016
0.862715	0.999287	1.801758
0.870515	0.999287	1.808594
0.873635	0.999287	1.809570
0.878315	0.999287	1.817383
0.881435	0.999287	1.836914
0.886115	0.999287	1.846680
0.887676	0.999287	1.848633
0.890796	0.999287	1.866211
0.897036	0.999287	1.871094
0.898596	0.999287	1.875977
0.901716	0.999287	1.881836
0.903276	0.999287	1.882812
0.907956	0.999287	1.885742
0.909516	0.999287	1.897461
0.911076	0.999287	1.900391
0.915757	0.999287	1.902344
0.917317	0.999287	1.909180
0.918097	0.999287	1.912109
0.925117	0.999287	1.913086
0.928237	0.999287	1.918945
0.929017	0.999287	1.922852
0.932917	0.999287	1.923828
0.935257	0.999287	1.932617
0.938378	0.999287	1.935547
0.940718	0.999287	1.939453
0.942278	0.999287	1.943359
0.943058	0.999287	1.944336
0.946178	0.999287	1.945312
0.950858	0.999287	1.954102
0.952418	0.999287	1.964844
0.953198	0.999287	1.969727
0.955538	0.999287	1.972656
0.957098	0.999287	1.974609
0.958658	0.999287	1.975586
0.961778	0.999287	1.980469
0.962559	0.999287	1.981445
0.964119	0.999287	1.982422
0.964119	1.000000	1.985352
0.964899	1.000000	1.993164
0.966459	1.000000	1.994141
0.968799	1.000000	1.995117
0.971919	1.000000	1.996094
0.974259	1.000000	2.007812
0.976599	1.000000	2.009766
0.977379	1.000000	2.015625
0.978939	1.000000	2.017578
0.982839	1.000000	2.025391
0.985179	1.000000	2.029297
0.986739	1.000000	2.033203
0.990640	1.000000	2.035156
0.992200	1.000000	2.037109
0.995320	1.000000	2.039062
0.998440	1.000000	2.044922
1.000000	1.000000	2.060547
