FPR	TPR	THR
0.106796	0.644482	4.886719
0.108091	0.645051	4.882812
0.108738	0.645620	4.878906
0.108738	0.646758	4.875000
0.109385	0.647327	4.871094
0.109385	0.647895	4.863281
0.109385	0.649033	4.859375
0.109385	0.649602	4.855469
0.110032	0.650739	4.851562
0.110032	0.653584	4.847656
0.110680	0.655859	4.843750
0.110680	0.658703	4.839844
0.110680	0.660410	4.835938
0.112621	0.661547	4.832031
0.112621	0.663254	4.828125
0.112621	0.664391	4.816406
0.113269	0.668373	4.812500
0.113916	0.669511	4.808594
0.114563	0.671217	4.804688
0.115210	0.672355	4.800781
0.116505	0.672355	4.796875
0.116505	0.674630	4.789062
0.116505	0.675768	4.785156
0.116505	0.676337	4.777344
0.116505	0.679750	4.773438
0.116505	0.680887	4.765625
0.116505	0.682025	4.761719
0.117152	0.683163	4.757812
0.117152	0.683732	4.753906
0.117799	0.684869	4.750000
0.118447	0.685438	4.746094
0.119094	0.687144	4.742188
0.120388	0.688282	4.734375
0.120388	0.689420	4.726562
0.121036	0.689989	4.722656
0.121036	0.690557	4.714844
0.121036	0.691695	4.710938
0.121683	0.692264	4.707031
0.122977	0.693402	4.703125
0.122977	0.694539	4.699219
0.122977	0.695108	4.695312
0.122977	0.696815	4.691406
0.124272	0.698521	4.687500
0.124919	0.699090	4.679688
0.125566	0.699090	4.675781
0.126214	0.700228	4.671875
0.126214	0.701365	4.667969
0.127508	0.701365	4.664062
0.128155	0.701365	4.660156
0.128155	0.703072	4.656250
0.128155	0.703641	4.652344
0.129450	0.704778	4.648438
0.130097	0.706485	4.644531
0.131392	0.706485	4.640625
0.131392	0.708191	4.636719
0.132039	0.708191	4.632812
0.133333	0.708760	4.628906
0.133981	0.708760	4.625000
0.133981	0.711035	4.617188
0.133981	0.712742	4.613281
0.134628	0.713311	4.609375
0.134628	0.713879	4.605469
0.135275	0.714448	4.601562
0.135922	0.714448	4.593750
0.135922	0.715586	4.589844
0.136570	0.717292	4.585938
0.137217	0.718430	4.578125
0.137217	0.720705	4.570312
0.137864	0.720705	4.566406
0.139806	0.720705	4.558594
0.139806	0.721274	4.554688
0.140453	0.722981	4.550781
0.140453	0.724118	4.546875
0.141748	0.724118	4.542969
0.143042	0.724687	4.539062
0.143042	0.725825	4.531250
0.143042	0.726962	4.527344
0.143689	0.728100	4.523438
0.143689	0.729238	4.515625
0.143689	0.730375	4.507812
0.144337	0.731513	4.503906
0.144337	0.732651	4.500000
0.144984	0.733788	4.496094
0.144984	0.735495	4.488281
0.145631	0.735495	4.480469
0.145631	0.736064	4.476562
0.146278	0.738908	4.472656
0.146278	0.740046	4.468750
0.146926	0.741183	4.464844
0.147573	0.741183	4.460938
0.147573	0.741752	4.457031
0.147573	0.742890	4.453125
0.148220	0.743458	4.449219
0.148867	0.745734	4.445312
0.149515	0.746303	4.441406
0.149515	0.746871	4.437500
0.150162	0.747440	4.433594
0.150162	0.748578	4.429688
0.150162	0.750284	4.414062
0.150809	0.750853	4.410156
0.151456	0.752560	4.406250
0.151456	0.755973	4.394531
0.151456	0.756542	4.390625
0.152104	0.758817	4.386719
0.154693	0.758817	4.371094
0.156634	0.759386	4.367188
0.157282	0.759954	4.359375
0.159871	0.759954	4.351562
0.159871	0.761092	4.347656
0.161165	0.763367	4.339844
0.161812	0.763367	4.332031
0.163107	0.764505	4.324219
0.163107	0.765643	4.320312
0.165049	0.765643	4.304688
0.165049	0.766212	4.300781
0.165049	0.767349	4.296875
0.165696	0.767918	4.292969
0.166343	0.769056	4.289062
0.166343	0.769625	4.285156
0.166990	0.770762	4.281250
0.168285	0.771331	4.277344
0.168285	0.772469	4.269531
0.169579	0.773606	4.265625
0.169579	0.776451	4.261719
0.170227	0.777019	4.250000
0.170227	0.777588	4.246094
0.170874	0.778157	4.242188
0.171521	0.779295	4.234375
0.172168	0.779295	4.230469
0.172168	0.781001	4.226562
0.172168	0.782139	4.222656
0.172816	0.782139	4.218750
0.173463	0.783276	4.214844
0.174110	0.783845	4.207031
0.174110	0.785552	4.195312
0.174110	0.786689	4.191406
0.174110	0.787827	4.179688
0.174757	0.788396	4.167969
0.176052	0.788396	4.164062
0.176052	0.788965	4.160156
0.177994	0.790102	4.152344
0.179288	0.790671	4.144531
0.179288	0.791809	4.136719
0.179935	0.791809	4.125000
0.179935	0.792947	4.121094
0.181230	0.795222	4.113281
0.183172	0.795791	4.109375
0.183172	0.796359	4.105469
0.183819	0.796928	4.101562
0.183819	0.798066	4.093750
0.184466	0.800341	4.089844
0.185113	0.800341	4.085938
0.185113	0.801479	4.082031
0.186408	0.802617	4.074219
0.187055	0.802617	4.070312
0.187702	0.803185	4.066406
0.188350	0.803185	4.062500
0.189644	0.805461	4.050781
0.189644	0.807167	4.046875
0.190291	0.807167	4.035156
0.191586	0.807167	4.031250
0.191586	0.808305	4.023438
0.192233	0.808874	4.019531
0.193528	0.810011	4.015625
0.193528	0.810580	4.011719
0.194175	0.811149	4.007812
0.194175	0.812287	4.000000
0.194175	0.813424	3.994141
0.194822	0.813424	3.986328
0.194822	0.815131	3.984375
0.194822	0.816268	3.980469
0.196117	0.816268	3.972656
0.196117	0.819681	3.951172
0.196764	0.819681	3.949219
0.196764	0.820250	3.947266
0.197411	0.820250	3.941406
0.197411	0.820819	3.935547
0.198058	0.820819	3.925781
0.198706	0.821388	3.914062
0.198706	0.823094	3.902344
0.199353	0.823663	3.900391
0.200647	0.823663	3.892578
0.200647	0.824232	3.886719
0.201942	0.824232	3.878906
0.201942	0.825370	3.863281
0.203883	0.825370	3.857422
0.203883	0.825939	3.849609
0.203883	0.827076	3.847656
0.203883	0.827645	3.828125
0.205178	0.827645	3.808594
0.205178	0.830489	3.785156
0.205825	0.830489	3.783203
0.205825	0.831058	3.777344
0.206472	0.831058	3.775391
0.206472	0.832196	3.771484
0.209061	0.832196	3.736328
0.211003	0.832196	3.718750
0.211003	0.833333	3.712891
0.211650	0.833333	3.705078
0.212298	0.833902	3.699219
0.212945	0.833902	3.693359
0.212945	0.834471	3.685547
0.213592	0.834471	3.683594
0.213592	0.835609	3.669922
0.214239	0.836177	3.667969
0.214887	0.836177	3.666016
0.214887	0.836746	3.658203
0.215534	0.836746	3.656250
0.215534	0.837315	3.654297
0.216181	0.837315	3.650391
0.216181	0.838453	3.642578
0.216828	0.838453	3.640625
0.217476	0.839022	3.638672
0.217476	0.840728	3.613281
0.218123	0.840728	3.599609
0.218123	0.841297	3.593750
0.218123	0.842435	3.591797
0.218123	0.843572	3.570312
0.218770	0.844141	3.556641
0.219417	0.844141	3.544922
0.220065	0.844710	3.535156
0.220712	0.844710	3.529297
0.220712	0.845279	3.527344
0.221359	0.845279	3.521484
0.221359	0.845848	3.515625
0.222006	0.845848	3.503906
0.222006	0.846985	3.496094
0.223948	0.846985	3.488281
0.225243	0.846985	3.470703
0.225243	0.847554	3.457031
0.226537	0.847554	3.453125
0.226537	0.848123	3.445312
0.227184	0.848123	3.443359
0.227184	0.848692	3.435547
0.228479	0.848692	3.427734
0.228479	0.849829	3.417969
0.229126	0.850398	3.410156
0.229126	0.852105	3.398438
0.229773	0.852105	3.392578
0.229773	0.852673	3.382812
0.231715	0.852673	3.353516
0.231715	0.853242	3.345703
0.232362	0.853811	3.339844
0.233657	0.853811	3.330078
0.233657	0.855518	3.314453
0.234304	0.855518	3.308594
0.234304	0.857224	3.291016
0.234951	0.857224	3.281250
0.234951	0.858362	3.279297
0.234951	0.858931	3.267578
0.235599	0.858931	3.257812
0.236893	0.858931	3.250000
0.236893	0.859499	3.214844
0.238188	0.859499	3.181641
0.238188	0.860637	3.158203
0.238188	0.861206	3.150391
0.239482	0.861206	3.138672
0.239482	0.861775	3.136719
0.240129	0.861775	3.128906
0.240129	0.862344	3.119141
0.242718	0.862344	3.099609
0.242718	0.862912	3.087891
0.243366	0.862912	3.085938
0.243366	0.863481	3.078125
0.243366	0.864619	3.070312
0.243366	0.865188	3.056641
0.244013	0.865188	3.052734
0.246602	0.865188	3.035156
0.249191	0.865188	3.003906
0.249191	0.866894	2.962891
0.249838	0.866894	2.949219
0.251133	0.866894	2.947266
0.251133	0.868601	2.935547
0.252427	0.868601	2.896484
0.252427	0.869170	2.890625
0.252427	0.870307	2.888672
0.253074	0.870307	2.875000
0.253074	0.871445	2.869141
0.253722	0.871445	2.865234
0.253722	0.872014	2.859375
0.253722	0.874289	2.832031
0.253722	0.874858	2.824219
0.255016	0.874858	2.802734
0.255016	0.875995	2.785156
0.256958	0.875995	2.759766
0.258252	0.875995	2.720703
0.258252	0.877702	2.679688
0.259547	0.877702	2.664062
0.260194	0.878271	2.646484
0.260841	0.878271	2.636719
0.260841	0.879408	2.582031
0.264078	0.879408	2.519531
0.264078	0.879977	2.513672
0.264725	0.879977	2.507812
0.264725	0.881684	2.445312
0.266019	0.881684	2.384766
0.266667	0.882253	2.367188
0.267314	0.882253	2.365234
0.267314	0.882821	2.330078
0.268608	0.882821	2.316406
0.269256	0.882821	2.289062
0.269256	0.883959	2.279297
0.269903	0.883959	2.267578
0.269903	0.884528	2.205078
0.272492	0.884528	1.964844
0.272492	0.885666	1.942383
0.276375	0.885666	1.861328
0.276375	0.886234	1.833984
0.277670	0.886234	1.680664
0.277670	0.886803	1.644531
0.278964	0.886803	1.533203
0.278964	0.887372	1.510742
0.280259	0.887372	1.436523
0.280259	0.887941	1.434570
0.281553	0.887941	1.291992
0.281553	0.888510	1.201172
0.284142	0.888510	1.084961
0.284142	0.889647	1.036133
0.284142	0.890216	0.980469
0.285437	0.890216	0.865723
0.285437	0.890785	0.803711
0.288673	0.890785	0.576660
0.288673	0.891354	0.566406
0.289968	0.891354	0.231812
0.289968	0.891923	0.142334
0.291262	0.891923	-0.114258
0.291262	0.892491	-0.314697
0.291909	0.892491	-0.321045
0.291909	0.893060	-0.413818
0.292557	0.893060	-0.563477
0.292557	0.893629	-0.640137
0.295146	0.893629	-0.967285
0.295146	0.894198	-1.011719
0.296440	0.894198	-1.179688
0.296440	0.895336	-1.224609
0.297735	0.895336	-1.333984
0.297735	0.897611	-1.441406
0.299676	0.897611	-1.499023
0.299676	0.898180	-1.560547
0.300324	0.898180	-1.566406
0.300324	0.898749	-1.569336
0.300971	0.898749	-1.579102
0.300971	0.899886	-1.625000
0.302265	0.899886	-1.681641
0.302265	0.900455	-1.686523
0.304207	0.900455	-1.739258
0.304207	0.901024	-1.778320
0.306796	0.901024	-1.865234
0.306796	0.901593	-1.888672
0.308091	0.901593	-1.912109
0.308091	0.902162	-1.943359
0.308738	0.902162	-1.945312
0.308738	0.902730	-1.962891
0.310032	0.902730	-2.009766
0.310032	0.903299	-2.015625
0.313269	0.903299	-2.113281
0.313269	0.905006	-2.146484
0.314563	0.905006	-2.154297
0.314563	0.905575	-2.164062
0.315210	0.905575	-2.183594
0.315210	0.906712	-2.226562
0.317152	0.906712	-2.248047
0.317152	0.907281	-2.285156
0.317799	0.907281	-2.291016
0.317799	0.909556	-2.314453
0.319741	0.909556	-2.351562
0.319741	0.912400	-2.396484
0.320388	0.912400	-2.404297
0.320388	0.914107	-2.441406
0.321036	0.914107	-2.449219
0.322330	0.914107	-2.460938
0.322977	0.914676	-2.474609
0.324272	0.914676	-2.486328
0.324272	0.915245	-2.490234
0.324919	0.915245	-2.503906
0.324919	0.916382	-2.525391
0.328155	0.916382	-2.574219
0.328155	0.916951	-2.589844
0.330097	0.916951	-2.613281
0.331392	0.916951	-2.623047
0.332686	0.916951	-2.630859
0.333981	0.916951	-2.636719
0.334628	0.916951	-2.677734
0.334628	0.918658	-2.753906
0.335922	0.918658	-2.773438
0.335922	0.919795	-2.796875
0.337864	0.919795	-2.812500
0.337864	0.920364	-2.835938
0.339806	0.920364	-2.859375
0.340453	0.920933	-2.873047
0.340453	0.921502	-2.876953
0.341100	0.921502	-2.900391
0.341100	0.922071	-2.917969
0.341748	0.922639	-2.919922
0.342395	0.922639	-2.929688
0.343042	0.923208	-2.937500
0.344984	0.923208	-2.982422
0.344984	0.923777	-2.986328
0.347573	0.923777	-3.031250
0.347573	0.924346	-3.041016
0.350809	0.924346	-3.091797
0.350809	0.925484	-3.105469
0.351456	0.925484	-3.128906
0.351456	0.926052	-3.132812
0.355987	0.926052	-3.179688
0.355987	0.926621	-3.199219
0.357282	0.926621	-3.224609
0.358576	0.927190	-3.236328
0.359223	0.927190	-3.244141
0.360518	0.927190	-3.255859
0.360518	0.928328	-3.267578
0.361812	0.928328	-3.275391
0.361812	0.928896	-3.279297
0.364401	0.928896	-3.308594
0.364401	0.929465	-3.310547
0.365696	0.929465	-3.324219
0.365696	0.930034	-3.335938
0.366343	0.930034	-3.337891
0.366343	0.930603	-3.339844
0.366990	0.930603	-3.347656
0.366990	0.931741	-3.355469
0.368285	0.931741	-3.357422
0.368932	0.931741	-3.375000
0.368932	0.932309	-3.376953
0.370874	0.932309	-3.390625
0.370874	0.932878	-3.394531
0.374110	0.932878	-3.439453
0.374110	0.933447	-3.441406
0.375405	0.933447	-3.443359
0.375405	0.934016	-3.449219
0.376052	0.934016	-3.451172
0.376699	0.934585	-3.453125
0.377346	0.934585	-3.457031
0.377346	0.936291	-3.476562
0.379288	0.936291	-3.500000
0.379288	0.936860	-3.501953
0.380583	0.936860	-3.507812
0.381230	0.937429	-3.519531
0.382524	0.937429	-3.529297
0.382524	0.937998	-3.531250
0.383172	0.937998	-3.535156
0.384466	0.938567	-3.539062
0.384466	0.939135	-3.542969
0.385113	0.939135	-3.544922
0.385113	0.939704	-3.546875
0.385761	0.939704	-3.562500
0.385761	0.940273	-3.566406
0.388997	0.940273	-3.595703
0.388997	0.940842	-3.599609
0.390291	0.940842	-3.607422
0.390291	0.941980	-3.615234
0.392233	0.941980	-3.640625
0.392233	0.943117	-3.652344
0.392880	0.943117	-3.654297
0.394175	0.943117	-3.667969
0.394822	0.943686	-3.671875
0.395469	0.943686	-3.675781
0.395469	0.944824	-3.689453
0.399353	0.944824	-3.734375
0.400647	0.945961	-3.755859
0.401942	0.945961	-3.771484
0.402589	0.945961	-3.781250
0.403236	0.946530	-3.785156
0.403236	0.947099	-3.789062
0.406472	0.947099	-3.810547
0.407767	0.947099	-3.814453
0.407767	0.947668	-3.816406
0.409061	0.947668	-3.828125
0.410356	0.947668	-3.855469
0.411650	0.947668	-3.876953
0.414239	0.947668	-3.886719
0.414239	0.948805	-3.904297
0.414887	0.948805	-3.906250
0.414887	0.949374	-3.910156
0.417476	0.949374	-3.921875
0.417476	0.949943	-3.927734
0.418123	0.949943	-3.929688
0.418123	0.951081	-3.937500
0.420065	0.951081	-3.943359
0.420712	0.951650	-3.947266
0.422006	0.951650	-3.955078
0.423301	0.951650	-3.958984
0.424595	0.951650	-3.972656
0.424595	0.952787	-3.974609
0.425890	0.952787	-3.978516
0.426537	0.953356	-3.982422
0.427184	0.953356	-3.986328
0.427832	0.953925	-3.996094
0.429773	0.953925	-4.023438
0.431715	0.953925	-4.027344
0.433010	0.953925	-4.050781
0.435599	0.953925	-4.054688
0.436893	0.953925	-4.062500
0.438835	0.953925	-4.066406
0.439482	0.954494	-4.070312
0.440777	0.954494	-4.074219
0.442071	0.955063	-4.078125
0.442718	0.955063	-4.082031
0.442718	0.955631	-4.089844
0.443366	0.956200	-4.093750
0.443366	0.956769	-4.097656
0.445307	0.956769	-4.117188
0.446602	0.956769	-4.125000
0.447249	0.957338	-4.128906
0.447896	0.957338	-4.136719
0.447896	0.957907	-4.144531
0.448544	0.957907	-4.148438
0.449838	0.957907	-4.156250
0.449838	0.958476	-4.160156
0.450485	0.959613	-4.164062
0.451133	0.959613	-4.167969
0.452427	0.959613	-4.171875
0.453722	0.959613	-4.187500
0.453722	0.960182	-4.195312
0.455016	0.960751	-4.203125
0.455016	0.961320	-4.207031
0.456311	0.961320	-4.214844
0.456311	0.962457	-4.226562
0.457605	0.962457	-4.242188
0.457605	0.963026	-4.250000
0.459547	0.963026	-4.269531
0.460194	0.963595	-4.273438
0.460841	0.964733	-4.277344
0.461489	0.965301	-4.300781
0.462136	0.965301	-4.304688
0.466019	0.965301	-4.320312
0.467961	0.965301	-4.324219
0.469256	0.965301	-4.332031
0.470550	0.965870	-4.335938
0.472492	0.966439	-4.339844
0.473139	0.967008	-4.343750
0.474434	0.967008	-4.347656
0.474434	0.968146	-4.351562
0.475081	0.968714	-4.355469
0.476375	0.968714	-4.363281
0.477023	0.969283	-4.367188
0.477023	0.969852	-4.375000
0.477670	0.969852	-4.382812
0.480259	0.969852	-4.394531
0.481553	0.969852	-4.402344
0.482848	0.970990	-4.410156
0.484142	0.971559	-4.414062
0.484142	0.972127	-4.417969
0.484790	0.972127	-4.421875
0.486731	0.972127	-4.429688
0.489320	0.972127	-4.441406
0.489968	0.972127	-4.453125
0.491262	0.972127	-4.457031
0.493204	0.972127	-4.460938
0.494498	0.972127	-4.472656
0.495146	0.972127	-4.476562
0.496440	0.972127	-4.480469
0.497087	0.972696	-4.484375
0.499676	0.972696	-4.507812
0.500971	0.972696	-4.515625
0.501618	0.973265	-4.519531
0.502265	0.973265	-4.523438
0.504854	0.973265	-4.535156
0.506149	0.973265	-4.539062
0.506796	0.973834	-4.562500
0.507443	0.973834	-4.570312
0.508738	0.974403	-4.574219
0.510032	0.974403	-4.585938
0.511974	0.974403	-4.589844
0.517152	0.974403	-4.628906
0.518447	0.974403	-4.632812
0.519741	0.974403	-4.644531
0.520388	0.974972	-4.648438
0.521036	0.974972	-4.652344
0.521683	0.975540	-4.656250
0.522977	0.975540	-4.664062
0.524919	0.976109	-4.667969
0.525566	0.976109	-4.683594
0.526861	0.976109	-4.687500
0.529450	0.976109	-4.695312
0.531392	0.976109	-4.707031
0.535275	0.976109	-4.722656
0.535922	0.976678	-4.730469
0.538511	0.976678	-4.734375
0.539806	0.977247	-4.738281
0.543689	0.977247	-4.757812
0.546278	0.977247	-4.765625
0.547573	0.977247	-4.777344
0.550162	0.977247	-4.781250
0.551456	0.977247	-4.792969
0.552104	0.977247	-4.796875
0.553398	0.977816	-4.800781
0.554693	0.977816	-4.808594
0.557282	0.977816	-4.812500
0.559223	0.978385	-4.816406
0.561165	0.978385	-4.832031
0.562460	0.978385	-4.835938
0.563107	0.978385	-4.839844
0.566990	0.978385	-4.843750
0.566990	0.978953	-4.847656
0.568285	0.978953	-4.855469
0.568932	0.978953	-4.863281
0.570227	0.978953	-4.867188
0.572816	0.978953	-4.871094
0.573463	0.978953	-4.875000
0.573463	0.979522	-4.878906
0.574110	0.980091	-4.882812
0.576052	0.980091	-4.886719
0.579288	0.980091	-4.890625
0.580583	0.980091	-4.894531
0.581230	0.980091	-4.902344
0.581877	0.981797	-4.906250
0.583172	0.982366	-4.910156
0.584466	0.982366	-4.914062
0.587055	0.982366	-4.917969
0.587702	0.982935	-4.925781
0.588350	0.982935	-4.929688
0.591586	0.982935	-4.933594
0.592880	0.982935	-4.937500
0.594822	0.982935	-4.941406
0.596117	0.982935	-4.945312
0.597411	0.983504	-4.949219
0.599353	0.984073	-4.953125
0.600000	0.984642	-4.957031
0.605825	0.984642	-4.968750
0.607120	0.985210	-4.972656
0.608414	0.985210	-4.980469
0.611650	0.985210	-4.984375
0.612298	0.985210	-4.992188
0.612298	0.985779	-4.996094
0.613592	0.985779	-5.000000
0.616828	0.985779	-5.003906
