FPR	TPR	THR
0.126493	0.728093	4.324219
0.129304	0.728093	4.320312
0.130710	0.728093	4.316406
0.131413	0.728093	4.312500
0.131413	0.728737	4.308594
0.132115	0.728737	4.304688
0.132115	0.729381	4.300781
0.132818	0.730026	4.296875
0.134223	0.730670	4.292969
0.134926	0.730670	4.289062
0.134926	0.732603	4.285156
0.134926	0.733892	4.281250
0.135629	0.734536	4.277344
0.135629	0.735180	4.269531
0.135629	0.738402	4.261719
0.135629	0.739046	4.257812
0.136332	0.739046	4.253906
0.136332	0.740335	4.246094
0.137034	0.740979	4.242188
0.138440	0.740979	4.238281
0.139143	0.741624	4.226562
0.139143	0.742912	4.222656
0.139143	0.743557	4.218750
0.139143	0.744845	4.214844
0.139845	0.744845	4.207031
0.141251	0.746134	4.195312
0.141251	0.747423	4.183594
0.141954	0.749356	4.179688
0.142656	0.750000	4.175781
0.143359	0.751289	4.171875
0.143359	0.751933	4.167969
0.144765	0.751933	4.152344
0.144765	0.753222	4.148438
0.145467	0.753866	4.144531
0.145467	0.755799	4.125000
0.146170	0.757088	4.121094
0.146170	0.758376	4.117188
0.148278	0.760309	4.097656
0.149684	0.761598	4.093750
0.149684	0.762887	4.078125
0.151089	0.764175	4.074219
0.151089	0.764820	4.070312
0.151792	0.765464	4.066406
0.151792	0.766108	4.058594
0.152495	0.766108	4.054688
0.152495	0.767397	4.050781
0.153197	0.767397	4.042969
0.153900	0.768686	4.035156
0.156008	0.768686	4.023438
0.156008	0.769330	4.019531
0.157414	0.769330	4.003906
0.157414	0.770619	3.992188
0.158117	0.771263	3.988281
0.158117	0.772552	3.980469
0.158819	0.772552	3.978516
0.160225	0.773196	3.976562
0.160225	0.774485	3.968750
0.160225	0.775129	3.964844
0.160928	0.775129	3.962891
0.160928	0.777062	3.953125
0.161630	0.777062	3.947266
0.162333	0.777706	3.945312
0.164441	0.777706	3.927734
0.164441	0.778351	3.919922
0.164441	0.779639	3.916016
0.164441	0.782861	3.890625
0.165144	0.783505	3.888672
0.165144	0.785438	3.873047
0.166550	0.785438	3.863281
0.166550	0.788660	3.843750
0.167252	0.788660	3.841797
0.167252	0.789948	3.832031
0.167955	0.790593	3.826172
0.168658	0.790593	3.822266
0.168658	0.791881	3.812500
0.169361	0.791881	3.804688
0.169361	0.792526	3.800781
0.170766	0.793814	3.796875
0.170766	0.795103	3.791016
0.171469	0.795103	3.785156
0.171469	0.795747	3.783203
0.172171	0.795747	3.781250
0.172171	0.796392	3.777344
0.172874	0.796392	3.771484
0.172874	0.797036	3.769531
0.173577	0.797036	3.761719
0.174280	0.797680	3.759766
0.174982	0.797680	3.757812
0.175685	0.798325	3.751953
0.177091	0.798325	3.740234
0.177091	0.801546	3.724609
0.177793	0.801546	3.718750
0.177793	0.802835	3.708984
0.179902	0.802835	3.701172
0.179902	0.803479	3.693359
0.182010	0.803479	3.679688
0.182010	0.804768	3.675781
0.182713	0.804768	3.673828
0.182713	0.807345	3.660156
0.184118	0.807345	3.658203
0.184118	0.808634	3.652344
0.184118	0.810567	3.619141
0.185524	0.811211	3.617188
0.186226	0.811211	3.613281
0.186226	0.811856	3.603516
0.186929	0.811856	3.599609
0.186929	0.812500	3.595703
0.187632	0.812500	3.591797
0.188335	0.813144	3.587891
0.188335	0.814433	3.570312
0.189037	0.814433	3.564453
0.189037	0.815077	3.556641
0.189740	0.815077	3.546875
0.189740	0.815722	3.529297
0.190443	0.816366	3.517578
0.191848	0.816366	3.513672
0.191848	0.819588	3.464844
0.193956	0.819588	3.455078
0.193956	0.820876	3.447266
0.193956	0.821521	3.431641
0.194659	0.822809	3.419922
0.196065	0.822809	3.400391
0.196065	0.824098	3.369141
0.196767	0.824098	3.367188
0.196767	0.830541	3.304688
0.198876	0.830541	3.279297
0.198876	0.831186	3.263672
0.200281	0.831186	3.259766
0.200281	0.831830	3.250000
0.201687	0.831830	3.232422
0.201687	0.833763	3.226562
0.203795	0.833763	3.212891
0.203795	0.834407	3.207031
0.204498	0.834407	3.199219
0.204498	0.835052	3.189453
0.205903	0.835052	3.185547
0.205903	0.836985	3.173828
0.208714	0.836985	3.148438
0.208714	0.838273	3.123047
0.209417	0.838273	3.119141
0.209417	0.842139	3.058594
0.209417	0.843428	3.054688
0.210119	0.843428	3.042969
0.210119	0.844072	3.037109
0.212228	0.844072	3.031250
0.212228	0.846005	3.003906
0.214336	0.846005	2.966797
0.214336	0.847938	2.957031
0.215039	0.848582	2.951172
0.215039	0.849227	2.947266
0.215741	0.849227	2.931641
0.215741	0.849871	2.927734
0.218552	0.849871	2.888672
0.218552	0.851160	2.882812
0.219255	0.851160	2.871094
0.219255	0.851804	2.841797
0.219958	0.851804	2.806641
0.219958	0.852448	2.794922
0.220661	0.852448	2.789062
0.220661	0.853093	2.769531
0.220661	0.854381	2.748047
0.220661	0.856959	2.683594
0.222066	0.857603	2.652344
0.222066	0.859536	2.601562
0.222769	0.859536	2.593750
0.222769	0.860825	2.578125
0.224877	0.860825	2.515625
0.224877	0.862113	2.500000
0.225580	0.862113	2.498047
0.225580	0.863402	2.466797
0.226985	0.863402	2.462891
0.226985	0.864046	2.457031
0.227688	0.864046	2.455078
0.227688	0.864691	2.441406
0.230499	0.864691	2.408203
0.230499	0.865979	2.406250
0.231202	0.865979	2.404297
0.231202	0.867268	2.378906
0.231904	0.867268	2.373047
0.231904	0.868557	2.308594
0.234715	0.868557	2.273438
0.234715	0.869845	2.248047
0.236824	0.869845	2.179688
0.236824	0.871778	2.117188
0.237526	0.871778	2.101562
0.237526	0.872423	2.089844
0.238932	0.872423	2.029297
0.238932	0.877577	1.875977
0.240337	0.877577	1.797852
0.240337	0.878866	1.781250
0.241040	0.878866	1.752930
0.241040	0.880799	1.655273
0.244554	0.880799	1.433594
0.244554	0.882088	1.391602
0.245257	0.882088	1.388672
0.245257	0.884021	1.226562
0.245959	0.884021	1.166992
0.245959	0.884665	1.142578
0.246662	0.884665	1.107422
0.246662	0.885309	1.040039
0.251581	0.885309	0.492920
0.251581	0.886598	0.293213
0.252284	0.886598	0.222046
0.252284	0.887887	-0.195801
0.255798	0.887887	-0.617188
0.255798	0.888531	-0.667480
0.256500	0.888531	-0.680664
0.256500	0.889820	-0.701172
0.257203	0.889820	-0.708008
0.257203	0.891108	-0.843262
0.258609	0.891108	-0.922363
0.258609	0.891753	-0.928711
0.259311	0.891753	-0.929688
0.259311	0.892397	-0.950684
0.260014	0.892397	-0.971191
0.260014	0.893041	-1.105469
0.264230	0.893041	-1.305664
0.264230	0.894974	-1.669922
0.264933	0.895619	-1.699219
0.264933	0.896907	-1.713867
0.265636	0.896907	-1.746094
0.265636	0.898196	-1.829102
0.267041	0.898196	-1.865234
0.267041	0.900129	-1.924805
0.269150	0.900129	-2.054688
0.269150	0.900773	-2.117188
0.269852	0.900773	-2.125000
0.271258	0.902062	-2.140625
0.271258	0.902706	-2.199219
0.271961	0.902706	-2.201172
0.271961	0.903995	-2.212891
0.273366	0.903995	-2.283203
0.273366	0.904639	-2.285156
0.274069	0.904639	-2.289062
0.274772	0.905284	-2.302734
0.274772	0.905928	-2.308594
0.275474	0.905928	-2.316406
0.275474	0.906572	-2.330078
0.277583	0.906572	-2.357422
0.277583	0.907861	-2.375000
0.278285	0.907861	-2.376953
0.278285	0.908505	-2.404297
0.279691	0.908505	-2.419922
0.279691	0.909794	-2.437500
0.280394	0.909794	-2.457031
0.280394	0.910438	-2.458984
0.281096	0.910438	-2.460938
0.281096	0.911082	-2.462891
0.281799	0.911082	-2.478516
0.282502	0.911727	-2.490234
0.283907	0.911727	-2.531250
0.283907	0.913015	-2.566406
0.285313	0.913015	-2.570312
0.287421	0.913015	-2.607422
0.287421	0.914304	-2.683594
0.288124	0.914304	-2.699219
0.288124	0.914948	-2.705078
0.288826	0.914948	-2.738281
0.288826	0.916237	-2.755859
0.289529	0.916237	-2.775391
0.289529	0.916881	-2.792969
0.289529	0.918170	-2.804688
0.290935	0.918170	-2.859375
0.292340	0.918170	-2.871094
0.293746	0.918170	-2.900391
0.293746	0.918814	-2.914062
0.295854	0.918814	-2.951172
0.295854	0.919459	-2.986328
0.297259	0.919459	-3.003906
0.297259	0.920103	-3.005859
0.297962	0.920103	-3.019531
0.299368	0.920103	-3.021484
0.299368	0.923325	-3.076172
0.300773	0.923325	-3.089844
0.300773	0.923969	-3.091797
0.302178	0.923969	-3.121094
0.303584	0.923969	-3.132812
0.303584	0.925258	-3.136719
0.304989	0.925258	-3.142578
0.305692	0.925902	-3.154297
0.305692	0.926546	-3.162109
0.307098	0.926546	-3.171875
0.308503	0.926546	-3.191406
0.308503	0.928479	-3.210938
0.309206	0.928479	-3.218750
0.310611	0.928479	-3.224609
0.310611	0.929768	-3.271484
0.312017	0.929768	-3.283203
0.313422	0.929768	-3.291016
0.315531	0.929768	-3.314453
0.315531	0.930412	-3.316406
0.316233	0.930412	-3.318359
0.316233	0.932345	-3.353516
0.316936	0.932990	-3.355469
0.317639	0.932990	-3.371094
0.318342	0.933634	-3.386719
0.319044	0.933634	-3.394531
0.319044	0.934278	-3.408203
0.321152	0.934278	-3.425781
0.321152	0.936211	-3.455078
0.323261	0.936211	-3.462891
0.324666	0.936211	-3.478516
0.324666	0.936856	-3.482422
0.326774	0.936856	-3.494141
0.326774	0.937500	-3.496094
0.326774	0.938789	-3.500000
0.328180	0.938789	-3.517578
0.328883	0.939433	-3.521484
0.331694	0.939433	-3.542969
0.333802	0.939433	-3.556641
0.335207	0.939433	-3.562500
0.335910	0.939433	-3.564453
0.336613	0.940077	-3.578125
0.338018	0.940077	-3.580078
0.340829	0.940077	-3.605469
0.340829	0.940722	-3.609375
0.341532	0.940722	-3.619141
0.341532	0.941366	-3.621094
0.342235	0.941366	-3.623047
0.342235	0.942010	-3.625000
0.344343	0.942010	-3.644531
0.344343	0.942655	-3.656250
0.345046	0.942655	-3.658203
0.345046	0.943299	-3.667969
0.345748	0.943299	-3.673828
0.345748	0.944588	-3.695312
0.347857	0.944588	-3.720703
0.347857	0.945232	-3.726562
0.349965	0.945232	-3.730469
0.349965	0.946521	-3.740234
0.350668	0.946521	-3.769531
0.350668	0.947165	-3.779297
0.351370	0.947809	-3.800781
0.352073	0.947809	-3.810547
0.352073	0.948454	-3.812500
0.352776	0.949098	-3.814453
0.354181	0.949098	-3.822266
0.354884	0.949742	-3.830078
0.356992	0.949742	-3.849609
0.356992	0.950387	-3.853516
0.357695	0.950387	-3.861328
0.357695	0.951031	-3.875000
0.358398	0.951031	-3.880859
0.358398	0.952320	-3.888672
0.361911	0.952320	-3.910156
0.361911	0.952964	-3.916016
0.363317	0.952964	-3.929688
0.363317	0.953608	-3.933594
0.364722	0.953608	-3.949219
0.364722	0.954253	-3.951172
0.368236	0.954253	-3.994141
0.368939	0.954897	-3.996094
0.370344	0.954897	-4.000000
0.371750	0.954897	-4.035156
0.371750	0.956186	-4.046875
0.373155	0.956186	-4.058594
0.374561	0.956186	-4.062500
0.375264	0.956830	-4.066406
0.375966	0.956830	-4.070312
0.377372	0.956830	-4.078125
0.378777	0.956830	-4.093750
0.378777	0.957474	-4.105469
0.379480	0.958119	-4.109375
0.382291	0.958119	-4.121094
0.383696	0.958763	-4.125000
0.385805	0.958763	-4.136719
0.385805	0.959407	-4.144531
0.386507	0.960052	-4.148438
0.389318	0.960052	-4.160156
0.390021	0.960052	-4.164062
0.392129	0.960052	-4.167969
0.392129	0.960696	-4.187500
0.393535	0.960696	-4.195312
0.393535	0.961340	-4.203125
0.394238	0.961340	-4.207031
0.394238	0.961985	-4.214844
0.395643	0.961985	-4.234375
0.397048	0.961985	-4.246094
0.397751	0.961985	-4.250000
0.398454	0.962629	-4.261719
0.398454	0.963273	-4.265625
0.399859	0.963273	-4.269531
0.405481	0.963273	-4.339844
0.406887	0.963273	-4.343750
0.406887	0.963918	-4.347656
0.407590	0.963918	-4.351562
0.408995	0.963918	-4.355469
0.411103	0.963918	-4.367188
0.412509	0.965206	-4.378906
0.413914	0.965206	-4.386719
0.413914	0.965851	-4.394531
0.415320	0.965851	-4.402344
0.416022	0.965851	-4.410156
0.417428	0.965851	-4.417969
0.418131	0.965851	-4.421875
0.418131	0.966495	-4.433594
0.418833	0.966495	-4.449219
0.420942	0.966495	-4.453125
0.421644	0.966495	-4.457031
0.422347	0.967139	-4.460938
0.424455	0.967139	-4.464844
0.426564	0.967139	-4.480469
0.427969	0.967139	-4.484375
0.429375	0.967784	-4.488281
0.430077	0.967784	-4.492188
0.430077	0.968428	-4.496094
0.433591	0.969072	-4.507812
0.434294	0.969072	-4.519531
0.436402	0.969072	-4.523438
0.437105	0.969072	-4.527344
0.437105	0.969716	-4.535156
0.437807	0.970361	-4.542969
0.437807	0.971649	-4.562500
0.439916	0.971649	-4.570312
0.440618	0.971649	-4.574219
0.442024	0.971649	-4.578125
0.443429	0.971649	-4.585938
0.444835	0.971649	-4.589844
0.445538	0.971649	-4.593750
0.446240	0.972294	-4.601562
0.447646	0.972294	-4.625000
0.450457	0.972294	-4.628906
0.451862	0.972294	-4.636719
0.454673	0.972294	-4.644531
0.456079	0.972294	-4.656250
0.458187	0.972294	-4.664062
0.458890	0.972938	-4.667969
0.459592	0.972938	-4.671875
0.460295	0.973582	-4.675781
0.461701	0.973582	-4.683594
0.462403	0.973582	-4.687500
0.462403	0.974871	-4.691406
0.464512	0.974871	-4.695312
0.468728	0.976804	-4.707031
0.471539	0.976804	-4.722656
0.471539	0.977448	-4.734375
0.472242	0.977448	-4.738281
0.473647	0.978093	-4.742188
0.474350	0.978093	-4.746094
0.475053	0.978737	-4.750000
0.475053	0.979381	-4.753906
0.476458	0.979381	-4.769531
0.477161	0.979381	-4.777344
0.478566	0.979381	-4.781250
0.480675	0.979381	-4.792969
0.483486	0.979381	-4.800781
0.484188	0.979381	-4.804688
0.484891	0.980026	-4.808594
0.488405	0.980026	-4.843750
0.489108	0.980670	-4.851562
0.491918	0.980670	-4.859375
0.492621	0.980670	-4.871094
0.493324	0.981314	-4.875000
0.494027	0.981314	-4.878906
0.495432	0.981314	-4.886719
0.496135	0.981314	-4.890625
0.498946	0.981314	-4.898438
0.501054	0.981314	-4.921875
0.502460	0.981314	-4.925781
0.504568	0.981314	-4.929688
0.505973	0.981314	-4.933594
0.508784	0.981314	-4.941406
0.510190	0.981314	-4.949219
0.513001	0.981314	-4.960938
0.515812	0.981314	-4.968750
0.516514	0.982603	-4.972656
0.517217	0.982603	-4.976562
0.517217	0.983247	-4.980469
0.517920	0.983247	-4.984375
0.519325	0.983247	-4.988281
0.519325	0.983892	-4.996094
0.520028	0.984536	-5.000000
0.521434	0.985180	-5.003906
0.522136	0.985180	-5.007812
0.524947	0.985180	-5.015625
0.527056	0.985180	-5.019531
0.529866	0.985180	-5.042969
0.531975	0.985180	-5.046875
0.533380	0.985825	-5.050781
0.536191	0.986469	-5.054688
0.537597	0.986469	-5.070312
0.539002	0.987113	-5.078125
0.540408	0.987113	-5.085938
0.542516	0.987758	-5.089844
0.545327	0.987758	-5.097656
0.548840	0.988402	-5.101562
0.550949	0.988402	-5.105469
0.553057	0.989046	-5.109375
0.556571	0.989046	-5.113281
0.557273	0.989691	-5.117188
0.558679	0.989691	-5.121094
0.560787	0.989691	-5.125000
0.561490	0.990335	-5.128906
0.562193	0.990335	-5.132812
0.564301	0.990335	-5.140625
0.567112	0.990335	-5.144531
0.570625	0.990979	-5.148438
0.571328	0.990979	-5.152344
0.572734	0.990979	-5.156250
0.574139	0.990979	-5.164062
0.576247	0.991624	-5.167969
0.578356	0.991624	-5.171875
0.581167	0.991624	-5.179688
0.581869	0.992268	-5.183594
0.584680	0.992268	-5.195312
0.585383	0.992268	-5.199219
0.587491	0.992268	-5.203125
0.588897	0.992268	-5.207031
0.588897	0.992912	-5.210938
0.590302	0.992912	-5.222656
0.592410	0.992912	-5.234375
0.594519	0.992912	-5.238281
0.600141	0.992912	-5.246094
0.600843	0.992912	-5.250000
0.602249	0.993557	-5.253906
0.605060	0.993557	-5.257812
0.606465	0.993557	-5.269531
0.609276	0.993557	-5.273438
0.609979	0.994201	-5.277344
0.612790	0.994201	-5.292969
0.615601	0.994201	-5.296875
0.616304	0.994201	-5.300781
0.622628	0.994201	-5.324219
0.624034	0.994201	-5.332031
0.626142	0.994201	-5.335938
0.628953	0.994201	-5.347656
0.632467	0.994201	-5.351562
0.634575	0.994201	-5.355469
0.637386	0.994201	-5.359375
0.639494	0.994845	-5.363281
0.640900	0.996134	-5.367188
0.643008	0.996778	-5.371094
0.643710	0.996778	-5.375000
0.645116	0.996778	-5.386719
0.645819	0.997423	-5.390625
0.648630	0.997423	-5.402344
0.651441	0.997423	-5.410156
