FPR	TPR	THR
0.094595	0.696970	1.313477
0.094595	0.709957	1.282227
0.096847	0.712121	1.277344
0.099099	0.712121	1.275391
0.099099	0.716450	1.273438
0.101351	0.718615	1.271484
0.101351	0.722944	1.259766
0.103604	0.722944	1.256836
0.103604	0.725108	1.253906
0.105856	0.725108	1.247070
0.105856	0.742424	1.224609
0.105856	0.746753	1.222656
0.105856	0.751082	1.211914
0.108108	0.751082	1.208008
0.108108	0.755411	1.203125
0.110360	0.755411	1.194336
0.110360	0.761905	1.187500
0.114865	0.761905	1.176758
0.114865	0.770563	1.141602
0.117117	0.772727	1.127930
0.117117	0.774892	1.126953
0.119369	0.774892	1.119141
0.119369	0.779221	1.114258
0.126126	0.779221	1.101562
0.126126	0.800866	1.043945
0.128378	0.800866	1.042969
0.128378	0.805195	1.041016
0.132883	0.805195	1.032227
0.132883	0.811688	1.012695
0.135135	0.811688	1.010742
0.135135	0.816017	1.000977
0.139640	0.816017	0.980957
0.139640	0.822511	0.965332
0.144144	0.822511	0.952637
0.144144	0.824675	0.951660
0.146396	0.824675	0.933105
0.146396	0.829004	0.924316
0.148649	0.829004	0.922363
0.148649	0.831169	0.921875
0.155405	0.831169	0.907227
0.155405	0.835498	0.903809
0.155405	0.839827	0.898926
0.155405	0.841991	0.893066
0.155405	0.846320	0.885254
0.159910	0.846320	0.869629
0.159910	0.848485	0.859375
0.162162	0.848485	0.851562
0.162162	0.854978	0.816406
0.164414	0.854978	0.808105
0.164414	0.857143	0.792969
0.166667	0.857143	0.775391
0.166667	0.859307	0.768066
0.175676	0.859307	0.708496
0.175676	0.861472	0.708008
0.177928	0.861472	0.695801
0.177928	0.865801	0.685059
0.182432	0.865801	0.664551
0.182432	0.867965	0.657715
0.184685	0.867965	0.647949
0.184685	0.874459	0.639648
0.186937	0.874459	0.634277
0.186937	0.878788	0.619141
0.191441	0.878788	0.604980
0.191441	0.880952	0.598633
0.193694	0.880952	0.591309
0.193694	0.883117	0.587402
0.195946	0.883117	0.583496
0.195946	0.885281	0.570801
0.207207	0.885281	0.509766
0.207207	0.887446	0.482666
0.209459	0.889610	0.476074
0.220721	0.889610	0.444824
0.220721	0.891775	0.437500
0.222973	0.891775	0.433838
0.222973	0.893939	0.431885
0.225225	0.893939	0.431152
0.225225	0.896104	0.416748
0.227477	0.896104	0.414795
0.227477	0.898268	0.405518
0.229730	0.898268	0.366943
0.229730	0.904762	0.357178
0.231982	0.904762	0.352783
0.231982	0.906926	0.342773
0.234234	0.906926	0.339111
0.234234	0.909091	0.335693
0.238739	0.909091	0.300781
0.238739	0.913420	0.287842
0.247748	0.913420	0.263184
0.247748	0.915584	0.254395
0.254505	0.915584	0.218750
0.259009	0.915584	0.218018
0.268018	0.915584	0.197021
0.268018	0.917749	0.189697
0.281532	0.917749	0.116150
0.281532	0.922078	0.093262
0.283784	0.922078	0.087646
0.283784	0.924242	0.082336
0.286036	0.924242	0.078796
0.286036	0.926407	0.053711
0.288288	0.926407	0.051208
0.288288	0.928571	0.050629
0.295045	0.928571	0.008377
0.295045	0.930736	-0.002596
0.308559	0.930736	-0.038452
0.308559	0.932900	-0.039490
0.322072	0.932900	-0.083801
0.322072	0.937229	-0.094543
0.328829	0.937229	-0.113525
0.328829	0.939394	-0.125854
0.331081	0.939394	-0.129028
0.331081	0.943723	-0.142334
0.337838	0.943723	-0.154053
0.337838	0.948052	-0.191284
0.340090	0.948052	-0.203003
0.340090	0.952381	-0.236328
0.344595	0.952381	-0.248413
0.344595	0.954545	-0.262695
0.349099	0.954545	-0.288330
0.349099	0.956710	-0.301758
0.380631	0.956710	-0.403564
0.380631	0.958874	-0.407959
0.387387	0.958874	-0.452148
0.387387	0.961039	-0.454102
0.394144	0.961039	-0.490479
0.394144	0.963203	-0.490723
0.403153	0.963203	-0.520020
0.403153	0.965368	-0.523438
0.416667	0.965368	-0.542969
0.416667	0.967532	-0.558594
0.436937	0.967532	-0.688477
0.436937	0.969697	-0.691406
0.439189	0.969697	-0.705078
0.439189	0.971861	-0.708984
0.454955	0.971861	-0.813477
0.454955	0.974026	-0.817871
0.457207	0.974026	-0.820801
0.457207	0.978355	-0.838867
0.484234	0.978355	-1.028320
0.484234	0.980519	-1.035156
0.524775	0.980519	-1.166992
0.529279	0.980519	-1.169922
0.529279	0.982684	-1.194336
0.545045	0.982684	-1.260742
0.549550	0.982684	-1.277344
0.572072	0.982684	-1.386719
0.572072	0.984848	-1.392578
0.574324	0.984848	-1.397461
0.574324	0.987013	-1.412109
0.590090	0.987013	-1.487305
0.590090	0.989177	-1.499023
0.605856	0.989177	-1.565430
0.610360	0.989177	-1.587891
0.635135	0.989177	-1.695312
0.639640	0.989177	-1.696289
0.668919	0.989177	-1.814453
0.668919	0.991342	-1.817383
0.702703	0.991342	-1.930664
0.702703	0.993506	-1.934570
0.704955	0.993506	-1.936523
0.704955	0.995671	-1.941406
0.707207	0.995671	-1.942383
0.707207	0.997835	-1.958008
0.716216	0.997835	-2.001953
0.716216	1.000000	-2.027344
0.734234	1.000000	-2.105469
0.740991	1.000000	-2.107422
0.763514	1.000000	-2.210938
0.768018	1.000000	-2.212891
0.788288	1.000000	-2.302734
0.792793	1.000000	-2.308594
0.808559	1.000000	-2.357422
0.817568	1.000000	-2.369141
0.860360	1.000000	-2.554688
0.864865	1.000000	-2.572266
0.867117	1.000000	-2.574219
0.873874	1.000000	-2.576172
0.889640	1.000000	-2.642578
0.894144	1.000000	-2.666016
0.914414	1.000000	-2.722656
0.918919	1.000000	-2.724609
0.932432	1.000000	-2.794922
0.936937	1.000000	-2.808594
0.961712	1.000000	-2.984375
0.966216	1.000000	-3.015625
1.000000	1.000000	-3.513672
