FPR	TPR	THR
0.497129	0.982935	-0.184570
0.502871	0.982935	-0.181641
0.502871	0.984300	-0.181152
0.509434	0.984300	-0.175537
0.509434	0.984983	-0.172607
0.510254	0.985666	-0.172363
0.511895	0.985666	-0.169189
0.513536	0.985666	-0.168823
0.520098	0.985666	-0.168701
0.520098	0.986348	-0.166870
0.521739	0.986348	-0.163818
0.523380	0.986348	-0.162964
0.523380	0.987031	-0.160034
0.525021	0.987031	-0.154663
0.525021	0.987713	-0.154053
0.533224	0.987713	-0.149170
0.534865	0.987713	-0.147461
0.535685	0.987713	-0.147095
0.537326	0.987713	-0.145508
0.538146	0.987713	-0.143555
0.538966	0.988396	-0.141846
0.542248	0.988396	-0.132080
0.546349	0.988396	-0.125122
0.547990	0.988396	-0.123108
0.550451	0.988396	-0.122375
0.552912	0.988396	-0.120300
0.553733	0.988396	-0.119141
0.553733	0.989078	-0.119080
0.557834	0.989078	-0.113708
0.559475	0.989078	-0.113525
0.560295	0.989078	-0.112305
0.560295	0.990444	-0.108093
0.562756	0.990444	-0.104126
0.564397	0.990444	-0.100952
0.565217	0.990444	-0.100220
0.566858	0.990444	-0.097656
0.570960	0.990444	-0.097046
0.570960	0.991126	-0.096313
0.571780	0.991126	-0.092957
0.575062	0.991126	-0.091858
0.575882	0.991126	-0.091064
0.577523	0.991126	-0.088806
0.582445	0.991126	-0.088440
0.584906	0.991126	-0.087402
0.585726	0.991126	-0.083862
0.587367	0.991126	-0.080994
0.590648	0.991126	-0.080261
0.591468	0.991809	-0.078247
0.593109	0.991809	-0.078003
0.594750	0.992491	-0.073242
0.596390	0.992491	-0.072876
0.597211	0.992491	-0.070251
0.598031	0.993174	-0.067139
0.599672	0.993174	-0.062988
0.600492	0.993174	-0.060242
0.602953	0.993174	-0.057800
0.604594	0.993174	-0.056641
0.605414	0.993857	-0.055908
0.607055	0.993857	-0.055420
0.608696	0.993857	-0.054626
0.610336	0.993857	-0.052704
0.612797	0.993857	-0.046997
0.614438	0.993857	-0.044586
0.615258	0.993857	-0.044495
0.616899	0.993857	-0.042419
0.617719	0.993857	-0.042236
0.620180	0.993857	-0.039764
0.623462	0.993857	-0.036285
0.623462	0.994539	-0.033295
0.625923	0.994539	-0.030746
0.629204	0.994539	-0.030548
0.630845	0.994539	-0.029297
0.631665	0.994539	-0.028259
0.634126	0.994539	-0.028091
0.635767	0.994539	-0.024063
0.639869	0.995222	-0.022827
0.642330	0.995222	-0.018829
0.643970	0.995222	-0.018112
0.644791	0.995222	-0.017822
0.647252	0.995222	-0.017319
0.648072	0.995222	-0.014862
0.649713	0.995222	-0.014397
0.650533	0.995222	-0.012497
0.652994	0.995222	-0.012306
0.656276	0.995222	-0.009155
0.657096	0.995222	-0.002701
0.658737	0.995222	-0.001091
0.661198	0.995222	0.000563
0.662838	0.995222	0.000955
0.664479	0.995222	0.001554
0.666940	0.995222	0.007557
0.667760	0.995222	0.008369
0.669401	0.995222	0.009750
0.670221	0.995222	0.011086
0.671862	0.995222	0.011879
0.675144	0.995222	0.012482
0.676784	0.995222	0.014244
0.678425	0.995222	0.017258
0.680066	0.995222	0.018417
0.680886	0.995222	0.018906
0.682527	0.995222	0.021896
0.688269	0.995222	0.022156
0.689910	0.995222	0.022827
0.692371	0.995222	0.023056
0.694011	0.995222	0.023285
0.694832	0.995904	0.023529
0.695652	0.995904	0.023743
0.697293	0.995904	0.032288
0.698113	0.995904	0.035217
0.699754	0.995904	0.036469
0.701395	0.995904	0.037231
0.703035	0.995904	0.038300
0.704676	0.995904	0.039612
0.709598	0.995904	0.041809
0.713700	0.995904	0.042694
0.716981	0.995904	0.043915
0.720263	0.995904	0.046356
0.721903	0.996587	0.047852
0.722724	0.996587	0.048248
0.724364	0.996587	0.049713
0.730927	0.996587	0.052887
0.735849	0.996587	0.053864
0.737490	0.996587	0.055542
0.739130	0.996587	0.056335
0.739951	0.996587	0.056458
0.741591	0.996587	0.057983
0.742412	0.996587	0.064087
0.744053	0.996587	0.065308
0.744873	0.996587	0.066162
0.746514	0.996587	0.066406
0.748975	0.996587	0.070740
0.751436	0.996587	0.071594
0.752256	0.996587	0.073853
0.753897	0.996587	0.075928
0.756358	0.996587	0.076050
0.757998	0.996587	0.077698
0.759639	0.996587	0.078979
0.761280	0.996587	0.079712
0.764561	0.996587	0.079895
0.767842	0.996587	0.080200
0.770304	0.996587	0.083069
0.771944	0.996587	0.083862
0.772765	0.996587	0.083984
0.775226	0.996587	0.084900
0.776046	0.996587	0.085388
0.777687	0.996587	0.089417
0.781788	0.996587	0.089600
0.783429	0.996587	0.089661
0.789992	0.996587	0.091675
0.794914	0.996587	0.094116
0.796555	0.996587	0.095093
0.797375	0.997270	0.095520
0.799016	0.997270	0.098511
0.799836	0.997270	0.098633
0.801477	0.997270	0.099854
0.803117	0.997270	0.101685
0.804758	0.997270	0.104919
0.806399	0.997270	0.105286
0.808039	0.997270	0.109497
0.817063	0.997270	0.116699
0.819524	0.997270	0.117065
0.820345	0.997270	0.117798
0.823626	0.997270	0.119141
0.824446	0.997270	0.119202
0.826907	0.997270	0.120605
0.830189	0.997270	0.121033
0.831009	0.997270	0.121521
0.832650	0.997270	0.122253
0.833470	0.997270	0.124390
0.835111	0.997270	0.124695
0.835931	0.997270	0.126465
0.837572	0.997270	0.127197
0.838392	0.997270	0.127319
0.840853	0.997270	0.134766
0.842494	0.997270	0.136963
0.843314	0.997270	0.138062
0.844955	0.997270	0.138794
0.847416	0.997270	0.140503
0.848236	0.997270	0.143677
0.849877	0.997270	0.145264
0.850697	0.997270	0.147461
0.852338	0.997270	0.149780
0.853158	0.997270	0.149902
0.854799	0.997270	0.150391
0.855619	0.997270	0.151001
0.858901	0.997270	0.151855
0.861362	0.997270	0.151978
0.862182	0.997270	0.152832
0.865463	0.997270	0.152954
0.868745	0.997270	0.153442
0.871206	0.997270	0.153564
0.872847	0.997270	0.154297
0.877769	0.997270	0.155029
0.878589	0.997270	0.157471
0.880230	0.997270	0.158081
0.882691	0.997270	0.161377
0.882691	0.997952	0.162842
0.884331	0.997952	0.164917
0.885152	0.997952	0.165283
0.886792	0.997952	0.166504
0.890894	0.997952	0.166748
0.893355	0.997952	0.167114
0.893355	0.998635	0.167480
0.894996	0.998635	0.167603
0.897457	0.998635	0.168701
0.898277	0.998635	0.170898
0.899918	0.998635	0.174683
0.903199	0.998635	0.175537
0.904840	0.998635	0.176636
0.905660	0.998635	0.177002
0.908942	0.998635	0.177979
0.910582	0.998635	0.179688
0.913043	0.998635	0.179932
0.913864	0.998635	0.182373
0.916325	0.998635	0.183350
0.917966	0.998635	0.183472
0.921247	0.998635	0.183960
0.924528	0.998635	0.184448
0.926989	0.998635	0.184814
0.926989	0.999317	0.185059
0.928630	0.999317	0.185791
0.931911	0.999317	0.189453
0.932732	0.999317	0.189941
0.935193	0.999317	0.191895
0.936013	0.999317	0.193359
0.937654	0.999317	0.193481
0.938474	0.999317	0.197144
0.940935	0.999317	0.199707
0.945857	0.999317	0.200684
0.947498	0.999317	0.201172
0.951600	0.999317	0.202637
0.954061	0.999317	0.203247
0.956522	0.999317	0.205078
0.958983	0.999317	0.207764
0.964725	0.999317	0.208862
0.966366	0.999317	0.209106
0.967186	0.999317	0.210327
0.968827	0.999317	0.214722
0.969647	0.999317	0.218140
0.971288	0.999317	0.220093
0.973749	0.999317	0.220703
0.974569	0.999317	0.222168
0.976210	0.999317	0.223877
0.977030	0.999317	0.225098
0.977030	1.000000	0.228027
0.979491	1.000000	0.229858
0.981132	1.000000	0.230225
1.000000	1.000000	0.233154
